epoch,phase,wall_time_s,epoch_time_s
5611,adam,94.849676,0.016194
5612,adam,94.86585,0.016175
5613,adam,94.881659,0.015808
5614,adam,94.89778,0.016122
5615,adam,94.913935,0.016155
5616,adam,94.930023,0.016088
5617,adam,94.946044,0.016021
5618,adam,94.962012,0.015968
5619,adam,94.977874,0.015862
5620,adam,94.993823,0.015949
5621,adam,95.009805,0.015982
5622,adam,95.025597,0.015792
5623,adam,95.041538,0.015941
5624,adam,95.057542,0.016004
5625,adam,95.073735,0.016193
5626,adam,95.089738,0.016003
5627,adam,95.105772,0.016034
5628,adam,95.121733,0.015962
5629,adam,95.137613,0.01588
5630,adam,95.153509,0.015896
5631,adam,95.171179,0.01767
5632,adam,95.18754,0.016361
5633,adam,95.203506,0.015966
5634,adam,95.219772,0.016266
5635,adam,95.235603,0.015831
5636,adam,95.251646,0.016043
5637,adam,95.267768,0.016122
5638,adam,95.283999,0.01623
5639,adam,95.300036,0.016038
5640,adam,95.3161,0.016064
5641,adam,95.332065,0.015965
5642,adam,95.347993,0.015928
5643,adam,95.363895,0.015902
5644,adam,95.379876,0.015981
5645,adam,95.395971,0.016096
5646,adam,95.411947,0.015976
5647,adam,95.427829,0.015882
5648,adam,95.443725,0.015896
5649,adam,95.45957,0.015846
5650,adam,95.475543,0.015972
5651,adam,95.492254,0.016711
5652,adam,95.508354,0.0161
5653,adam,95.52418,0.015826
5654,adam,95.540111,0.01593
5655,adam,95.556215,0.016104
5656,adam,95.572143,0.015928
5657,adam,95.588071,0.015928
5658,adam,95.604136,0.016065
5659,adam,95.620279,0.016143
5660,adam,95.636284,0.016005
5661,adam,95.652315,0.016031
5662,adam,95.668503,0.016188
5663,adam,95.684668,0.016165
5664,adam,95.700704,0.016036
5665,adam,95.716848,0.016144
5666,adam,95.732921,0.016073
5667,adam,95.749155,0.016234
5668,adam,95.765088,0.015933
5669,adam,95.781,0.015912
5670,adam,95.797112,0.016112
5671,adam,95.813144,0.016032
5672,adam,95.82888,0.015736
5673,adam,95.844302,0.015423
5674,adam,95.859869,0.015567
5675,adam,95.875651,0.015781
5676,adam,95.891327,0.015676
5677,adam,95.906763,0.015436
5678,adam,95.922264,0.015501
5679,adam,95.937688,0.015424
5680,adam,95.953463,0.015775
5681,adam,95.969099,0.015636
5682,adam,95.984728,0.015629
5683,adam,96.000292,0.015564
5684,adam,96.016009,0.015717
5685,adam,96.031588,0.015579
5686,adam,96.047254,0.015666
5687,adam,96.062996,0.015742
5688,adam,96.078751,0.015755
5689,adam,96.095944,0.017193
5690,adam,96.111785,0.015841
5691,adam,96.127768,0.015983
5692,adam,96.143476,0.015709
5693,adam,96.159366,0.015889
5694,adam,96.175062,0.015696
5695,adam,96.191026,0.015964
5696,adam,96.206734,0.015708
5697,adam,96.222512,0.015777
5698,adam,96.238223,0.015711
5699,adam,96.253961,0.015738
5700,adam,96.269591,0.01563
5701,adam,96.285257,0.015666
5702,adam,96.300929,0.015672
5703,adam,96.31657,0.015641
5704,adam,96.332,0.01543
5705,adam,96.347605,0.015605
5706,adam,96.363241,0.015636
5707,adam,96.378819,0.015577
5708,adam,96.394365,0.015546
5709,adam,96.409938,0.015574
5710,adam,96.425534,0.015595
5711,adam,96.441395,0.015862
5712,adam,96.456998,0.015603
5713,adam,96.472666,0.015668
5714,adam,96.48845,0.015784
5715,adam,96.50537,0.01692
5716,adam,96.52225,0.01688
5717,adam,96.538002,0.015752
5718,adam,96.553625,0.015623
5719,adam,96.569096,0.015471
5720,adam,96.584802,0.015707
5721,adam,96.60067,0.015868
5722,adam,96.616305,0.015635
5723,adam,96.631899,0.015594
5724,adam,96.647637,0.015738
5725,adam,96.663251,0.015614
5726,adam,96.678945,0.015694
5727,adam,96.694474,0.015529
5728,adam,96.710214,0.01574
5729,adam,96.725754,0.015541
5730,adam,96.741527,0.015772
5731,adam,96.75691,0.015383
5732,adam,96.77263,0.015721
5733,adam,96.788273,0.015642
5734,adam,96.803698,0.015425
5735,adam,96.819328,0.01563
5736,adam,96.834917,0.015588
5737,adam,96.850616,0.015699
5738,adam,96.866379,0.015763
5739,adam,96.882001,0.015622
5740,adam,96.898419,0.016418
5741,adam,96.915303,0.016884
5742,adam,96.931033,0.01573
5743,adam,96.946454,0.015422
5744,adam,96.962087,0.015632
5745,adam,96.97779,0.015703
5746,adam,96.99347,0.015681
5747,adam,97.009126,0.015656
5748,adam,97.025063,0.015936
5749,adam,97.041014,0.015951
5750,adam,97.056859,0.015845
5751,adam,97.07264,0.015781
5752,adam,97.088467,0.015827
5753,adam,97.104372,0.015906
5754,adam,97.120322,0.01595
5755,adam,97.13623,0.015908
5756,adam,97.152136,0.015906
5757,adam,97.16803,0.015894
5758,adam,97.183977,0.015947
5759,adam,97.199852,0.015876
5760,adam,97.215928,0.016076
5761,adam,97.232186,0.016258
5762,adam,97.248066,0.015879
5763,adam,97.264081,0.016016
5764,adam,97.280088,0.016007
5765,adam,97.296152,0.016064
5766,adam,97.31205,0.015898
5767,adam,97.32797,0.01592
5768,adam,97.343911,0.015941
5769,adam,97.359836,0.015925
5770,adam,97.375692,0.015857
5771,adam,97.39148,0.015788
5772,adam,97.407375,0.015895
5773,adam,97.423372,0.015997
5774,adam,97.439096,0.015725
5775,adam,97.455056,0.015959
5776,adam,97.471045,0.015989
5777,adam,97.486977,0.015932
5778,adam,97.50298,0.016003
5779,adam,97.518996,0.016017
5780,adam,97.535085,0.016088
5781,adam,97.551079,0.015994
5782,adam,97.56704,0.015961
5783,adam,97.584505,0.017465
5784,adam,97.60081,0.016305
5785,adam,97.616884,0.016074
5786,adam,97.632964,0.01608
5787,adam,97.651006,0.018042
5788,adam,97.668294,0.017288
5789,adam,97.684262,0.015969
5790,adam,97.700198,0.015936
5791,adam,97.715971,0.015773
5792,adam,97.731842,0.015871
5793,adam,97.748142,0.016301
5794,adam,97.764657,0.016514
5795,adam,97.780667,0.01601
5796,adam,97.796562,0.015895
5797,adam,97.812353,0.015792
5798,adam,97.828315,0.015962
5799,adam,97.844242,0.015927
5800,adam,97.86027,0.016028
5801,adam,97.876349,0.016079
5802,adam,97.892272,0.015923
5803,adam,97.910488,0.018216
5804,adam,97.928004,0.017517
5805,adam,97.944502,0.016498
5806,adam,97.961735,0.017233
5807,adam,97.979236,0.017501
5808,adam,97.995914,0.016678
5809,adam,98.011916,0.016003
5810,adam,98.02785,0.015933
5811,adam,98.043914,0.016064
5812,adam,98.059684,0.01577
5813,adam,98.075637,0.015953
5814,adam,98.091632,0.015996
5815,adam,98.107846,0.016214
5816,adam,98.123738,0.015893
5817,adam,98.139471,0.015733
5818,adam,98.155292,0.01582
5819,adam,98.171072,0.015781
5820,adam,98.186939,0.015866
5821,adam,98.202823,0.015884
5822,adam,98.218743,0.01592
5823,adam,98.234798,0.016055
5824,adam,98.250772,0.015974
5825,adam,98.266758,0.015986
5826,adam,98.282745,0.015987
5827,adam,98.298572,0.015827
5828,adam,98.31455,0.015978
5829,adam,98.330578,0.016028
5830,adam,98.346421,0.015844
5831,adam,98.362428,0.016006
5832,adam,98.378232,0.015805
5833,adam,98.394157,0.015925
5834,adam,98.410304,0.016146
5835,adam,98.426509,0.016205
5836,adam,98.442497,0.015988
5837,adam,98.458502,0.016005
5838,adam,98.474604,0.016102
5839,adam,98.490573,0.015969
5840,adam,98.506804,0.016231
5841,adam,98.522575,0.015771
5842,adam,98.538705,0.016131
5843,adam,98.554671,0.015966
5844,adam,98.57076,0.016089
5845,adam,98.586634,0.015873
5846,adam,98.602395,0.015762
5847,adam,98.618176,0.015781
5848,adam,98.634101,0.015925
5849,adam,98.650205,0.016103
5850,adam,98.66816,0.017956
5851,adam,98.686007,0.017847
5852,adam,98.702573,0.016565
5853,adam,98.71864,0.016068
5854,adam,98.734584,0.015944
5855,adam,98.75052,0.015935
5856,adam,98.766664,0.016145
5857,adam,98.782601,0.015937
5858,adam,98.798683,0.016083
5859,adam,98.814538,0.015854
5860,adam,98.830386,0.015848
5861,adam,98.846176,0.01579
5862,adam,98.862098,0.015922
5863,adam,98.877919,0.015821
5864,adam,98.894006,0.016087
5865,adam,98.909937,0.015931
5866,adam,98.925931,0.015994
5867,adam,98.941693,0.015762
5868,adam,98.957346,0.015653
5869,adam,98.97273,0.015384
5870,adam,98.98805,0.01532
5871,adam,99.003698,0.015649
5872,adam,99.020574,0.016876
5873,adam,99.036601,0.016027
5874,adam,99.052222,0.015621
5875,adam,99.067676,0.015454
5876,adam,99.083421,0.015745
5877,adam,99.098791,0.01537
5878,adam,99.114504,0.015713
5879,adam,99.13016,0.015656
5880,adam,99.145789,0.015629
5881,adam,99.161384,0.015595
5882,adam,99.177027,0.015644
5883,adam,99.192652,0.015625
5884,adam,99.208281,0.015628
5885,adam,99.223709,0.015428
5886,adam,99.239441,0.015732
5887,adam,99.254936,0.015496
5888,adam,99.270538,0.015602
5889,adam,99.286292,0.015754
5890,adam,99.302066,0.015774
5891,adam,99.317653,0.015587
5892,adam,99.333314,0.015661
5893,adam,99.34884,0.015526
5894,adam,99.364498,0.015658
5895,adam,99.37994,0.015442
5896,adam,99.39553,0.01559
5897,adam,99.41107,0.01554
5898,adam,99.426718,0.015649
5899,adam,99.442155,0.015436
5900,adam,99.457704,0.015549
5901,adam,99.473348,0.015645
5902,adam,99.488909,0.015561
5903,adam,99.504522,0.015613
5904,adam,99.519958,0.015435
5905,adam,99.53553,0.015573
5906,adam,99.551265,0.015735
5907,adam,99.566952,0.015687
5908,adam,99.58537,0.018417
5909,adam,99.602775,0.017405
5910,adam,99.619119,0.016344
5911,adam,99.634873,0.015755
5912,adam,99.650513,0.01564
5913,adam,99.666178,0.015665
5914,adam,99.681851,0.015673
5915,adam,99.697628,0.015776
5916,adam,99.713392,0.015765
5917,adam,99.728898,0.015506
5918,adam,99.744722,0.015824
5919,adam,99.760395,0.015673
5920,adam,99.776098,0.015703
5921,adam,99.791713,0.015615
5922,adam,99.807388,0.015675
5923,adam,99.822868,0.01548
5924,adam,99.838705,0.015837
5925,adam,99.854416,0.015712
5926,adam,99.869913,0.015497
5927,adam,99.885642,0.015728
5928,adam,99.901318,0.015676
5929,adam,99.916914,0.015596
5930,adam,99.932636,0.015722
5931,adam,99.948409,0.015772
5932,adam,99.963933,0.015524
5933,adam,99.985462,0.021529
5934,adam,100.001483,0.016021
5935,adam,100.017068,0.015585
5936,adam,100.032503,0.015435
5937,adam,100.047927,0.015424
5938,adam,100.063289,0.015362
5939,adam,100.078763,0.015474
5940,adam,100.094287,0.015525
5941,adam,100.10974,0.015453
5942,adam,100.125378,0.015638
5943,adam,100.140902,0.015523
5944,adam,100.156272,0.015371
5945,adam,100.171768,0.015496
5946,adam,100.187054,0.015285
5947,adam,100.20258,0.015526
5948,adam,100.217963,0.015383
5949,adam,100.234502,0.016539
5950,adam,100.250022,0.01552
5951,adam,100.265762,0.01574
5952,adam,100.281281,0.015519
5953,adam,100.296902,0.015621
5954,adam,100.312523,0.015621
5955,adam,100.327908,0.015385
5956,adam,100.343496,0.015588
5957,adam,100.359048,0.015552
5958,adam,100.374574,0.015526
5959,adam,100.390121,0.015548
5960,adam,100.40562,0.015498
5961,adam,100.421707,0.016087
5962,adam,100.437644,0.015938
5963,adam,100.453334,0.015689
5964,adam,100.468957,0.015623
5965,adam,100.484518,0.015561
5966,adam,100.500041,0.015523
5967,adam,100.515353,0.015312
5968,adam,100.530731,0.015378
5969,adam,100.546257,0.015527
5970,adam,100.561618,0.015361
5971,adam,100.576918,0.015301
5972,adam,100.592372,0.015454
5973,adam,100.607902,0.01553
5974,adam,100.624702,0.0168
5975,adam,100.641806,0.017104
5976,adam,100.657434,0.015628
5977,adam,100.673015,0.015582
5978,adam,100.68861,0.015594
5979,adam,100.704049,0.015439
5980,adam,100.719742,0.015693
5981,adam,100.735242,0.0155
5982,adam,100.750579,0.015338
5983,adam,100.766182,0.015603
5984,adam,100.781743,0.015561
5985,adam,100.797146,0.015402
5986,adam,100.81277,0.015625
5987,adam,100.828189,0.015419
5988,adam,100.843761,0.015572
5989,adam,100.859244,0.015483
5990,adam,100.874924,0.01568
5991,adam,100.890444,0.015519
5992,adam,100.906073,0.015629
5993,adam,100.921492,0.015419
5994,adam,100.936799,0.015307
5995,adam,100.952574,0.015775
5996,adam,100.968272,0.015699
5997,adam,100.983763,0.015491
5998,adam,100.999302,0.015539
5999,adam,101.014837,0.015535
6000,adam,101.030253,0.015416
6001,adam,101.045901,0.015648
6002,adam,101.061475,0.015574
6003,adam,101.077013,0.015538
6004,adam,101.092555,0.015541
6005,adam,101.108121,0.015566
6006,adam,101.123695,0.015574
6007,adam,101.139254,0.015559
6008,adam,101.154727,0.015473
6009,adam,101.170211,0.015484
6010,adam,101.185697,0.015485
6011,adam,101.201305,0.015609
6012,adam,101.216816,0.015511
6013,adam,101.232437,0.015621
6014,adam,101.247979,0.015542
6015,adam,101.263267,0.015288
6016,adam,101.278805,0.015539
6017,adam,101.294434,0.015628
6018,adam,101.309796,0.015363
6019,adam,101.32537,0.015573
6020,adam,101.340826,0.015457
6021,adam,101.35633,0.015504
6022,adam,101.371896,0.015566
6023,adam,101.387411,0.015515
6024,adam,101.403679,0.016268
6025,adam,101.419261,0.015581
6026,adam,101.434787,0.015527
6027,adam,101.450205,0.015418
6028,adam,101.465572,0.015367
6029,adam,101.481059,0.015487
6030,adam,101.496609,0.01555
6031,adam,101.512204,0.015594
6032,adam,101.527472,0.015268
6033,adam,101.542901,0.015429
6034,adam,101.558479,0.015578
6035,adam,101.574006,0.015527
6036,adam,101.589601,0.015595
6037,adam,101.605254,0.015653
6038,adam,101.620893,0.015639
6039,adam,101.636467,0.015574
6040,adam,101.651953,0.015486
6041,adam,101.667513,0.01556
6042,adam,101.682922,0.015409
6043,adam,101.698664,0.015742
6044,adam,101.714279,0.015615
6045,adam,101.729848,0.01557
6046,adam,101.745597,0.015749
6047,adam,101.76127,0.015673
6048,adam,101.77669,0.01542
6049,adam,101.792086,0.015396
6050,adam,101.807436,0.01535
6051,adam,101.823035,0.015598
6052,adam,101.838916,0.015881
6053,adam,101.854651,0.015735
6054,adam,101.870146,0.015496
6055,adam,101.885571,0.015425
6056,adam,101.901007,0.015436
6057,adam,101.916316,0.015308
6058,adam,101.931771,0.015455
6059,adam,101.947254,0.015483
6060,adam,101.962797,0.015543
6061,adam,101.978328,0.015531
6062,adam,101.993885,0.015557
6063,adam,102.013249,0.019364
6064,adam,102.040388,0.027139
6065,adam,102.059105,0.018717
6066,adam,102.075015,0.01591
6067,adam,102.09059,0.015575
6068,adam,102.106093,0.015503
6069,adam,102.121555,0.015462
6070,adam,102.137122,0.015567
6071,adam,102.152535,0.015414
6072,adam,102.167754,0.015219
6073,adam,102.183274,0.01552
6074,adam,102.198435,0.01516
6075,adam,102.214124,0.01569
6076,adam,102.229614,0.01549
6077,adam,102.244911,0.015297
6078,adam,102.262766,0.017855
6079,adam,102.279414,0.016648
6080,adam,102.295192,0.015778
6081,adam,102.310752,0.01556
6082,adam,102.326404,0.015652
6083,adam,102.341704,0.0153
6084,adam,102.357211,0.015507
6085,adam,102.372659,0.015447
6086,adam,102.388042,0.015383
6087,adam,102.403302,0.01526
6088,adam,102.418711,0.015409
6089,adam,102.434096,0.015385
6090,adam,102.449518,0.015422
6091,adam,102.464914,0.015396
6092,adam,102.480519,0.015605
6093,adam,102.495882,0.015363
6094,adam,102.511292,0.01541
6095,adam,102.526612,0.01532
6096,adam,102.542342,0.01573
6097,adam,102.557942,0.0156
6098,adam,102.573917,0.015975
6099,adam,102.590294,0.016377
6100,adam,102.605752,0.015457
6101,adam,102.621342,0.01559
6102,adam,102.636857,0.015515
6103,adam,102.652379,0.015522
6104,adam,102.667974,0.015596
6105,adam,102.68355,0.015575
6106,adam,102.698782,0.015233
6107,adam,102.714416,0.015634
6108,adam,102.729865,0.015449
6109,adam,102.745436,0.015572
6110,adam,102.760924,0.015488
6111,adam,102.776467,0.015543
6112,adam,102.79183,0.015363
6113,adam,102.807317,0.015487
6114,adam,102.822589,0.015272
6115,adam,102.838125,0.015536
6116,adam,102.853565,0.01544
6117,adam,102.868958,0.015393
6118,adam,102.884474,0.015516
6119,adam,102.899737,0.015263
6120,adam,102.915221,0.015484
6121,adam,102.930446,0.015226
6122,adam,102.945947,0.015501
6123,adam,102.96145,0.015502
6124,adam,102.976957,0.015507
6125,adam,102.992509,0.015552
6126,adam,103.007876,0.015368
6127,adam,103.023373,0.015496
6128,adam,103.038686,0.015313
6129,adam,103.0541,0.015414
6130,adam,103.069749,0.015649
6131,adam,103.08518,0.015431
6132,adam,103.100494,0.015314
6133,adam,103.116055,0.015561
6134,adam,103.131621,0.015566
6135,adam,103.146793,0.015172
6136,adam,103.16223,0.015438
6137,adam,103.177539,0.015308
6138,adam,103.192954,0.015415
6139,adam,103.208415,0.015461
6140,adam,103.223921,0.015506
6141,adam,103.239465,0.015544
6142,adam,103.2548,0.015335
6143,adam,103.270144,0.015345
6144,adam,103.285614,0.01547
6145,adam,103.300978,0.015364
6146,adam,103.316478,0.0155
6147,adam,103.331869,0.015391
6148,adam,103.347239,0.01537
6149,adam,103.362798,0.015559
6150,adam,103.378497,0.015699
6151,adam,103.394032,0.015534
6152,adam,103.40931,0.015278
6153,adam,103.424608,0.015298
6154,adam,103.439788,0.01518
6155,adam,103.455343,0.015555
6156,adam,103.470989,0.015646
6157,adam,103.486587,0.015599
6158,adam,103.501948,0.015361
6159,adam,103.517452,0.015503
6160,adam,103.534289,0.016837
6161,adam,103.550349,0.01606
6162,adam,103.565796,0.015447
6163,adam,103.581052,0.015256
6164,adam,103.596508,0.015456
6165,adam,103.61179,0.015282
6166,adam,103.627297,0.015507
6167,adam,103.642694,0.015396
6168,adam,103.658052,0.015359
6169,adam,103.673435,0.015383
6170,adam,103.688892,0.015457
6171,adam,103.705483,0.016591
6172,adam,103.721369,0.015886
6173,adam,103.736986,0.015617
6174,adam,103.753754,0.016768
6175,adam,103.76921,0.015456
6176,adam,103.784758,0.015548
6177,adam,103.802641,0.017884
6178,adam,103.819727,0.017086
6179,adam,103.835834,0.016107
6180,adam,103.851293,0.015459
6181,adam,103.866775,0.015482
6182,adam,103.882293,0.015519
6183,adam,103.89763,0.015337
6184,adam,103.913154,0.015524
6185,adam,103.928649,0.015495
6186,adam,103.944174,0.015525
6187,adam,103.959543,0.015369
6188,adam,103.974827,0.015285
6189,adam,103.990289,0.015462
6190,adam,104.00581,0.015521
6191,adam,104.021293,0.015483
6192,adam,104.036716,0.015423
6193,adam,104.052042,0.015326
6194,adam,104.067587,0.015545
6195,adam,104.083533,0.015946
6196,adam,104.09918,0.015647
6197,adam,104.11459,0.015411
6198,adam,104.130043,0.015452
6199,adam,104.145434,0.015391
6200,adam,104.160841,0.015407
6201,adam,104.176554,0.015713
6202,adam,104.191965,0.015411
6203,adam,104.207429,0.015464
6204,adam,104.222698,0.015269
6205,adam,104.238058,0.01536
6206,adam,104.253346,0.015288
6207,adam,104.269963,0.016617
6208,adam,104.285569,0.015606
6209,adam,104.300952,0.015383
6210,adam,104.316573,0.015621
6211,adam,104.33183,0.015257
6212,adam,104.347226,0.015396
6213,adam,104.362758,0.015532
6214,adam,104.378259,0.015501
6215,adam,104.393854,0.015595
6216,adam,104.409441,0.015587
6217,adam,104.424742,0.015301
6218,adam,104.440435,0.015692
6219,adam,104.455674,0.015239
6220,adam,104.47118,0.015506
6221,adam,104.486625,0.015445
6222,adam,104.502045,0.015419
6223,adam,104.517561,0.015516
6224,adam,104.532915,0.015354
6225,adam,104.548598,0.015683
6226,adam,104.564197,0.015598
6227,adam,104.579536,0.015339
6228,adam,104.59509,0.015554
6229,adam,104.61049,0.015399
6230,adam,104.626104,0.015614
6231,adam,104.64145,0.015346
6232,adam,104.65688,0.01543
6233,adam,104.672459,0.015579
6234,adam,104.687989,0.015531
6235,adam,104.703523,0.015534
6236,adam,104.718926,0.015403
6237,adam,104.734549,0.015623
6238,adam,104.750084,0.015535
6239,adam,104.765609,0.015526
6240,adam,104.78118,0.01557
6241,adam,104.796396,0.015216
6242,adam,104.811842,0.015446
6243,adam,104.827428,0.015585
6244,adam,104.843062,0.015634
6245,adam,104.858511,0.015449
6246,adam,104.874019,0.015509
6247,adam,104.889594,0.015575
6248,adam,104.90505,0.015455
6249,adam,104.920452,0.015403
6250,adam,104.935976,0.015524
6251,adam,104.951236,0.01526
6252,adam,104.966734,0.015498
6253,adam,104.982317,0.015583
6254,adam,104.997924,0.015607
6255,adam,105.013412,0.015488
6256,adam,105.028785,0.015373
6257,adam,105.044253,0.015469
6258,adam,105.061027,0.016774
6259,adam,105.076705,0.015678
6260,adam,105.092156,0.015451
6261,adam,105.107526,0.01537
6262,adam,105.122943,0.015417
6263,adam,105.138481,0.015538
6264,adam,105.15389,0.015409
6265,adam,105.169389,0.015499
6266,adam,105.18491,0.015521
6267,adam,105.200383,0.015473
6268,adam,105.215631,0.015248
6269,adam,105.231222,0.015591
6270,adam,105.246675,0.015453
6271,adam,105.262172,0.015497
6272,adam,105.277621,0.015449
6273,adam,105.293171,0.01555
6274,adam,105.308636,0.015465
6275,adam,105.323965,0.015328
6276,adam,105.340818,0.016853
6277,adam,105.356668,0.015851
6278,adam,105.372251,0.015583
6279,adam,105.387756,0.015505
6280,adam,105.403347,0.01559
6281,adam,105.418772,0.015425
6282,adam,105.434252,0.015479
6283,adam,105.449738,0.015486
6284,adam,105.465227,0.015489
6285,adam,105.480597,0.01537
6286,adam,105.495869,0.015272
6287,adam,105.511325,0.015456
6288,adam,105.526717,0.015392
6289,adam,105.542333,0.015615
6290,adam,105.557868,0.015536
6291,adam,105.573181,0.015312
6292,adam,105.588511,0.015331
6293,adam,105.603989,0.015477
6294,adam,105.61949,0.015501
6295,adam,105.634859,0.01537
6296,adam,105.650204,0.015344
6297,adam,105.665474,0.01527
6298,adam,105.68099,0.015517
6299,adam,105.696452,0.015462
6300,adam,105.711932,0.01548
6301,adam,105.727622,0.015689
6302,adam,105.742924,0.015303
6303,adam,105.758327,0.015402
6304,adam,105.773924,0.015598
6305,adam,105.789395,0.015471
6306,adam,105.80488,0.015485
6307,adam,105.820282,0.015402
6308,adam,105.835824,0.015542
6309,adam,105.851134,0.01531
6310,adam,105.866439,0.015305
6311,adam,105.881902,0.015463
6312,adam,105.897797,0.015896
6313,adam,105.91339,0.015593
6314,adam,105.928772,0.015381
6315,adam,105.943982,0.01521
6316,adam,105.959448,0.015466
6317,adam,105.974741,0.015293
6318,adam,105.992259,0.017518
6319,adam,106.009147,0.016888
6320,adam,106.024856,0.015708
6321,adam,106.040351,0.015496
6322,adam,106.055841,0.01549
6323,adam,106.071329,0.015488
6324,adam,106.086799,0.01547
6325,adam,106.102194,0.015395
6326,adam,106.117643,0.015449
6327,adam,106.133197,0.015554
6328,adam,106.148529,0.015332
6329,adam,106.164139,0.01561
6330,adam,106.179596,0.015457
6331,adam,106.1959,0.016304
6332,adam,106.212533,0.016633
6333,adam,106.227887,0.015355
6334,adam,106.24346,0.015573
6335,adam,106.25888,0.015419
6336,adam,106.274444,0.015564
6337,adam,106.290088,0.015644
6338,adam,106.305448,0.01536
6339,adam,106.32094,0.015492
6340,adam,106.336469,0.01553
6341,adam,106.351931,0.015461
6342,adam,106.367395,0.015465
6343,adam,106.382851,0.015456
6344,adam,106.398272,0.015421
6345,adam,106.413773,0.015501
6346,adam,106.429266,0.015494
6347,adam,106.444547,0.015281
6348,adam,106.460117,0.01557
6349,adam,106.475395,0.015278
6350,adam,106.490688,0.015293
6351,adam,106.506411,0.015723
6352,adam,106.522031,0.01562
6353,adam,106.539397,0.017365
6354,adam,106.555394,0.015998
6355,adam,106.570828,0.015433
6356,adam,106.58632,0.015492
6357,adam,106.601753,0.015433
6358,adam,106.61704,0.015287
6359,adam,106.632549,0.01551
6360,adam,106.647796,0.015246
6361,adam,106.663326,0.015531
6362,adam,106.678745,0.015419
6363,adam,106.694288,0.015542
6364,adam,106.70972,0.015433
6365,adam,106.725143,0.015423
6366,adam,106.740656,0.015513
6367,adam,106.75619,0.015533
6368,adam,106.771512,0.015322
6369,adam,106.787005,0.015493
6370,adam,106.802302,0.015297
6371,adam,106.817907,0.015604
6372,adam,106.833278,0.015371
6373,adam,106.848623,0.015345
6374,adam,106.86413,0.015507
6375,adam,106.879444,0.015315
6376,adam,106.894944,0.015499
6377,adam,106.910375,0.015432
6378,adam,106.925843,0.015468
6379,adam,106.942775,0.016932
6380,adam,106.959586,0.016811
6381,adam,106.975379,0.015792
6382,adam,106.990984,0.015605
6383,adam,107.0065,0.015516
6384,adam,107.02207,0.01557
6385,adam,107.037659,0.015589
6386,adam,107.052925,0.015266
6387,adam,107.068525,0.015601
6388,adam,107.083857,0.015332
6389,adam,107.099495,0.015638
6390,adam,107.114975,0.015481
6391,adam,107.130605,0.01563
6392,adam,107.146158,0.015553
6393,adam,107.161718,0.015561
6394,adam,107.177061,0.015343
6395,adam,107.192669,0.015608
6396,adam,107.208044,0.015375
6397,adam,107.223351,0.015307
6398,adam,107.23873,0.015378
6399,adam,107.254204,0.015474
6400,adam,107.269706,0.015501
6401,adam,107.285175,0.01547
6402,adam,107.300499,0.015324
6403,adam,107.315772,0.015272
6404,adam,107.330954,0.015182
6405,adam,107.346296,0.015342
6406,adam,107.361636,0.015339
6407,adam,107.377474,0.015838
6408,adam,107.392918,0.015445
6409,adam,107.408376,0.015457
6410,adam,107.423723,0.015348
6411,adam,107.439205,0.015481
6412,adam,107.454564,0.01536
6413,adam,107.469765,0.015201
6414,adam,107.485365,0.0156
6415,adam,107.500742,0.015377
6416,adam,107.516315,0.015574
6417,adam,107.531566,0.015251
6418,adam,107.546961,0.015394
6419,adam,107.56254,0.015579
6420,adam,107.577982,0.015442
6421,adam,107.593482,0.015501
6422,adam,107.608912,0.015429
6423,adam,107.624223,0.015311
6424,adam,107.639789,0.015566
6425,adam,107.655305,0.015516
6426,adam,107.670831,0.015526
6427,adam,107.686353,0.015522
6428,adam,107.70343,0.017076
6429,adam,107.719299,0.015869
6430,adam,107.734697,0.015398
6431,adam,107.750129,0.015432
6432,adam,107.765507,0.015378
6433,adam,107.780775,0.015267
6434,adam,107.796092,0.015317
6435,adam,107.811484,0.015393
6436,adam,107.826962,0.015478
6437,adam,107.842773,0.015811
6438,adam,107.858252,0.015479
6439,adam,107.873601,0.015349
6440,adam,107.889007,0.015406
6441,adam,107.904421,0.015414
6442,adam,107.919711,0.01529
6443,adam,107.935257,0.015546
6444,adam,107.950718,0.01546
6445,adam,107.966102,0.015384
6446,adam,107.981417,0.015315
6447,adam,107.996787,0.01537
6448,adam,108.012178,0.015392
6449,adam,108.02775,0.015572
6450,adam,108.043221,0.015471
6451,adam,108.058458,0.015236
6452,adam,108.074022,0.015565
6453,adam,108.089436,0.015413
6454,adam,108.105187,0.015752
6455,adam,108.120742,0.015555
6456,adam,108.136205,0.015463
6457,adam,108.1515,0.015295
6458,adam,108.166743,0.015243
6459,adam,108.182206,0.015463
6460,adam,108.197744,0.015538
6461,adam,108.21314,0.015396
6462,adam,108.228444,0.015304
6463,adam,108.243648,0.015204
6464,adam,108.258988,0.015341
6465,adam,108.274522,0.015534
6466,adam,108.289897,0.015375
6467,adam,108.305509,0.015612
6468,adam,108.320798,0.015289
6469,adam,108.336219,0.015421
6470,adam,108.351688,0.015469
6471,adam,108.367167,0.015479
6472,adam,108.382498,0.015331
6473,adam,108.39782,0.015322
6474,adam,108.413402,0.015582
6475,adam,108.428889,0.015487
6476,adam,108.444388,0.015499
6477,adam,108.459879,0.015491
6478,adam,108.475332,0.015452
6479,adam,108.490851,0.015519
6480,adam,108.506287,0.015436
6481,adam,108.521673,0.015386
6482,adam,108.539177,0.017504
6483,adam,108.556062,0.016885
