epoch,phase,wall_time_s,epoch_time_s
1974,adam,35.623721,0.018456
1975,adam,35.64245,0.018729
1976,adam,35.662111,0.01966
1977,adam,35.681527,0.019416
1978,adam,35.700995,0.019468
1979,adam,35.719549,0.018554
1980,adam,35.738111,0.018562
1981,adam,35.757113,0.019002
1982,adam,35.775789,0.018676
1983,adam,35.795378,0.019589
1984,adam,35.814292,0.018914
1985,adam,35.832906,0.018614
1986,adam,35.851526,0.01862
1987,adam,35.870026,0.0185
1988,adam,35.888607,0.018581
1989,adam,35.907985,0.019378
1990,adam,35.926553,0.018568
1991,adam,35.944924,0.018371
1992,adam,35.963701,0.018777
1993,adam,35.982243,0.018542
1994,adam,36.000703,0.01846
1995,adam,36.019217,0.018514
1996,adam,36.038529,0.019312
1997,adam,36.058034,0.019505
1998,adam,36.077419,0.019385
1999,adam,36.095984,0.018565
2000,adam,36.11438,0.018396
2001,adam,36.132886,0.018506
2002,adam,36.151508,0.018622
2003,adam,36.170668,0.019159
2004,adam,36.189867,0.0192
2005,adam,36.208308,0.018441
2006,adam,36.227063,0.018754
2007,adam,36.245723,0.01866
2008,adam,36.264153,0.01843
2009,adam,36.28247,0.018317
2010,adam,36.301337,0.018867
2011,adam,36.320515,0.019178
2012,adam,36.338966,0.018451
2013,adam,36.358776,0.019811
2014,adam,36.377262,0.018486
2015,adam,36.395944,0.018682
2016,adam,36.414547,0.018603
2017,adam,36.43297,0.018423
2018,adam,36.45132,0.018349
2019,adam,36.469711,0.018391
2020,adam,36.48815,0.018439
2021,adam,36.50667,0.018519
2022,adam,36.525242,0.018573
2023,adam,36.545343,0.0201
2024,adam,36.564751,0.019408
2025,adam,36.582955,0.018204
2026,adam,36.601804,0.018848
2027,adam,36.621342,0.019538
2028,adam,36.640708,0.019366
2029,adam,36.659985,0.019277
2030,adam,36.678276,0.018292
2031,adam,36.696871,0.018595
2032,adam,36.715309,0.018438
2033,adam,36.734449,0.01914
2034,adam,36.752951,0.018502
2035,adam,36.771229,0.018278
2036,adam,36.790802,0.019574
2037,adam,36.809396,0.018593
2038,adam,36.827887,0.018491
2039,adam,36.846262,0.018375
2040,adam,36.864385,0.018124
2041,adam,36.884213,0.019827
2042,adam,36.902623,0.01841
2043,adam,36.921293,0.01867
2044,adam,36.939721,0.018428
2045,adam,36.958268,0.018547
2046,adam,36.97657,0.018302
2047,adam,36.995145,0.018575
2048,adam,37.013365,0.01822
2049,adam,37.031705,0.01834
2050,adam,37.049977,0.018272
2051,adam,37.068328,0.018351
2052,adam,37.08877,0.020442
2053,adam,37.108416,0.019646
2054,adam,37.1278,0.019385
2055,adam,37.146546,0.018745
2056,adam,37.166113,0.019567
2057,adam,37.184782,0.018669
2058,adam,37.203317,0.018535
2059,adam,37.222767,0.01945
2060,adam,37.243099,0.020332
2061,adam,37.263742,0.020643
2062,adam,37.284024,0.020283
2063,adam,37.302923,0.018899
2064,adam,37.322328,0.019405
2065,adam,37.342055,0.019727
2066,adam,37.360527,0.018471
2067,adam,37.378984,0.018457
2068,adam,37.397839,0.018855
2069,adam,37.416045,0.018206
2070,adam,37.434515,0.01847
2071,adam,37.452808,0.018293
2072,adam,37.472178,0.01937
2073,adam,37.490509,0.018332
2074,adam,37.508928,0.018418
2075,adam,37.528004,0.019076
2076,adam,37.547439,0.019435
2077,adam,37.565691,0.018252
2078,adam,37.58412,0.018429
2079,adam,37.602418,0.018298
2080,adam,37.620195,0.017777
2081,adam,37.638231,0.018036
2082,adam,37.656598,0.018367
2083,adam,37.67508,0.018483
2084,adam,37.693304,0.018223
2085,adam,37.712163,0.018859
2086,adam,37.732159,0.019996
2087,adam,37.750714,0.018555
2088,adam,37.768917,0.018203
2089,adam,37.787054,0.018137
2090,adam,37.805172,0.018118
2091,adam,37.823263,0.018091
2092,adam,37.841674,0.018411
2093,adam,37.860166,0.018492
2094,adam,37.87934,0.019174
2095,adam,37.898621,0.019281
2096,adam,37.91693,0.018308
2097,adam,37.935195,0.018265
2098,adam,37.953403,0.018208
2099,adam,37.971616,0.018213
2100,adam,37.989817,0.018201
2101,adam,38.008322,0.018505
2102,adam,38.026702,0.01838
2103,adam,38.045478,0.018776
2104,adam,38.063855,0.018378
2105,adam,38.082141,0.018286
2106,adam,38.100548,0.018407
2107,adam,38.119604,0.019056
2108,adam,38.138644,0.019041
2109,adam,38.156867,0.018222
2110,adam,38.175215,0.018348
2111,adam,38.19352,0.018305
2112,adam,38.212597,0.019077
2113,adam,38.231986,0.019389
2114,adam,38.2504,0.018414
2115,adam,38.268867,0.018468
2116,adam,38.286945,0.018078
2117,adam,38.305404,0.018459
2118,adam,38.323623,0.018219
2119,adam,38.342223,0.0186
2120,adam,38.360915,0.018692
2121,adam,38.379712,0.018797
2122,adam,38.397928,0.018216
2123,adam,38.416111,0.018182
2124,adam,38.434438,0.018328
2125,adam,38.452741,0.018303
2126,adam,38.470889,0.018148
2127,adam,38.489188,0.018299
2128,adam,38.507532,0.018344
2129,adam,38.525731,0.018199
2130,adam,38.544005,0.018275
2131,adam,38.562163,0.018158
2132,adam,38.580481,0.018317
2133,adam,38.598735,0.018254
2134,adam,38.617511,0.018776
2135,adam,38.636586,0.019075
2136,adam,38.655147,0.018562
2137,adam,38.673485,0.018337
2138,adam,38.691682,0.018197
2139,adam,38.709868,0.018187
2140,adam,38.728308,0.01844
2141,adam,38.746458,0.01815
2142,adam,38.764472,0.018014
2143,adam,38.782781,0.018309
2144,adam,38.801664,0.018883
2145,adam,38.819891,0.018228
2146,adam,38.837761,0.01787
2147,adam,38.857188,0.019427
2148,adam,38.875134,0.017946
2149,adam,38.893912,0.018777
2150,adam,38.912077,0.018165
2151,adam,38.930253,0.018176
2152,adam,38.948663,0.01841
2153,adam,38.966313,0.017651
2154,adam,38.984061,0.017748
2155,adam,39.002227,0.018166
2156,adam,39.020309,0.018082
2157,adam,39.039409,0.0191
2158,adam,39.058355,0.018946
2159,adam,39.078071,0.019716
2160,adam,39.096493,0.018422
2161,adam,39.114705,0.018213
2162,adam,39.132921,0.018215
2163,adam,39.152014,0.019094
2164,adam,39.170485,0.018471
2165,adam,39.188635,0.01815
2166,adam,39.208647,0.020012
2167,adam,39.227455,0.018808
2168,adam,39.245534,0.018079
2169,adam,39.263593,0.018059
2170,adam,39.281834,0.01824
2171,adam,39.300941,0.019107
2172,adam,39.318871,0.017931
2173,adam,39.336984,0.018113
2174,adam,39.355168,0.018183
2175,adam,39.373796,0.018628
2176,adam,39.391745,0.017949
2177,adam,39.409853,0.018108
2178,adam,39.427244,0.017391
2179,adam,39.445991,0.018746
2180,adam,39.463853,0.017862
2181,adam,39.481007,0.017154
2182,adam,39.498991,0.017984
2183,adam,39.516197,0.017206
2184,adam,39.533907,0.01771
2185,adam,39.551045,0.017138
2186,adam,39.56859,0.017545
2187,adam,39.58561,0.01702
2188,adam,39.60311,0.017499
2189,adam,39.621287,0.018178
2190,adam,39.638924,0.017637
2191,adam,39.656425,0.017501
2192,adam,39.67389,0.017465
2193,adam,39.69149,0.0176
2194,adam,39.708725,0.017235
2195,adam,39.726667,0.017942
2196,adam,39.74387,0.017204
2197,adam,39.760779,0.016909
2198,adam,39.777923,0.017144
2199,adam,39.795066,0.017143
2200,adam,39.812228,0.017162
2201,adam,39.829527,0.0173
2202,adam,39.847228,0.017701
2203,adam,39.86624,0.019012
2204,adam,39.884671,0.018431
2205,adam,39.902431,0.017761
2206,adam,39.92084,0.018408
2207,adam,39.940001,0.019161
2208,adam,39.958882,0.018881
2209,adam,39.976132,0.01725
2210,adam,39.99328,0.017148
2211,adam,40.010412,0.017132
2212,adam,40.02743,0.017017
2213,adam,40.04575,0.018321
2214,adam,40.063676,0.017926
2215,adam,40.082235,0.018559
2216,adam,40.10037,0.018135
2217,adam,40.11788,0.01751
2218,adam,40.13466,0.01678
2219,adam,40.151622,0.016963
2220,adam,40.168944,0.017322
2221,adam,40.186646,0.017702
2222,adam,40.204299,0.017653
2223,adam,40.221806,0.017507
2224,adam,40.239436,0.01763
2225,adam,40.257567,0.018131
2226,adam,40.275932,0.018365
2227,adam,40.294423,0.018491
2228,adam,40.312126,0.017703
2229,adam,40.330507,0.018381
2230,adam,40.34785,0.017343
2231,adam,40.365287,0.017437
2232,adam,40.383555,0.018269
2233,adam,40.401397,0.017842
2234,adam,40.419055,0.017658
2235,adam,40.437205,0.01815
2236,adam,40.455444,0.018239
2237,adam,40.472707,0.017264
2238,adam,40.489888,0.017181
2239,adam,40.507092,0.017204
2240,adam,40.524543,0.017451
2241,adam,40.541806,0.017263
2242,adam,40.559279,0.017473
2243,adam,40.577069,0.01779
2244,adam,40.594573,0.017505
2245,adam,40.612979,0.018406
2246,adam,40.630679,0.017699
2247,adam,40.648076,0.017397
2248,adam,40.666118,0.018041
2249,adam,40.68325,0.017133
2250,adam,40.700147,0.016897
2251,adam,40.718538,0.018391
2252,adam,40.736915,0.018377
2253,adam,40.754291,0.017376
2254,adam,40.771824,0.017533
2255,adam,40.789166,0.017342
2256,adam,40.806984,0.017818
2257,adam,40.824271,0.017287
2258,adam,40.841443,0.017172
2259,adam,40.858989,0.017546
2260,adam,40.876546,0.017556
2261,adam,40.894219,0.017673
2262,adam,40.911788,0.01757
2263,adam,40.929071,0.017282
2264,adam,40.946529,0.017458
2265,adam,40.964443,0.017914
2266,adam,40.981861,0.017417
2267,adam,40.999335,0.017474
2268,adam,41.017309,0.017974
2269,adam,41.034746,0.017437
2270,adam,41.052105,0.017359
2271,adam,41.069812,0.017707
2272,adam,41.087354,0.017542
2273,adam,41.104527,0.017173
2274,adam,41.121334,0.016807
2275,adam,41.138922,0.017589
2276,adam,41.15612,0.017198
2277,adam,41.174045,0.017925
2278,adam,41.191893,0.017848
2279,adam,41.209139,0.017246
2280,adam,41.226587,0.017448
2281,adam,41.243983,0.017396
2282,adam,41.262243,0.01826
2283,adam,41.280376,0.018133
2284,adam,41.297328,0.016952
2285,adam,41.314345,0.017017
2286,adam,41.331362,0.017017
2287,adam,41.348108,0.016746
2288,adam,41.36539,0.017282
2289,adam,41.382646,0.017256
2290,adam,41.399918,0.017271
2291,adam,41.417454,0.017536
2292,adam,41.434896,0.017442
2293,adam,41.452129,0.017234
2294,adam,41.4695,0.01737
2295,adam,41.486861,0.017362
2296,adam,41.503987,0.017126
2297,adam,41.521005,0.017018
2298,adam,41.538147,0.017142
2299,adam,41.556015,0.017868
2300,adam,41.574366,0.018352
2301,adam,41.592554,0.018188
2302,adam,41.609811,0.017257
2303,adam,41.626756,0.016945
2304,adam,41.644041,0.017285
2305,adam,41.661633,0.017592
2306,adam,41.678836,0.017203
2307,adam,41.696003,0.017167
2308,adam,41.713471,0.017469
2309,adam,41.731336,0.017864
2310,adam,41.748814,0.017479
2311,adam,41.76634,0.017526
2312,adam,41.783729,0.017388
2313,adam,41.800675,0.016947
2314,adam,41.818747,0.018071
2315,adam,41.836241,0.017495
2316,adam,41.853468,0.017227
2317,adam,41.871154,0.017686
2318,adam,41.888282,0.017128
2319,adam,41.905429,0.017147
2320,adam,41.922369,0.016939
2321,adam,41.939672,0.017303
2322,adam,41.957396,0.017723
2323,adam,41.975251,0.017855
2324,adam,41.993979,0.018728
2325,adam,42.011874,0.017895
2326,adam,42.029196,0.017322
2327,adam,42.046814,0.017618
2328,adam,42.065158,0.018344
2329,adam,42.083347,0.018188
2330,adam,42.101717,0.01837
2331,adam,42.119225,0.017509
2332,adam,42.136525,0.0173
2333,adam,42.153903,0.017378
2334,adam,42.170882,0.016978
2335,adam,42.187788,0.016906
2336,adam,42.20506,0.017273
2337,adam,42.222422,0.017361
2338,adam,42.239358,0.016936
2339,adam,42.256529,0.017171
2340,adam,42.273549,0.01702
2341,adam,42.290467,0.016918
2342,adam,42.307724,0.017257
2343,adam,42.326536,0.018812
2344,adam,42.345248,0.018712
2345,adam,42.363833,0.018585
2346,adam,42.382121,0.018289
2347,adam,42.39999,0.017868
2348,adam,42.417665,0.017675
2349,adam,42.435092,0.017427
2350,adam,42.452506,0.017414
2351,adam,42.469969,0.017463
2352,adam,42.487299,0.01733
2353,adam,42.504556,0.017257
2354,adam,42.521961,0.017405
2355,adam,42.539175,0.017214
2356,adam,42.556659,0.017485
2357,adam,42.574014,0.017354
2358,adam,42.591351,0.017337
2359,adam,42.60906,0.017709
2360,adam,42.626841,0.017781
2361,adam,42.64478,0.017939
2362,adam,42.66267,0.01789
2363,adam,42.680709,0.018039
2364,adam,42.700028,0.019319
2365,adam,42.718902,0.018875
2366,adam,42.736934,0.018031
2367,adam,42.754743,0.017809
2368,adam,42.772778,0.018035
2369,adam,42.791011,0.018233
2370,adam,42.809095,0.018084
2371,adam,42.827066,0.017971
2372,adam,42.844818,0.017752
2373,adam,42.862565,0.017747
2374,adam,42.880394,0.017829
2375,adam,42.898505,0.01811
2376,adam,42.916826,0.018321
2377,adam,42.934902,0.018077
2378,adam,42.954658,0.019756
2379,adam,42.974538,0.01988
2380,adam,42.993529,0.018991
2381,adam,43.01214,0.018611
2382,adam,43.031281,0.019141
2383,adam,43.049369,0.018089
2384,adam,43.067779,0.018409
2385,adam,43.085797,0.018018
2386,adam,43.10421,0.018413
2387,adam,43.121978,0.017768
2388,adam,43.13969,0.017712
2389,adam,43.157528,0.017838
2390,adam,43.175929,0.0184
2391,adam,43.195158,0.01923
2392,adam,43.213082,0.017924
2393,adam,43.233362,0.02028
2394,adam,43.25484,0.021478
2395,adam,43.27522,0.02038
2396,adam,43.294594,0.019374
2397,adam,43.313958,0.019365
2398,adam,43.33362,0.019661
2399,adam,43.352512,0.018893
2400,adam,43.372643,0.020131
2401,adam,43.392622,0.019978
2402,adam,43.411077,0.018455
2403,adam,43.429339,0.018262
2404,adam,43.447347,0.018008
2405,adam,43.465653,0.018306
2406,adam,43.483865,0.018212
2407,adam,43.501973,0.018108
2408,adam,43.520275,0.018301
2409,adam,43.538358,0.018084
2410,adam,43.556423,0.018065
2411,adam,43.574613,0.01819
2412,adam,43.592803,0.01819
2413,adam,43.612344,0.01954
2414,adam,43.631669,0.019325
2415,adam,43.651541,0.019871
2416,adam,43.669677,0.018137
2417,adam,43.688125,0.018447
2418,adam,43.706423,0.018298
2419,adam,43.724583,0.018159
2420,adam,43.742591,0.018009
2421,adam,43.762212,0.019621
2422,adam,43.78183,0.019618
2423,adam,43.800171,0.018341
2424,adam,43.818289,0.018118
2425,adam,43.836221,0.017932
2426,adam,43.854353,0.018132
2427,adam,43.872504,0.018151
2428,adam,43.890485,0.017981
2429,adam,43.908345,0.01786
2430,adam,43.926293,0.017948
2431,adam,43.944379,0.018086
2432,adam,43.962487,0.018107
2433,adam,43.980872,0.018385
2434,adam,43.998827,0.017955
2435,adam,44.016592,0.017765
2436,adam,44.0356,0.019007
2437,adam,44.054365,0.018765
2438,adam,44.073663,0.019298
2439,adam,44.092387,0.018724
2440,adam,44.111029,0.018642
2441,adam,44.129833,0.018804
2442,adam,44.148718,0.018884
2443,adam,44.167612,0.018894
2444,adam,44.186222,0.01861
2445,adam,44.205148,0.018926
2446,adam,44.224128,0.01898
2447,adam,44.242956,0.018828
2448,adam,44.261873,0.018917
2449,adam,44.280684,0.018812
2450,adam,44.300557,0.019872
2451,adam,44.320543,0.019986
2452,adam,44.338983,0.01844
2453,adam,44.357817,0.018834
2454,adam,44.376292,0.018475
2455,adam,44.394861,0.018569
2456,adam,44.413518,0.018657
2457,adam,44.432035,0.018517
2458,adam,44.450643,0.018608
2459,adam,44.469762,0.019119
2460,adam,44.488679,0.018917
2461,adam,44.507447,0.018767
2462,adam,44.526219,0.018772
2463,adam,44.546134,0.019915
2464,adam,44.565817,0.019683
2465,adam,44.58439,0.018574
2466,adam,44.603235,0.018844
2467,adam,44.622076,0.018841
2468,adam,44.641523,0.019447
2469,adam,44.660478,0.018955
2470,adam,44.67921,0.018732
2471,adam,44.697989,0.018778
2472,adam,44.716708,0.018719
2473,adam,44.735716,0.019008
2474,adam,44.754298,0.018582
2475,adam,44.773126,0.018828
2476,adam,44.791594,0.018468
2477,adam,44.810051,0.018457
2478,adam,44.828891,0.01884
2479,adam,44.847623,0.018732
2480,adam,44.866225,0.018603
2481,adam,44.884927,0.018702
2482,adam,44.903666,0.018739
2483,adam,44.922494,0.018828
2484,adam,44.941525,0.019031
2485,adam,44.960337,0.018813
2486,adam,44.979137,0.0188
2487,adam,44.997763,0.018626
2488,adam,45.016471,0.018708
2489,adam,45.035707,0.019236
2490,adam,45.055276,0.019569
2491,adam,45.075618,0.020342
2492,adam,45.095657,0.020039
2493,adam,45.11443,0.018772
2494,adam,45.13371,0.01928
2495,adam,45.152435,0.018725
2496,adam,45.170949,0.018514
2497,adam,45.189871,0.018922
2498,adam,45.208448,0.018577
2499,adam,45.227365,0.018917
2500,adam,45.246146,0.018781
2501,adam,45.264709,0.018563
2502,adam,45.283436,0.018727
2503,adam,45.302365,0.018929
2504,adam,45.321069,0.018704
2505,adam,45.339976,0.018907
2506,adam,45.359795,0.01982
2507,adam,45.378911,0.019116
2508,adam,45.397944,0.019033
2509,adam,45.417371,0.019426
2510,adam,45.436126,0.018755
2511,adam,45.455397,0.019271
2512,adam,45.474267,0.01887
2513,adam,45.492902,0.018635
2514,adam,45.511699,0.018797
2515,adam,45.531015,0.019315
2516,adam,45.551664,0.020649
2517,adam,45.571325,0.019661
2518,adam,45.590065,0.01874
2519,adam,45.609024,0.018959
2520,adam,45.628319,0.019295
2521,adam,45.647229,0.01891
2522,adam,45.666019,0.01879
2523,adam,45.68494,0.018921
2524,adam,45.704513,0.019573
2525,adam,45.725602,0.021089
2526,adam,45.745881,0.020279
2527,adam,45.764922,0.019041
2528,adam,45.784647,0.019725
2529,adam,45.803492,0.018845
2530,adam,45.822474,0.018982
2531,adam,45.841542,0.019068
2532,adam,45.860336,0.018793
2533,adam,45.879184,0.018849
2534,adam,45.899181,0.019996
2535,adam,45.919717,0.020536
2536,adam,45.939147,0.019431
2537,adam,45.958204,0.019056
2538,adam,45.977059,0.018856
2539,adam,45.995712,0.018652
2540,adam,46.01425,0.018538
2541,adam,46.032921,0.018671
2542,adam,46.051666,0.018745
2543,adam,46.0704,0.018734
2544,adam,46.088904,0.018503
2545,adam,46.107268,0.018365
2546,adam,46.126099,0.01883
2547,adam,46.144631,0.018532
2548,adam,46.164312,0.019681
2549,adam,46.184202,0.01989
2550,adam,46.203817,0.019615
2551,adam,46.223876,0.020059
2552,adam,46.243754,0.019878
2553,adam,46.263429,0.019674
2554,adam,46.282279,0.018851
2555,adam,46.300742,0.018463
2556,adam,46.319396,0.018653
2557,adam,46.33796,0.018565
2558,adam,46.35664,0.01868
2559,adam,46.375147,0.018507
2560,adam,46.393404,0.018257
2561,adam,46.412035,0.018632
2562,adam,46.430666,0.018631
2563,adam,46.449378,0.018711
2564,adam,46.467931,0.018553
2565,adam,46.487164,0.019232
2566,adam,46.506391,0.019227
2567,adam,46.525099,0.018709
2568,adam,46.543712,0.018612
2569,adam,46.562231,0.01852
2570,adam,46.580796,0.018564
2571,adam,46.599698,0.018902
2572,adam,46.618169,0.018471
2573,adam,46.636724,0.018555
2574,adam,46.656106,0.019382
2575,adam,46.674462,0.018356
2576,adam,46.693017,0.018555
2577,adam,46.711568,0.018551
2578,adam,46.730953,0.019386
2579,adam,46.749528,0.018574
2580,adam,46.767942,0.018414
2581,adam,46.786433,0.018491
2582,adam,46.804962,0.01853
2583,adam,46.823338,0.018376
2584,adam,46.841684,0.018346
2585,adam,46.860559,0.018876
2586,adam,46.878778,0.018219
2587,adam,46.897308,0.01853
2588,adam,46.915779,0.018471
2589,adam,46.934474,0.018695
2590,adam,46.953023,0.018549
2591,adam,46.971934,0.01891
2592,adam,46.990943,0.01901
2593,adam,47.010858,0.019915
2594,adam,47.029532,0.018674
2595,adam,47.048031,0.018499
2596,adam,47.066727,0.018696
2597,adam,47.085804,0.019076
2598,adam,47.104461,0.018657
2599,adam,47.122736,0.018275
2600,adam,47.142178,0.019442
2601,adam,47.16086,0.018682
2602,adam,47.179951,0.01909
2603,adam,47.19873,0.018779
2604,adam,47.217372,0.018642
2605,adam,47.236404,0.019033
2606,adam,47.254966,0.018561
2607,adam,47.274644,0.019678
2608,adam,47.2932,0.018556
2609,adam,47.311668,0.018468
2610,adam,47.331391,0.019723
2611,adam,47.352204,0.020813
2612,adam,47.371642,0.019438
2613,adam,47.389761,0.01812
2614,adam,47.408522,0.018761
2615,adam,47.42595,0.017427
2616,adam,47.443866,0.017916
2617,adam,47.462021,0.018155
2618,adam,47.479824,0.017802
2619,adam,47.497596,0.017772
2620,adam,47.515472,0.017876
2621,adam,47.533544,0.018072
2622,adam,47.553064,0.01952
2623,adam,47.571804,0.01874
2624,adam,47.590485,0.018681
2625,adam,47.608289,0.017803
2626,adam,47.62638,0.018091
2627,adam,47.644425,0.018045
2628,adam,47.6625,0.018075
2629,adam,47.680712,0.018212
2630,adam,47.69854,0.017828
2631,adam,47.716414,0.017873
2632,adam,47.7342,0.017786
2633,adam,47.752036,0.017836
2634,adam,47.771027,0.018991
2635,adam,47.789324,0.018296
2636,adam,47.806876,0.017552
2637,adam,47.824522,0.017646
2638,adam,47.842904,0.018382
2639,adam,47.861574,0.01867
2640,adam,47.880708,0.019134
2641,adam,47.898875,0.018167
2642,adam,47.917089,0.018214
2643,adam,47.936713,0.019624
2644,adam,47.954832,0.018119
2645,adam,47.97351,0.018677
2646,adam,47.991447,0.017937
2647,adam,48.009038,0.017591
2648,adam,48.026844,0.017806
2649,adam,48.045427,0.018582
2650,adam,48.064312,0.018886
2651,adam,48.082497,0.018184
2652,adam,48.101671,0.019174
2653,adam,48.119636,0.017965
2654,adam,48.137715,0.018079
2655,adam,48.155698,0.017983
2656,adam,48.174266,0.018568
2657,adam,48.192442,0.018176
2658,adam,48.211952,0.019509
2659,adam,48.230703,0.018751
2660,adam,48.250089,0.019386
2661,adam,48.269244,0.019155
2662,adam,48.289282,0.020038
2663,adam,48.309411,0.020128
2664,adam,48.32603,0.016619
2665,adam,48.342499,0.016469
2666,adam,48.35871,0.016211
2667,adam,48.374835,0.016124
2668,adam,48.390838,0.016004
2669,adam,48.407897,0.017059
2670,adam,48.424263,0.016366
2671,adam,48.440132,0.015869
2672,adam,48.457186,0.017053
2673,adam,48.473371,0.016185
2674,adam,48.490054,0.016684
2675,adam,48.506006,0.015952
2676,adam,48.524284,0.018278
2677,adam,48.542506,0.018222
2678,adam,48.560694,0.018187
2679,adam,48.578786,0.018092
2680,adam,48.597327,0.018542
2681,adam,48.614423,0.017095
2682,adam,48.630943,0.01652
2683,adam,48.647395,0.016452
2684,adam,48.664868,0.017473
2685,adam,48.681144,0.016276
2686,adam,48.697079,0.015934
2687,adam,48.713548,0.016469
2688,adam,48.729488,0.01594
2689,adam,48.745671,0.016182
2690,adam,48.762084,0.016413
2691,adam,48.778547,0.016463
2692,adam,48.794785,0.016238
2693,adam,48.81636,0.021575
2694,adam,48.854189,0.037829
2695,adam,48.87409,0.019902
2696,adam,48.892034,0.017944
2697,adam,48.909523,0.017489
2698,adam,48.927105,0.017582
2699,adam,48.945353,0.018248
2700,adam,48.963331,0.017978
2701,adam,48.980587,0.017256
2702,adam,48.997901,0.017314
2703,adam,49.015602,0.017701
2704,adam,49.032499,0.016896
2705,adam,49.049837,0.017339
2706,adam,49.067271,0.017434
2707,adam,49.084519,0.017248
2708,adam,49.101473,0.016953
2709,adam,49.118992,0.017519
2710,adam,49.137153,0.018162
2711,adam,49.154374,0.017221
2712,adam,49.171303,0.016929
2713,adam,49.188453,0.01715
2714,adam,49.206716,0.018263
2715,adam,49.224073,0.017357
2716,adam,49.241112,0.017039
2717,adam,49.25878,0.017668
2718,adam,49.276107,0.017327
2719,adam,49.293238,0.017132
2720,adam,49.31138,0.018141
2721,adam,49.329153,0.017774
2722,adam,49.347216,0.018063
2723,adam,49.365324,0.018108
2724,adam,49.3831,0.017776
2725,adam,49.403066,0.019966
2726,adam,49.421415,0.018349
2727,adam,49.439368,0.017953
2728,adam,49.458066,0.018698
2729,adam,49.476263,0.018197
2730,adam,49.494781,0.018518
2731,adam,49.512113,0.017332
2732,adam,49.529668,0.017556
2733,adam,49.547892,0.018224
2734,adam,49.565432,0.01754
2735,adam,49.582951,0.017519
2736,adam,49.600822,0.017871
2737,adam,49.618069,0.017247
2738,adam,49.635763,0.017694
2739,adam,49.655608,0.019845
2740,adam,49.675792,0.020184
2741,adam,49.694468,0.018676
2742,adam,49.712937,0.01847
2743,adam,49.730644,0.017706
2744,adam,49.748209,0.017565
2745,adam,49.766011,0.017802
2746,adam,49.784597,0.018586
2747,adam,49.803262,0.018665
2748,adam,49.821225,0.017963
2749,adam,49.839233,0.018008
2750,adam,49.857753,0.01852
2751,adam,49.87544,0.017686
2752,adam,49.893332,0.017893
2753,adam,49.910542,0.01721
2754,adam,49.927688,0.017145
2755,adam,49.945066,0.017379
2756,adam,49.979962,0.034896
2757,adam,50.013541,0.033579
2758,adam,50.047072,0.033531
2759,adam,50.086154,0.039082
2760,adam,50.137058,0.050904
2761,adam,50.163006,0.025948
2762,adam,50.181207,0.018201
2763,adam,50.21496,0.033753
2764,adam,50.247904,0.032944
2765,adam,50.265675,0.01777
2766,adam,50.281781,0.016106
2767,adam,50.297917,0.016136
2768,adam,50.315009,0.017092
2769,adam,50.33133,0.016321
2770,adam,50.347171,0.015841
2771,adam,50.362854,0.015683
2772,adam,50.378892,0.016038
2773,adam,50.395034,0.016142
2774,adam,50.411457,0.016423
2775,adam,50.427671,0.016214
2776,adam,50.443568,0.015897
2777,adam,50.459829,0.01626
2778,adam,50.476161,0.016333
2779,adam,50.492253,0.016092
2780,adam,50.508316,0.016062
2781,adam,50.524727,0.016411
2782,adam,50.541962,0.017235
2783,adam,50.558538,0.016576
2784,adam,50.575811,0.017273
2785,adam,50.592771,0.01696
2786,adam,50.60832,0.01555
2787,adam,50.624008,0.015688
2788,adam,50.639739,0.015731
2789,adam,50.655728,0.015988
2790,adam,50.671822,0.016094
2791,adam,50.687534,0.015712
2792,adam,50.70312,0.015586
2793,adam,50.719188,0.016068
2794,adam,50.73477,0.015581
2795,adam,50.750374,0.015604
2796,adam,50.766132,0.015758
2797,adam,50.782715,0.016582
2798,adam,50.798454,0.015739
2799,adam,50.814091,0.015637
2800,adam,50.829609,0.015518
2801,adam,50.845472,0.015863
2802,adam,50.860998,0.015526
2803,adam,50.8792,0.018202
2804,adam,50.896484,0.017284
2805,adam,50.912855,0.01637
2806,adam,50.929021,0.016166
2807,adam,50.94513,0.016109
2808,adam,50.961186,0.016056
2809,adam,50.977223,0.016037
2810,adam,50.994146,0.016923
2811,adam,51.011473,0.017327
2812,adam,51.028269,0.016796
2813,adam,51.044283,0.016014
2814,adam,51.060469,0.016186
2815,adam,51.101679,0.04121
2816,adam,51.127311,0.025632
2817,adam,51.151569,0.024258
2818,adam,51.170253,0.018684
2819,adam,51.18924,0.018987
2820,adam,51.20736,0.01812
2821,adam,51.224771,0.017411
2822,adam,51.242158,0.017386
2823,adam,51.259717,0.01756
2824,adam,51.278127,0.018409
2825,adam,51.295108,0.016981
2826,adam,51.312355,0.017247
2827,adam,51.329819,0.017464
2828,adam,51.347577,0.017758
2829,adam,51.364876,0.017299
2830,adam,51.381947,0.017071
2831,adam,51.400753,0.018806
2832,adam,51.418743,0.017991
2833,adam,51.436574,0.017831
2834,adam,51.453773,0.017199
2835,adam,51.470806,0.017033
2836,adam,51.487865,0.017059
2837,adam,51.505662,0.017797
2838,adam,51.524878,0.019216
2839,adam,51.542048,0.01717
2840,adam,51.559233,0.017186
2841,adam,51.577367,0.018133
2842,adam,51.596564,0.019197
2843,adam,51.614866,0.018302
2844,adam,51.633017,0.018151
2845,adam,51.65192,0.018903
2846,adam,51.670101,0.018182
