epoch,phase,wall_time_s,epoch_time_s
2708,adam,44.982928,0.015983
2709,adam,44.998971,0.016042
2710,adam,45.01499,0.016019
2711,adam,45.030974,0.015984
2712,adam,45.046907,0.015934
2713,adam,45.062802,0.015894
2714,adam,45.078883,0.016081
2715,adam,45.094802,0.015919
2716,adam,45.110891,0.016089
2717,adam,45.127727,0.016835
2718,adam,45.144142,0.016415
2719,adam,45.16013,0.015988
2720,adam,45.176104,0.015974
2721,adam,45.191802,0.015698
2722,adam,45.207889,0.016087
2723,adam,45.223953,0.016064
2724,adam,45.240025,0.016072
2725,adam,45.255956,0.015931
2726,adam,45.271944,0.015987
2727,adam,45.287684,0.01574
2728,adam,45.303604,0.01592
2729,adam,45.319776,0.016171
2730,adam,45.335766,0.01599
2731,adam,45.351709,0.015943
2732,adam,45.367575,0.015866
2733,adam,45.383594,0.016019
2734,adam,45.399547,0.015954
2735,adam,45.415669,0.016122
2736,adam,45.431598,0.015929
2737,adam,45.44752,0.015921
2738,adam,45.463337,0.015818
2739,adam,45.47926,0.015923
2740,adam,45.497617,0.018357
2741,adam,45.515013,0.017397
2742,adam,45.531199,0.016186
2743,adam,45.547145,0.015946
2744,adam,45.562908,0.015763
2745,adam,45.578756,0.015847
2746,adam,45.594699,0.015943
2747,adam,45.610644,0.015944
2748,adam,45.626748,0.016104
2749,adam,45.642631,0.015883
2750,adam,45.658428,0.015798
2751,adam,45.67431,0.015882
2752,adam,45.690268,0.015958
2753,adam,45.706248,0.01598
2754,adam,45.722241,0.015994
2755,adam,45.738893,0.016652
2756,adam,45.755439,0.016546
2757,adam,45.77145,0.016011
2758,adam,45.7872,0.01575
2759,adam,45.803171,0.015971
2760,adam,45.819058,0.015887
2761,adam,45.834996,0.015938
2762,adam,45.85085,0.015854
2763,adam,45.866652,0.015801
2764,adam,45.882648,0.015996
2765,adam,45.898629,0.015981
2766,adam,45.914491,0.015862
2767,adam,45.930266,0.015775
2768,adam,45.946075,0.015809
2769,adam,45.961928,0.015854
2770,adam,45.977772,0.015843
2771,adam,45.993648,0.015876
2772,adam,46.009823,0.016175
2773,adam,46.025835,0.016012
2774,adam,46.041853,0.016018
2775,adam,46.057766,0.015914
2776,adam,46.074301,0.016535
2777,adam,46.091022,0.016721
2778,adam,46.107101,0.016079
2779,adam,46.12362,0.016518
2780,adam,46.139725,0.016106
2781,adam,46.156121,0.016395
2782,adam,46.172143,0.016022
2783,adam,46.187997,0.015854
2784,adam,46.203713,0.015716
2785,adam,46.219673,0.015959
2786,adam,46.2358,0.016127
2787,adam,46.251637,0.015837
2788,adam,46.267976,0.016339
2789,adam,46.284128,0.016152
2790,adam,46.300225,0.016097
2791,adam,46.315906,0.015681
2792,adam,46.331811,0.015905
2793,adam,46.347744,0.015933
2794,adam,46.36374,0.015996
2795,adam,46.379771,0.016031
2796,adam,46.395603,0.015832
2797,adam,46.411647,0.016044
2798,adam,46.427401,0.015754
2799,adam,46.443215,0.015814
2800,adam,46.459046,0.015831
2801,adam,46.474974,0.015928
2802,adam,46.490968,0.015994
2803,adam,46.506857,0.015889
2804,adam,46.522834,0.015977
2805,adam,46.538761,0.015928
2806,adam,46.55474,0.015979
2807,adam,46.570637,0.015897
2808,adam,46.586675,0.016037
2809,adam,46.602634,0.01596
2810,adam,46.618742,0.016108
2811,adam,46.634871,0.016129
2812,adam,46.651112,0.01624
2813,adam,46.667087,0.015975
2814,adam,46.683795,0.016708
2815,adam,46.700106,0.016311
2816,adam,46.715927,0.015821
2817,adam,46.731875,0.015948
2818,adam,46.747813,0.015939
2819,adam,46.763691,0.015878
2820,adam,46.779497,0.015805
2821,adam,46.795311,0.015814
2822,adam,46.813224,0.017913
2823,adam,46.830605,0.017381
2824,adam,46.847248,0.016643
2825,adam,46.864375,0.017127
2826,adam,46.881049,0.016674
2827,adam,46.897068,0.016019
2828,adam,46.912843,0.015775
2829,adam,46.928659,0.015817
2830,adam,46.944621,0.015962
2831,adam,46.960569,0.015948
2832,adam,46.976351,0.015783
2833,adam,46.99224,0.015888
2834,adam,47.008111,0.015871
2835,adam,47.024208,0.016097
2836,adam,47.040113,0.015905
2837,adam,47.055979,0.015865
2838,adam,47.07238,0.016401
2839,adam,47.08828,0.0159
2840,adam,47.104788,0.016508
2841,adam,47.120936,0.016148
2842,adam,47.136965,0.016029
2843,adam,47.152932,0.015967
2844,adam,47.168818,0.015885
2845,adam,47.185,0.016182
2846,adam,47.20081,0.01581
2847,adam,47.216547,0.015738
2848,adam,47.232548,0.016
2849,adam,47.248347,0.015799
2850,adam,47.264268,0.015921
2851,adam,47.280161,0.015893
2852,adam,47.2963,0.016139
2853,adam,47.31231,0.016009
2854,adam,47.328233,0.015924
2855,adam,47.344011,0.015777
2856,adam,47.360177,0.016166
2857,adam,47.37617,0.015993
2858,adam,47.392753,0.016583
2859,adam,47.408775,0.016022
2860,adam,47.424708,0.015933
2861,adam,47.440711,0.016003
2862,adam,47.456613,0.015902
2863,adam,47.472891,0.016278
2864,adam,47.48877,0.015879
2865,adam,47.504874,0.016104
2866,adam,47.520858,0.015984
2867,adam,47.536773,0.015915
2868,adam,47.552777,0.016004
2869,adam,47.569044,0.016267
2870,adam,47.585178,0.016134
2871,adam,47.601017,0.015839
2872,adam,47.617013,0.015996
2873,adam,47.633449,0.016436
2874,adam,47.649828,0.016379
2875,adam,47.665921,0.016093
2876,adam,47.68235,0.016429
2877,adam,47.698587,0.016237
2878,adam,47.71544,0.016853
2879,adam,47.731649,0.016208
2880,adam,47.747534,0.015885
2881,adam,47.763202,0.015668
2882,adam,47.779324,0.016122
2883,adam,47.795215,0.015891
2884,adam,47.811182,0.015967
2885,adam,47.827078,0.015896
2886,adam,47.843415,0.016337
2887,adam,47.859321,0.015906
2888,adam,47.875126,0.015805
2889,adam,47.891091,0.015965
2890,adam,47.907033,0.015942
2891,adam,47.923011,0.015977
2892,adam,47.938839,0.015828
2893,adam,47.954678,0.015839
2894,adam,47.970695,0.016016
2895,adam,47.98667,0.015975
2896,adam,48.002516,0.015846
2897,adam,48.018416,0.0159
2898,adam,48.034398,0.015982
2899,adam,48.050328,0.01593
2900,adam,48.066847,0.016519
2901,adam,48.083939,0.017092
2902,adam,48.099726,0.015787
2903,adam,48.115411,0.015686
2904,adam,48.132184,0.016773
2905,adam,48.148212,0.016028
2906,adam,48.164472,0.01626
2907,adam,48.180422,0.01595
2908,adam,48.196329,0.015907
2909,adam,48.212121,0.015793
2910,adam,48.227707,0.015586
2911,adam,48.243635,0.015928
2912,adam,48.259578,0.015942
2913,adam,48.275454,0.015876
2914,adam,48.291564,0.01611
2915,adam,48.307374,0.01581
2916,adam,48.323194,0.015821
2917,adam,48.338983,0.015789
2918,adam,48.35488,0.015896
2919,adam,48.370598,0.015719
2920,adam,48.386428,0.01583
2921,adam,48.402382,0.015954
2922,adam,48.418401,0.016019
2923,adam,48.434156,0.015756
2924,adam,48.449769,0.015613
2925,adam,48.465666,0.015897
2926,adam,48.481396,0.01573
2927,adam,48.498733,0.017337
2928,adam,48.515168,0.016435
2929,adam,48.531199,0.016031
2930,adam,48.54705,0.015851
2931,adam,48.562862,0.015812
2932,adam,48.579272,0.01641
2933,adam,48.595109,0.015838
2934,adam,48.611218,0.016109
2935,adam,48.627397,0.016179
2936,adam,48.643273,0.015876
2937,adam,48.659208,0.015936
2938,adam,48.675191,0.015983
2939,adam,48.69101,0.01582
2940,adam,48.706876,0.015866
2941,adam,48.722866,0.01599
2942,adam,48.738708,0.015842
2943,adam,48.754656,0.015948
2944,adam,48.770355,0.015699
2945,adam,48.786246,0.015892
2946,adam,48.802167,0.015921
2947,adam,48.818344,0.016176
2948,adam,48.834081,0.015737
2949,adam,48.849836,0.015755
2950,adam,48.86571,0.015875
2951,adam,48.882829,0.017119
2952,adam,48.899026,0.016196
2953,adam,48.914894,0.015868
2954,adam,48.930986,0.016092
2955,adam,48.946805,0.015819
2956,adam,48.962859,0.016053
2957,adam,48.978708,0.015849
2958,adam,48.994585,0.015877
2959,adam,49.010489,0.015903
2960,adam,49.026507,0.016018
2961,adam,49.04222,0.015713
2962,adam,49.058023,0.015804
2963,adam,49.073963,0.01594
2964,adam,49.089818,0.015855
2965,adam,49.105647,0.015829
2966,adam,49.121302,0.015655
2967,adam,49.137015,0.015713
2968,adam,49.152757,0.015742
2969,adam,49.168714,0.015957
2970,adam,49.184782,0.016068
2971,adam,49.200429,0.015647
2972,adam,49.216317,0.015888
2973,adam,49.232221,0.015904
2974,adam,49.248192,0.015971
2975,adam,49.264008,0.015816
2976,adam,49.279866,0.015858
2977,adam,49.295798,0.015932
2978,adam,49.31162,0.015823
2979,adam,49.327263,0.015643
2980,adam,49.343118,0.015855
2981,adam,49.35893,0.015811
2982,adam,49.374657,0.015728
2983,adam,49.390522,0.015865
2984,adam,49.406342,0.01582
2985,adam,49.422202,0.015861
2986,adam,49.43791,0.015707
2987,adam,49.453835,0.015926
2988,adam,49.469519,0.015684
2989,adam,49.485299,0.01578
2990,adam,49.500957,0.015658
2991,adam,49.51678,0.015822
2992,adam,49.532619,0.015839
2993,adam,49.548418,0.015799
2994,adam,49.564184,0.015766
2995,adam,49.580021,0.015838
2996,adam,49.595798,0.015777
2997,adam,49.611798,0.016
2998,adam,49.627777,0.015979
2999,adam,49.643666,0.015889
3000,adam,49.660391,0.016725
3001,adam,49.676146,0.015755
3002,adam,49.692055,0.015909
3003,adam,49.707641,0.015586
3004,adam,49.723303,0.015661
3005,adam,49.739337,0.016034
3006,adam,49.755185,0.015848
3007,adam,49.771214,0.016029
3008,adam,49.786956,0.015742
3009,adam,49.80339,0.016434
3010,adam,49.819528,0.016138
3011,adam,49.835248,0.01572
3012,adam,49.851562,0.016314
3013,adam,49.867523,0.015961
3014,adam,49.883318,0.015795
3015,adam,49.899174,0.015856
3016,adam,49.915365,0.016191
3017,adam,49.931217,0.015852
3018,adam,49.946921,0.015704
3019,adam,49.962729,0.015808
3020,adam,49.978619,0.01589
3021,adam,49.994517,0.015898
3022,adam,50.010315,0.015798
3023,adam,50.026204,0.015888
3024,adam,50.042021,0.015817
3025,adam,50.058023,0.016002
3026,adam,50.074229,0.016207
3027,adam,50.0899,0.015671
3028,adam,50.105796,0.015895
3029,adam,50.121642,0.015846
3030,adam,50.137776,0.016134
3031,adam,50.153644,0.015868
3032,adam,50.169422,0.015778
3033,adam,50.185176,0.015754
3034,adam,50.200955,0.015779
3035,adam,50.216741,0.015786
3036,adam,50.232608,0.015867
3037,adam,50.24858,0.015972
3038,adam,50.264304,0.015724
3039,adam,50.281036,0.016733
3040,adam,50.299559,0.018523
3041,adam,50.316775,0.017216
3042,adam,50.333107,0.016332
3043,adam,50.349166,0.016059
3044,adam,50.364869,0.015702
3045,adam,50.380782,0.015913
3046,adam,50.396622,0.01584
3047,adam,50.412496,0.015874
3048,adam,50.428347,0.015851
3049,adam,50.444059,0.015712
3050,adam,50.459914,0.015855
3051,adam,50.475543,0.01563
3052,adam,50.491343,0.015799
3053,adam,50.507271,0.015929
3054,adam,50.523311,0.01604
3055,adam,50.539179,0.015868
3056,adam,50.555014,0.015835
3057,adam,50.570926,0.015912
3058,adam,50.586622,0.015696
3059,adam,50.602542,0.01592
3060,adam,50.618614,0.016072
3061,adam,50.634666,0.016052
3062,adam,50.650674,0.016008
3063,adam,50.66653,0.015856
3064,adam,50.682372,0.015842
3065,adam,50.698231,0.015859
3066,adam,50.713868,0.015637
3067,adam,50.729654,0.015786
3068,adam,50.745464,0.01581
3069,adam,50.761231,0.015767
3070,adam,50.777082,0.015851
3071,adam,50.792725,0.015642
3072,adam,50.80855,0.015826
3073,adam,50.82453,0.01598
3074,adam,50.8404,0.015871
3075,adam,50.856579,0.016179
3076,adam,50.872213,0.015634
3077,adam,50.888243,0.01603
3078,adam,50.904907,0.016665
3079,adam,50.921178,0.016271
3080,adam,50.937093,0.015914
3081,adam,50.952966,0.015873
3082,adam,50.968938,0.015972
3083,adam,50.984666,0.015728
3084,adam,51.000643,0.015978
3085,adam,51.016583,0.01594
3086,adam,51.033082,0.016498
3087,adam,51.048879,0.015798
3088,adam,51.064548,0.015669
3089,adam,51.080229,0.015681
3090,adam,51.096991,0.016762
3091,adam,51.113449,0.016458
3092,adam,51.129217,0.015768
3093,adam,51.145928,0.016711
3094,adam,51.161679,0.015751
3095,adam,51.177604,0.015926
3096,adam,51.193167,0.015563
3097,adam,51.208989,0.015822
3098,adam,51.224853,0.015864
3099,adam,51.240656,0.015803
3100,adam,51.25651,0.015854
3101,adam,51.272276,0.015766
3102,adam,51.288204,0.015928
3103,adam,51.304366,0.016162
3104,adam,51.320126,0.015761
3105,adam,51.336003,0.015877
3106,adam,51.351969,0.015965
3107,adam,51.368208,0.01624
3108,adam,51.384038,0.015829
3109,adam,51.399875,0.015837
3110,adam,51.415628,0.015753
3111,adam,51.431558,0.01593
3112,adam,51.447226,0.015668
3113,adam,51.462908,0.015682
3114,adam,51.478488,0.01558
3115,adam,51.49422,0.015733
3116,adam,51.509921,0.0157
3117,adam,51.52579,0.015869
3118,adam,51.541798,0.016007
3119,adam,51.557786,0.015988
3120,adam,51.573654,0.015868
3121,adam,51.589706,0.016052
3122,adam,51.605394,0.015688
3123,adam,51.621181,0.015787
3124,adam,51.637281,0.0161
3125,adam,51.653,0.015719
3126,adam,51.668763,0.015764
3127,adam,51.684553,0.01579
3128,adam,51.700391,0.015838
3129,adam,51.716387,0.015996
3130,adam,51.733097,0.01671
3131,adam,51.74882,0.015723
3132,adam,51.764501,0.015681
3133,adam,51.780169,0.015668
3134,adam,51.795772,0.015603
3135,adam,51.812732,0.01696
3136,adam,51.828549,0.015818
3137,adam,51.844376,0.015827
3138,adam,51.86007,0.015694
3139,adam,51.876041,0.015971
3140,adam,51.892042,0.016001
3141,adam,51.909137,0.017094
3142,adam,51.925474,0.016338
3143,adam,51.942095,0.01662
3144,adam,51.957873,0.015779
3145,adam,51.974273,0.0164
3146,adam,51.990545,0.016272
3147,adam,52.006486,0.015941
3148,adam,52.022521,0.016035
3149,adam,52.038508,0.015987
3150,adam,52.054276,0.015768
3151,adam,52.070183,0.015907
3152,adam,52.085986,0.015803
3153,adam,52.101716,0.01573
3154,adam,52.117679,0.015964
3155,adam,52.133725,0.016046
3156,adam,52.149591,0.015867
3157,adam,52.165467,0.015876
3158,adam,52.181127,0.01566
3159,adam,52.197049,0.015922
3160,adam,52.212881,0.015831
3161,adam,52.228688,0.015808
3162,adam,52.244596,0.015908
3163,adam,52.260378,0.015782
3164,adam,52.276455,0.016077
3165,adam,52.292529,0.016073
3166,adam,52.308473,0.015944
3167,adam,52.324125,0.015652
3168,adam,52.339862,0.015736
3169,adam,52.355642,0.01578
3170,adam,52.371376,0.015735
3171,adam,52.387099,0.015723
3172,adam,52.403224,0.016125
3173,adam,52.419212,0.015988
3174,adam,52.435064,0.015852
3175,adam,52.450921,0.015857
3176,adam,52.466779,0.015858
3177,adam,52.482572,0.015792
3178,adam,52.498416,0.015844
3179,adam,52.515153,0.016737
3180,adam,52.53178,0.016626
3181,adam,52.547909,0.016129
3182,adam,52.56448,0.016571
3183,adam,52.581215,0.016735
3184,adam,52.597309,0.016094
3185,adam,52.613588,0.016279
3186,adam,52.62951,0.015923
3187,adam,52.645478,0.015967
3188,adam,52.661299,0.015821
3189,adam,52.677074,0.015776
3190,adam,52.693891,0.016816
3191,adam,52.709894,0.016004
3192,adam,52.725808,0.015913
3193,adam,52.741727,0.015919
3194,adam,52.757513,0.015786
3195,adam,52.773343,0.01583
3196,adam,52.789139,0.015796
3197,adam,52.804862,0.015723
3198,adam,52.820597,0.015735
3199,adam,52.83638,0.015783
3200,adam,52.85295,0.01657
3201,adam,52.86887,0.015919
3202,adam,52.88542,0.01655
3203,adam,52.901503,0.016083
3204,adam,52.917467,0.015965
3205,adam,52.933913,0.016446
3206,adam,52.9499,0.015986
3207,adam,52.965584,0.015684
3208,adam,52.981483,0.015899
3209,adam,52.997363,0.01588
3210,adam,53.014226,0.016863
3211,adam,53.030105,0.015879
3212,adam,53.046842,0.016737
3213,adam,53.062566,0.015724
3214,adam,53.078338,0.015772
3215,adam,53.094793,0.016455
3216,adam,53.11056,0.015767
3217,adam,53.126315,0.015755
3218,adam,53.14227,0.015955
3219,adam,53.158611,0.016341
3220,adam,53.174384,0.015773
3221,adam,53.190244,0.01586
3222,adam,53.206422,0.016178
3223,adam,53.222831,0.016409
3224,adam,53.238509,0.015678
3225,adam,53.254274,0.015765
3226,adam,53.270027,0.015753
3227,adam,53.28592,0.015894
3228,adam,53.30237,0.01645
3229,adam,53.318214,0.015844
3230,adam,53.333979,0.015765
3231,adam,53.349685,0.015706
3232,adam,53.36563,0.015945
3233,adam,53.38127,0.015639
3234,adam,53.397216,0.015947
3235,adam,53.413157,0.015941
3236,adam,53.42907,0.015913
3237,adam,53.44486,0.01579
3238,adam,53.460599,0.015738
3239,adam,53.476427,0.015828
3240,adam,53.492278,0.015851
3241,adam,53.508191,0.015913
3242,adam,53.524088,0.015897
3243,adam,53.539914,0.015826
3244,adam,53.555678,0.015764
3245,adam,53.571581,0.015903
3246,adam,53.587359,0.015778
3247,adam,53.603252,0.015893
3248,adam,53.619047,0.015795
3249,adam,53.634715,0.015667
3250,adam,53.650542,0.015827
3251,adam,53.666368,0.015826
3252,adam,53.682478,0.01611
3253,adam,53.69832,0.015842
3254,adam,53.714154,0.015834
3255,adam,53.729998,0.015844
3256,adam,53.745886,0.015888
3257,adam,53.762673,0.016787
3258,adam,53.778493,0.01582
3259,adam,53.794115,0.015622
3260,adam,53.809982,0.015867
3261,adam,53.825833,0.015851
3262,adam,53.843698,0.017865
3263,adam,53.860645,0.016947
3264,adam,53.876864,0.016219
3265,adam,53.892867,0.016003
3266,adam,53.90872,0.015853
3267,adam,53.924655,0.015935
3268,adam,53.94051,0.015855
3269,adam,53.95671,0.016201
3270,adam,53.972505,0.015795
3271,adam,53.988374,0.015869
3272,adam,54.004175,0.015801
3273,adam,54.019946,0.015771
3274,adam,54.035851,0.015905
3275,adam,54.051632,0.015782
3276,adam,54.067316,0.015683
3277,adam,54.083734,0.016418
3278,adam,54.099647,0.015913
3279,adam,54.115507,0.01586
3280,adam,54.131145,0.015638
3281,adam,54.147001,0.015856
3282,adam,54.162731,0.015729
3283,adam,54.179127,0.016396
3284,adam,54.195017,0.01589
3285,adam,54.210924,0.015907
3286,adam,54.226761,0.015837
3287,adam,54.243039,0.016278
3288,adam,54.259541,0.016501
3289,adam,54.275567,0.016027
3290,adam,54.292145,0.016578
3291,adam,54.307878,0.015733
3292,adam,54.324177,0.016299
3293,adam,54.340953,0.016777
3294,adam,54.357218,0.016264
3295,adam,54.373235,0.016018
3296,adam,54.389199,0.015964
3297,adam,54.405665,0.016466
3298,adam,54.421376,0.01571
3299,adam,54.439453,0.018077
3300,adam,54.456711,0.017257
3301,adam,54.473253,0.016542
3302,adam,54.489223,0.01597
3303,adam,54.505151,0.015928
3304,adam,54.520783,0.015633
3305,adam,54.537171,0.016387
3306,adam,54.552915,0.015744
3307,adam,54.568773,0.015858
3308,adam,54.584781,0.016008
3309,adam,54.60113,0.016349
3310,adam,54.617138,0.016007
3311,adam,54.632722,0.015584
3312,adam,54.648337,0.015616
3313,adam,54.664306,0.015969
3314,adam,54.680079,0.015773
3315,adam,54.696046,0.015968
3316,adam,54.71204,0.015994
3317,adam,54.72795,0.01591
3318,adam,54.743942,0.015992
3319,adam,54.759843,0.015901
3320,adam,54.77573,0.015887
3321,adam,54.791649,0.015919
3322,adam,54.807612,0.015964
3323,adam,54.823619,0.016007
3324,adam,54.839576,0.015957
3325,adam,54.855445,0.015869
3326,adam,54.871226,0.015781
3327,adam,54.887203,0.015977
3328,adam,54.903818,0.016614
3329,adam,54.919649,0.015831
3330,adam,54.935484,0.015836
3331,adam,54.951091,0.015607
3332,adam,54.967754,0.016663
3333,adam,54.983595,0.015841
3334,adam,54.999622,0.016026
3335,adam,55.016992,0.01737
3336,adam,55.033221,0.016229
3337,adam,55.049288,0.016066
3338,adam,55.065217,0.015929
3339,adam,55.081022,0.015805
3340,adam,55.096858,0.015836
3341,adam,55.112545,0.015687
3342,adam,55.128326,0.015781
3343,adam,55.14398,0.015653
3344,adam,55.15985,0.015871
3345,adam,55.175511,0.015661
3346,adam,55.191325,0.015814
3347,adam,55.207042,0.015718
3348,adam,55.222714,0.015671
3349,adam,55.238538,0.015825
3350,adam,55.254259,0.01572
3351,adam,55.270027,0.015768
3352,adam,55.285914,0.015887
3353,adam,55.3019,0.015986
3354,adam,55.317598,0.015698
3355,adam,55.333254,0.015656
3356,adam,55.349,0.015746
3357,adam,55.364801,0.015801
3358,adam,55.380633,0.015832
3359,adam,55.396375,0.015742
3360,adam,55.412328,0.015952
3361,adam,55.428833,0.016505
3362,adam,55.444518,0.015685
3363,adam,55.460162,0.015645
3364,adam,55.475975,0.015812
3365,adam,55.491762,0.015788
3366,adam,55.508349,0.016586
3367,adam,55.524299,0.01595
3368,adam,55.5401,0.015801
3369,adam,55.556075,0.015975
3370,adam,55.572174,0.0161
3371,adam,55.588059,0.015885
3372,adam,55.603728,0.015669
3373,adam,55.619382,0.015654
3374,adam,55.636522,0.01714
3375,adam,55.654087,0.017565
3376,adam,55.669918,0.015831
3377,adam,55.685758,0.015841
3378,adam,55.701799,0.016041
3379,adam,55.71771,0.015911
3380,adam,55.733727,0.016016
3381,adam,55.749479,0.015752
3382,adam,55.765362,0.015883
3383,adam,55.781303,0.015942
3384,adam,55.797103,0.015799
3385,adam,55.812788,0.015685
3386,adam,55.828436,0.015649
3387,adam,55.844267,0.015831
3388,adam,55.860119,0.015852
3389,adam,55.875919,0.0158
3390,adam,55.891782,0.015863
3391,adam,55.90776,0.015978
3392,adam,55.923565,0.015805
3393,adam,55.939449,0.015884
3394,adam,55.956611,0.017163
3395,adam,55.972569,0.015958
3396,adam,55.988511,0.015942
3397,adam,56.004315,0.015804
3398,adam,56.020089,0.015774
3399,adam,56.035943,0.015854
3400,adam,56.05156,0.015617
3401,adam,56.067353,0.015793
3402,adam,56.083214,0.015861
3403,adam,56.098972,0.015759
3404,adam,56.11493,0.015958
3405,adam,56.130789,0.015859
3406,adam,56.146558,0.015769
3407,adam,56.162406,0.015848
3408,adam,56.178234,0.015828
3409,adam,56.194179,0.015945
3410,adam,56.209873,0.015695
3411,adam,56.225796,0.015922
3412,adam,56.241626,0.015831
3413,adam,56.257405,0.015779
3414,adam,56.273259,0.015854
3415,adam,56.28913,0.015871
3416,adam,56.304976,0.015846
3417,adam,56.321109,0.016133
3418,adam,56.339427,0.018319
3419,adam,56.355479,0.016052
3420,adam,56.371394,0.015915
3421,adam,56.387155,0.01576
3422,adam,56.403104,0.015949
3423,adam,56.418836,0.015732
3424,adam,56.434721,0.015886
3425,adam,56.451141,0.01642
3426,adam,56.46716,0.016019
3427,adam,56.482931,0.015772
3428,adam,56.499689,0.016757
3429,adam,56.515998,0.016309
3430,adam,56.531795,0.015797
3431,adam,56.547599,0.015805
3432,adam,56.563334,0.015735
3433,adam,56.578985,0.015651
3434,adam,56.594693,0.015707
3435,adam,56.610461,0.015768
3436,adam,56.626177,0.015716
3437,adam,56.641869,0.015692
3438,adam,56.657765,0.015897
3439,adam,56.674552,0.016786
3440,adam,56.692265,0.017713
3441,adam,56.708606,0.016341
3442,adam,56.724723,0.016118
3443,adam,56.740955,0.016232
3444,adam,56.756806,0.015851
3445,adam,56.772861,0.016055
3446,adam,56.788706,0.015846
3447,adam,56.804607,0.015901
3448,adam,56.820798,0.016191
3449,adam,56.836661,0.015863
3450,adam,56.852618,0.015957
3451,adam,56.868247,0.015628
3452,adam,56.884152,0.015906
3453,adam,56.899749,0.015597
3454,adam,56.915457,0.015708
3455,adam,56.931231,0.015774
3456,adam,56.94715,0.015919
3457,adam,56.963009,0.015859
3458,adam,56.978621,0.015612
3459,adam,56.994514,0.015893
3460,adam,57.010391,0.015877
3461,adam,57.026631,0.01624
3462,adam,57.043127,0.016496
3463,adam,57.059124,0.015997
3464,adam,57.075087,0.015963
3465,adam,57.09179,0.016703
3466,adam,57.10832,0.01653
3467,adam,57.124215,0.015895
3468,adam,57.140175,0.01596
3469,adam,57.156547,0.016372
3470,adam,57.173074,0.016527
3471,adam,57.18951,0.016436
3472,adam,57.206018,0.016508
3473,adam,57.221922,0.015904
3474,adam,57.237915,0.015994
3475,adam,57.256649,0.018733
3476,adam,57.27409,0.017441
3477,adam,57.290848,0.016759
3478,adam,57.308388,0.01754
3479,adam,57.324388,0.015999
3480,adam,57.340309,0.015921
3481,adam,57.357169,0.01686
3482,adam,57.373016,0.015848
3483,adam,57.388935,0.015919
3484,adam,57.404636,0.0157
3485,adam,57.420509,0.015873
3486,adam,57.43701,0.016501
3487,adam,57.453253,0.016243
3488,adam,57.469166,0.015913
3489,adam,57.48495,0.015784
3490,adam,57.500864,0.015914
3491,adam,57.516619,0.015756
3492,adam,57.532546,0.015927
3493,adam,57.548252,0.015706
3494,adam,57.564128,0.015876
3495,adam,57.580157,0.016029
3496,adam,57.596055,0.015898
3497,adam,57.61284,0.016785
3498,adam,57.628739,0.015899
3499,adam,57.644671,0.015932
3500,adam,57.660503,0.015832
3501,adam,57.696544,0.036042
3502,adam,57.716668,0.020123
3503,adam,57.732626,0.015958
3504,adam,57.748487,0.01586
3505,adam,57.764038,0.015552
3506,adam,57.77968,0.015642
3507,adam,57.795165,0.015484
3508,adam,57.810481,0.015316
3509,adam,57.826097,0.015615
3510,adam,57.84216,0.016063
3511,adam,57.857914,0.015754
3512,adam,57.873366,0.015452
3513,adam,57.891352,0.017986
3514,adam,57.908447,0.017095
3515,adam,57.924163,0.015717
3516,adam,57.939905,0.015742
3517,adam,57.956782,0.016876
3518,adam,57.972725,0.015943
3519,adam,57.991404,0.01868
3520,adam,58.007524,0.016119
3521,adam,58.023086,0.015563
3522,adam,58.038647,0.015561
3523,adam,58.054098,0.015451
3524,adam,58.069675,0.015577
3525,adam,58.08518,0.015505
3526,adam,58.100708,0.015528
3527,adam,58.116148,0.01544
3528,adam,58.131535,0.015387
3529,adam,58.14703,0.015495
3530,adam,58.162663,0.015634
3531,adam,58.178572,0.015909
3532,adam,58.194001,0.015429
3533,adam,58.209538,0.015537
3534,adam,58.225796,0.016258
3535,adam,58.241648,0.015852
3536,adam,58.257455,0.015807
3537,adam,58.272858,0.015403
3538,adam,58.288326,0.015467
3539,adam,58.303928,0.015602
3540,adam,58.319824,0.015897
3541,adam,58.335626,0.015801
3542,adam,58.351242,0.015616
3543,adam,58.366765,0.015523
3544,adam,58.382216,0.015451
3545,adam,58.397895,0.015679
3546,adam,58.413349,0.015454
3547,adam,58.428847,0.015497
3548,adam,58.444233,0.015386
3549,adam,58.45961,0.015377
3550,adam,58.475219,0.015609
3551,adam,58.490628,0.015409
3552,adam,58.50618,0.015553
3553,adam,58.521661,0.015481
3554,adam,58.537237,0.015575
3555,adam,58.552659,0.015422
3556,adam,58.569458,0.016799
3557,adam,58.585304,0.015846
3558,adam,58.600877,0.015573
3559,adam,58.616594,0.015717
3560,adam,58.632883,0.016289
3561,adam,58.648417,0.015533
3562,adam,58.664185,0.015769
3563,adam,58.679594,0.015409
3564,adam,58.695257,0.015662
3565,adam,58.713128,0.017871
3566,adam,58.730232,0.017105
3567,adam,58.746141,0.015909
3568,adam,58.762045,0.015904
3569,adam,58.777675,0.01563
3570,adam,58.792905,0.01523
3571,adam,58.809021,0.016115
3572,adam,58.825054,0.016033
3573,adam,58.840618,0.015564
3574,adam,58.856231,0.015613
3575,adam,58.871566,0.015335
3576,adam,58.887154,0.015588
3577,adam,58.902625,0.015471
3578,adam,58.918267,0.015641
3579,adam,58.934746,0.016479
3580,adam,58.952082,0.017336
