epoch,phase,wall_time_s,epoch_time_s
1634,adam,29.847200,0.019027
1635,adam,29.866092,0.018892
1636,adam,29.884966,0.018874
1637,adam,29.903480,0.018514
1638,adam,29.922384,0.018904
1639,adam,29.941222,0.018838
1640,adam,29.960004,0.018782
1641,adam,29.978866,0.018862
1642,adam,29.997822,0.018956
1643,adam,30.016475,0.018653
1644,adam,30.035390,0.018915
1645,adam,30.054232,0.018842
1646,adam,30.073061,0.018829
1647,adam,30.091710,0.018649
1648,adam,30.110409,0.018699
1649,adam,30.129000,0.018591
1650,adam,30.147983,0.018983
1651,adam,30.166705,0.018722
1652,adam,30.185685,0.018980
1653,adam,30.204567,0.018882
1654,adam,30.223356,0.018789
1655,adam,30.242329,0.018973
1656,adam,30.261189,0.018860
1657,adam,30.279942,0.018753
1658,adam,30.298918,0.018977
1659,adam,30.317750,0.018832
1660,adam,30.336591,0.018840
1661,adam,30.355654,0.019064
1662,adam,30.374530,0.018876
1663,adam,30.393241,0.018711
1664,adam,30.412012,0.018771
1665,adam,30.431011,0.018999
1666,adam,30.449869,0.018858
1667,adam,30.468834,0.018965
1668,adam,30.487637,0.018803
1669,adam,30.506620,0.018983
1670,adam,30.525492,0.018872
1671,adam,30.544469,0.018977
1672,adam,30.563099,0.018631
1673,adam,30.581785,0.018686
1674,adam,30.600774,0.018989
1675,adam,30.619548,0.018774
1676,adam,30.638479,0.018931
1677,adam,30.657344,0.018866
1678,adam,30.676298,0.018954
1679,adam,30.695196,0.018898
1680,adam,30.713946,0.018750
1681,adam,30.732933,0.018987
1682,adam,30.751850,0.018916
1683,adam,30.770670,0.018821
1684,adam,30.789405,0.018735
1685,adam,30.808481,0.019076
1686,adam,30.827209,0.018728
1687,adam,30.846070,0.018861
1688,adam,30.864759,0.018689
1689,adam,30.883643,0.018884
1690,adam,30.902358,0.018715
1691,adam,30.921077,0.018719
1692,adam,30.939830,0.018754
1693,adam,30.958664,0.018834
1694,adam,30.977526,0.018862
1695,adam,30.996364,0.018838
1696,adam,31.015160,0.018796
1697,adam,31.034117,0.018958
1698,adam,31.052815,0.018698
1699,adam,31.071735,0.018920
1700,adam,31.090570,0.018834
1701,adam,31.109470,0.018901
1702,adam,31.128191,0.018720
1703,adam,31.147190,0.018999
1704,adam,31.165910,0.018720
1705,adam,31.184776,0.018866
1706,adam,31.203796,0.019020
1707,adam,31.222651,0.018855
1708,adam,31.241377,0.018727
1709,adam,31.260228,0.018851
1710,adam,31.279190,0.018962
1711,adam,31.298196,0.019006
1712,adam,31.317101,0.018905
1713,adam,31.335938,0.018836
1714,adam,31.354941,0.019003
1715,adam,31.373952,0.019011
1716,adam,31.392936,0.018984
1717,adam,31.418155,0.025219
1718,adam,31.435765,0.017610
1719,adam,31.453455,0.017690
1720,adam,31.471440,0.017985
1721,adam,31.490697,0.019257
1722,adam,31.508665,0.017969
1723,adam,31.526018,0.017353
1724,adam,31.543333,0.017315
1725,adam,31.560824,0.017491
1726,adam,31.578196,0.017372
1727,adam,31.595507,0.017311
1728,adam,31.612935,0.017428
1729,adam,31.630369,0.017435
1730,adam,31.647454,0.017084
1731,adam,31.665484,0.018030
1732,adam,31.683668,0.018184
1733,adam,31.702157,0.018489
1734,adam,31.720528,0.018371
1735,adam,31.738999,0.018471
1736,adam,31.757425,0.018426
1737,adam,31.775813,0.018388
1738,adam,31.794226,0.018413
1739,adam,31.812622,0.018396
1740,adam,31.831032,0.018410
1741,adam,31.849258,0.018227
1742,adam,31.867593,0.018335
1743,adam,31.885885,0.018292
1744,adam,31.905372,0.019487
1745,adam,31.923853,0.018480
1746,adam,31.941902,0.018050
1747,adam,31.959828,0.017925
1748,adam,31.977787,0.017959
1749,adam,31.995563,0.017777
1750,adam,32.013346,0.017783
1751,adam,32.031104,0.017758
1752,adam,32.049102,0.017998
1753,adam,32.066983,0.017881
1754,adam,32.084666,0.017684
1755,adam,32.102496,0.017830
1756,adam,32.120252,0.017756
1757,adam,32.138078,0.017826
1758,adam,32.156019,0.017941
1759,adam,32.173871,0.017851
1760,adam,32.192074,0.018203
1761,adam,32.210036,0.017962
1762,adam,32.227965,0.017930
1763,adam,32.245803,0.017837
1764,adam,32.263586,0.017784
1765,adam,32.281600,0.018014
1766,adam,32.299401,0.017800
1767,adam,32.317294,0.017893
1768,adam,32.335183,0.017889
1769,adam,32.353724,0.018541
1770,adam,32.371691,0.017967
1771,adam,32.389903,0.018212
1772,adam,32.408124,0.018221
1773,adam,32.426173,0.018049
1774,adam,32.444381,0.018208
1775,adam,32.462446,0.018065
1776,adam,32.480409,0.017963
1777,adam,32.498627,0.018218
1778,adam,32.516611,0.017984
1779,adam,32.534536,0.017925
1780,adam,32.552800,0.018264
1781,adam,32.571366,0.018566
1782,adam,32.589612,0.018245
1783,adam,32.607895,0.018283
1784,adam,32.625988,0.018094
1785,adam,32.644126,0.018138
1786,adam,32.662316,0.018190
1787,adam,32.680548,0.018232
1788,adam,32.698650,0.018102
1789,adam,32.716876,0.018227
1790,adam,32.735008,0.018132
1791,adam,32.753273,0.018264
1792,adam,32.771432,0.018159
1793,adam,32.789615,0.018183
1794,adam,32.807881,0.018266
1795,adam,32.825957,0.018076
1796,adam,32.844424,0.018467
1797,adam,32.863869,0.019445
1798,adam,32.883250,0.019382
1799,adam,32.902816,0.019566
1800,adam,32.922122,0.019306
1801,adam,32.940917,0.018795
1802,adam,32.959139,0.018222
1803,adam,32.977433,0.018294
1804,adam,32.995648,0.018215
1805,adam,33.013887,0.018238
1806,adam,33.032208,0.018321
1807,adam,33.050404,0.018196
1808,adam,33.068569,0.018165
1809,adam,33.086677,0.018108
1810,adam,33.105067,0.018390
1811,adam,33.123266,0.018199
1812,adam,33.141493,0.018227
1813,adam,33.159596,0.018103
1814,adam,33.177777,0.018181
1815,adam,33.196448,0.018671
1816,adam,33.215260,0.018812
1817,adam,33.233944,0.018684
1818,adam,33.252496,0.018552
1819,adam,33.271230,0.018734
1820,adam,33.289824,0.018594
1821,adam,33.308618,0.018794
1822,adam,33.327479,0.018861
1823,adam,33.346330,0.018850
1824,adam,33.364868,0.018539
1825,adam,33.383769,0.018901
1826,adam,33.402437,0.018668
1827,adam,33.421121,0.018684
1828,adam,33.439891,0.018770
1829,adam,33.458617,0.018726
1830,adam,33.477315,0.018698
1831,adam,33.496328,0.019013
1832,adam,33.515176,0.018848
1833,adam,33.533845,0.018669
1834,adam,33.552425,0.018579
1835,adam,33.571259,0.018834
1836,adam,33.590068,0.018809
1837,adam,33.608980,0.018912
1838,adam,33.627870,0.018889
1839,adam,33.646745,0.018875
1840,adam,33.665519,0.018774
1841,adam,33.684285,0.018766
1842,adam,33.703276,0.018991
1843,adam,33.722124,0.018848
1844,adam,33.740828,0.018704
1845,adam,33.759608,0.018780
1846,adam,33.778012,0.018404
1847,adam,33.796637,0.018625
1848,adam,33.815328,0.018691
1849,adam,33.834082,0.018754
1850,adam,33.852977,0.018895
1851,adam,33.871736,0.018759
1852,adam,33.890666,0.018931
1853,adam,33.909167,0.018500
1854,adam,33.930081,0.020914
1855,adam,33.947985,0.017904
1856,adam,33.965455,0.017470
1857,adam,33.982901,0.017446
1858,adam,34.000410,0.017509
1859,adam,34.017778,0.017367
1860,adam,34.035218,0.017440
1861,adam,34.052795,0.017577
1862,adam,34.070247,0.017452
1863,adam,34.087666,0.017419
1864,adam,34.105204,0.017538
1865,adam,34.122713,0.017509
1866,adam,34.140199,0.017486
1867,adam,34.158498,0.018299
1868,adam,34.176951,0.018453
1869,adam,34.195311,0.018360
1870,adam,34.213565,0.018254
1871,adam,34.231911,0.018346
1872,adam,34.250188,0.018277
1873,adam,34.268574,0.018386
1874,adam,34.286889,0.018315
1875,adam,34.305081,0.018192
1876,adam,34.323355,0.018274
1877,adam,34.341402,0.018047
1878,adam,34.359709,0.018307
1879,adam,34.377963,0.018254
1880,adam,34.396083,0.018120
1881,adam,34.414551,0.018468
1882,adam,34.433429,0.018878
1883,adam,34.451049,0.017620
1884,adam,34.468603,0.017554
1885,adam,34.486061,0.017458
1886,adam,34.503377,0.017316
1887,adam,34.520798,0.017421
1888,adam,34.538235,0.017437
1889,adam,34.555789,0.017554
1890,adam,34.573327,0.017538
1891,adam,34.590688,0.017361
1892,adam,34.608387,0.017700
1893,adam,34.625770,0.017382
1894,adam,34.643421,0.017651
1895,adam,34.661272,0.017851
1896,adam,34.679808,0.018536
1897,adam,34.697942,0.018133
1898,adam,34.716000,0.018059
1899,adam,34.734370,0.018370
1900,adam,34.752793,0.018423
1901,adam,34.771014,0.018222
1902,adam,34.788652,0.017638
1903,adam,34.806223,0.017571
1904,adam,34.823962,0.017739
1905,adam,34.841481,0.017518
1906,adam,34.858830,0.017349
1907,adam,34.876281,0.017451
1908,adam,34.893795,0.017514
1909,adam,34.911218,0.017423
1910,adam,34.928630,0.017412
1911,adam,34.945946,0.017317
1912,adam,34.963282,0.017335
1913,adam,34.980931,0.017649
1914,adam,34.998374,0.017443
1915,adam,35.016088,0.017714
1916,adam,35.034422,0.018335
1917,adam,35.053126,0.018704
1918,adam,35.071688,0.018562
1919,adam,35.090007,0.018318
1920,adam,35.108609,0.018602
1921,adam,35.127107,0.018498
1922,adam,35.145533,0.018426
1923,adam,35.164090,0.018557
1924,adam,35.182639,0.018548
1925,adam,35.201266,0.018627
1926,adam,35.219751,0.018485
1927,adam,35.238353,0.018602
1928,adam,35.256799,0.018446
1929,adam,35.275242,0.018442
1930,adam,35.293848,0.018606
1931,adam,35.312274,0.018426
1932,adam,35.330731,0.018458
1933,adam,35.349260,0.018529
1934,adam,35.367558,0.018298
1935,adam,35.386230,0.018672
1936,adam,35.404757,0.018527
1937,adam,35.423269,0.018512
1938,adam,35.441842,0.018573
1939,adam,35.460143,0.018301
1940,adam,35.478653,0.018510
1941,adam,35.497191,0.018539
1942,adam,35.515869,0.018677
1943,adam,35.534299,0.018430
1944,adam,35.552870,0.018571
1945,adam,35.571423,0.018554
1946,adam,35.589991,0.018568
1947,adam,35.608387,0.018396
1948,adam,35.626849,0.018463
1949,adam,35.645363,0.018514
1950,adam,35.663782,0.018419
1951,adam,35.682304,0.018521
1952,adam,35.700900,0.018596
1953,adam,35.719370,0.018470
1954,adam,35.737742,0.018372
1955,adam,35.756263,0.018521
1956,adam,35.774785,0.018522
1957,adam,35.793221,0.018436
1958,adam,35.811693,0.018472
1959,adam,35.830542,0.018849
1960,adam,35.849134,0.018592
1961,adam,35.867558,0.018424
1962,adam,35.886002,0.018444
1963,adam,35.904497,0.018496
1964,adam,35.922928,0.018430
1965,adam,35.941608,0.018680
1966,adam,35.960192,0.018584
1967,adam,35.978454,0.018262
1968,adam,35.996826,0.018372
1969,adam,36.015529,0.018703
1970,adam,36.034035,0.018506
1971,adam,36.052587,0.018552
1972,adam,36.070976,0.018389
1973,adam,36.089454,0.018478
1974,adam,36.108140,0.018686
1975,adam,36.126761,0.018621
1976,adam,36.145250,0.018489
1977,adam,36.163574,0.018324
1978,adam,36.181978,0.018403
1979,adam,36.200485,0.018507
1980,adam,36.218971,0.018486
1981,adam,36.237551,0.018580
1982,adam,36.255925,0.018374
1983,adam,36.274385,0.018460
1984,adam,36.292891,0.018505
1985,adam,36.311243,0.018352
1986,adam,36.329736,0.018493
1987,adam,36.348317,0.018581
1988,adam,36.366823,0.018506
1989,adam,36.385164,0.018341
1990,adam,36.403499,0.018335
1991,adam,36.421799,0.018300
1992,adam,36.441206,0.019408
1993,adam,36.458979,0.017773
1994,adam,36.477548,0.018569
1995,adam,36.498862,0.021314
1996,adam,36.517638,0.018776
1997,adam,36.534922,0.017284
1998,adam,36.552376,0.017454
1999,adam,36.569687,0.017311
2000,adam,36.587003,0.017316
2001,adam,36.604421,0.017418
2002,adam,36.621580,0.017159
2003,adam,36.638931,0.017351
2004,adam,36.656501,0.017570
2005,adam,36.674038,0.017537
2006,adam,36.691461,0.017423
2007,adam,36.708724,0.017263
2008,adam,36.725868,0.017145
2009,adam,36.743162,0.017293
2010,adam,36.760443,0.017282
2011,adam,36.777712,0.017268
2012,adam,36.795017,0.017305
2013,adam,36.812283,0.017266
2014,adam,36.829620,0.017337
2015,adam,36.846910,0.017290
2016,adam,36.864273,0.017363
2017,adam,36.883401,0.019128
2018,adam,36.901954,0.018554
2019,adam,36.920424,0.018470
2020,adam,36.938868,0.018444
2021,adam,36.957274,0.018406
2022,adam,36.975858,0.018585
2023,adam,36.994226,0.018368
2024,adam,37.012667,0.018441
2025,adam,37.031280,0.018613
2026,adam,37.049777,0.018498
2027,adam,37.068250,0.018473
2028,adam,37.086655,0.018404
2029,adam,37.105272,0.018618
2030,adam,37.123654,0.018382
2031,adam,37.142164,0.018510
2032,adam,37.160604,0.018440
2033,adam,37.178935,0.018331
2034,adam,37.197154,0.018219
2035,adam,37.215803,0.018648
2036,adam,37.234240,0.018437
2037,adam,37.252455,0.018215
2038,adam,37.270814,0.018359
2039,adam,37.289271,0.018457
2040,adam,37.307668,0.018397
2041,adam,37.326127,0.018459
2042,adam,37.344510,0.018384
2043,adam,37.362680,0.018169
2044,adam,37.381590,0.018910
2045,adam,37.400333,0.018744
2046,adam,37.419291,0.018957
2047,adam,37.438077,0.018786
2048,adam,37.456869,0.018793
2049,adam,37.475951,0.019082
2050,adam,37.494809,0.018858
2051,adam,37.513942,0.019134
2052,adam,37.533235,0.019292
2053,adam,37.552425,0.019190
2054,adam,37.571254,0.018829
2055,adam,37.590442,0.019189
2056,adam,37.609332,0.018889
2057,adam,37.628327,0.018995
2058,adam,37.647077,0.018750
2059,adam,37.666096,0.019019
2060,adam,37.685038,0.018942
2061,adam,37.704101,0.019063
2062,adam,37.722915,0.018813
2063,adam,37.741744,0.018829
2064,adam,37.760589,0.018845
2065,adam,37.779528,0.018939
2066,adam,37.798438,0.018910
2067,adam,37.817570,0.019132
2068,adam,37.836552,0.018982
2069,adam,37.855528,0.018976
2070,adam,37.874685,0.019156
2071,adam,37.893622,0.018937
2072,adam,37.912725,0.019102
2073,adam,37.931671,0.018946
2074,adam,37.950742,0.019071
2075,adam,37.969889,0.019147
2076,adam,37.988816,0.018927
2077,adam,38.007640,0.018824
2078,adam,38.026862,0.019222
2079,adam,38.045838,0.018976
2080,adam,38.064790,0.018952
2081,adam,38.084097,0.019307
2082,adam,38.103090,0.018993
2083,adam,38.122197,0.019107
2084,adam,38.141133,0.018936
2085,adam,38.160160,0.019027
2086,adam,38.178965,0.018805
2087,adam,38.197828,0.018863
2088,adam,38.216644,0.018816
2089,adam,38.235736,0.019091
2090,adam,38.254548,0.018812
2091,adam,38.273436,0.018888
2092,adam,38.292107,0.018671
2093,adam,38.310858,0.018751
2094,adam,38.329935,0.019077
2095,adam,38.348799,0.018864
2096,adam,38.367753,0.018954
2097,adam,38.386785,0.019032
2098,adam,38.405588,0.018803
2099,adam,38.424491,0.018904
2100,adam,38.443237,0.018746
2101,adam,38.462215,0.018978
2102,adam,38.481007,0.018792
2103,adam,38.500146,0.019139
2104,adam,38.519246,0.019099
2105,adam,38.538213,0.018967
2106,adam,38.557163,0.018950
2107,adam,38.576135,0.018972
2108,adam,38.594965,0.018831
2109,adam,38.613784,0.018819
2110,adam,38.632518,0.018734
2111,adam,38.651636,0.019119
2112,adam,38.670598,0.018962
2113,adam,38.689611,0.019013
2114,adam,38.708617,0.019006
2115,adam,38.727698,0.019080
2116,adam,38.746552,0.018854
2117,adam,38.765540,0.018988
2118,adam,38.784561,0.019020
2119,adam,38.803505,0.018944
2120,adam,38.822503,0.018998
2121,adam,38.841423,0.018919
2122,adam,38.860169,0.018747
2123,adam,38.879046,0.018877
2124,adam,38.897989,0.018943
2125,adam,38.917197,0.019209
2126,adam,38.935806,0.018609
2127,adam,38.954704,0.018898
2128,adam,38.973623,0.018918
2129,adam,38.992605,0.018983
2130,adam,39.011651,0.019046
2131,adam,39.030646,0.018995
2132,adam,39.049435,0.018789
2133,adam,39.068589,0.019154
2134,adam,39.087802,0.019213
2135,adam,39.106727,0.018925
2136,adam,39.125744,0.019017
2137,adam,39.144890,0.019146
2138,adam,39.163757,0.018867
2139,adam,39.182659,0.018903
2140,adam,39.201549,0.018890
2141,adam,39.220493,0.018944
2142,adam,39.239391,0.018897
2143,adam,39.258343,0.018952
2144,adam,39.277188,0.018846
2145,adam,39.296110,0.018922
2146,adam,39.314759,0.018649
2147,adam,39.333686,0.018927
2148,adam,39.352674,0.018988
2149,adam,39.370962,0.018288
2150,adam,39.389885,0.018923
2151,adam,39.408915,0.019030
2152,adam,39.427714,0.018799
2153,adam,39.446872,0.019158
2154,adam,39.466115,0.019243
2155,adam,39.485134,0.019019
2156,adam,39.504061,0.018927
2157,adam,39.523312,0.019251
2158,adam,39.542197,0.018885
2159,adam,39.561165,0.018968
2160,adam,39.579944,0.018779
2161,adam,39.598743,0.018799
2162,adam,39.617538,0.018795
2163,adam,39.636465,0.018927
2164,adam,39.655298,0.018833
2165,adam,39.674414,0.019116
2166,adam,39.693501,0.019088
2167,adam,39.712257,0.018755
2168,adam,39.731247,0.018990
2169,adam,39.749925,0.018678
2170,adam,39.768706,0.018781
2171,adam,39.787818,0.019113
2172,adam,39.806895,0.019077
2173,adam,39.825897,0.019001
2174,adam,39.844813,0.018916
2175,adam,39.863933,0.019121
2176,adam,39.883077,0.019144
2177,adam,39.902148,0.019071
2178,adam,39.921182,0.019034
2179,adam,39.940145,0.018963
2180,adam,39.959107,0.018961
2181,adam,39.978189,0.019083
2182,adam,39.997112,0.018923
2183,adam,40.016332,0.019220
2184,adam,40.035344,0.019012
2185,adam,40.054028,0.018684
2186,adam,40.072937,0.018909
2187,adam,40.092127,0.019191
2188,adam,40.111196,0.019069
2189,adam,40.130174,0.018977
2190,adam,40.149090,0.018916
2191,adam,40.168110,0.019020
2192,adam,40.187143,0.019032
2193,adam,40.206029,0.018886
2194,adam,40.225051,0.019022
2195,adam,40.244107,0.019056
2196,adam,40.263120,0.019012
2197,adam,40.282123,0.019004
2198,adam,40.301225,0.019102
2199,adam,40.320156,0.018930
2200,adam,40.339064,0.018908
2201,adam,40.357962,0.018898
2202,adam,40.376863,0.018901
2203,adam,40.395881,0.019018
2204,adam,40.414772,0.018892
2205,adam,40.433836,0.019064
2206,adam,40.452686,0.018851
2207,adam,40.471625,0.018938
2208,adam,40.490651,0.019026
2209,adam,40.509895,0.019244
2210,adam,40.528857,0.018962
2211,adam,40.547940,0.019082
2212,adam,40.566850,0.018910
2213,adam,40.585942,0.019093
2214,adam,40.604927,0.018985
2215,adam,40.624046,0.019118
2216,adam,40.643097,0.019052
2217,adam,40.662156,0.019059
2218,adam,40.680856,0.018700
2219,adam,40.699883,0.019027
2220,adam,40.718741,0.018858
2221,adam,40.737770,0.019030
2222,adam,40.756663,0.018893
2223,adam,40.775421,0.018758
2224,adam,40.794741,0.019319
2225,adam,40.813665,0.018925
2226,adam,40.832518,0.018853
2227,adam,40.851750,0.019232
2228,adam,40.870632,0.018882
2229,adam,40.889701,0.019068
2230,adam,40.908608,0.018908
2231,adam,40.927577,0.018968
2232,adam,40.946507,0.018930
2233,adam,40.965453,0.018946
2234,adam,40.984525,0.019072
2235,adam,41.003171,0.018646
2236,adam,41.022116,0.018944
2237,adam,41.041063,0.018948
2238,adam,41.059731,0.018668
2239,adam,41.078739,0.019007
2240,adam,41.097587,0.018848
2241,adam,41.116406,0.018819
2242,adam,41.135405,0.018999
2243,adam,41.154268,0.018863
2244,adam,41.172990,0.018722
2245,adam,41.192086,0.019096
2246,adam,41.210813,0.018727
2247,adam,41.229621,0.018807
2248,adam,41.248456,0.018835
2249,adam,41.267478,0.019022
2250,adam,41.286391,0.018913
2251,adam,41.305457,0.019066
2252,adam,41.324499,0.019043
2253,adam,41.343488,0.018988
2254,adam,41.362500,0.019012
2255,adam,41.381487,0.018986
2256,adam,41.400378,0.018891
2257,adam,41.419414,0.019036
2258,adam,41.438199,0.018785
2259,adam,41.457328,0.019128
2260,adam,41.476175,0.018848
2261,adam,41.495376,0.019201
2262,adam,41.514469,0.019093
2263,adam,41.533452,0.018983
2264,adam,41.552407,0.018956
2265,adam,41.571395,0.018988
2266,adam,41.590415,0.019021
2267,adam,41.609477,0.019061
2268,adam,41.628359,0.018882
2269,adam,41.647235,0.018876
2270,adam,41.665617,0.018382
2271,adam,41.684566,0.018949
2272,adam,41.703459,0.018893
2273,adam,41.722468,0.019009
2274,adam,41.741358,0.018890
2275,adam,41.760286,0.018928
2276,adam,41.779254,0.018968
2277,adam,41.798244,0.018990
2278,adam,41.817377,0.019133
2279,adam,41.836410,0.019033
2280,adam,41.855378,0.018968
2281,adam,41.874444,0.019066
2282,adam,41.893450,0.019006
2283,adam,41.912227,0.018777
2284,adam,41.931238,0.019011
2285,adam,41.950327,0.019089
2286,adam,41.969309,0.018982
2287,adam,41.988206,0.018897
2288,adam,42.007124,0.018918
2289,adam,42.025849,0.018725
2290,adam,42.044818,0.018968
2291,adam,42.063863,0.019046
2292,adam,42.082803,0.018940
2293,adam,42.101622,0.018819
2294,adam,42.120535,0.018913
2295,adam,42.139805,0.019270
2296,adam,42.158647,0.018841
2297,adam,42.177899,0.019252
2298,adam,42.197040,0.019141
2299,adam,42.215980,0.018940
2300,adam,42.234983,0.019003
2301,adam,42.253868,0.018884
2302,adam,42.272977,0.019109
2303,adam,42.291892,0.018915
2304,adam,42.310967,0.019075
2305,adam,42.329899,0.018933
2306,adam,42.348888,0.018989
2307,adam,42.367854,0.018966
2308,adam,42.386862,0.019009
2309,adam,42.405818,0.018955
2310,adam,42.424527,0.018710
2311,adam,42.443726,0.019198
2312,adam,42.462868,0.019143
2313,adam,42.481743,0.018875
2314,adam,42.500903,0.019160
2315,adam,42.519713,0.018809
2316,adam,42.538935,0.019222
2317,adam,42.557880,0.018945
2318,adam,42.576757,0.018878
2319,adam,42.595911,0.019154
2320,adam,42.614519,0.018608
2321,adam,42.633611,0.019091
2322,adam,42.652667,0.019056
2323,adam,42.671896,0.019229
2324,adam,42.690857,0.018961
2325,adam,42.709710,0.018854
2326,adam,42.728660,0.018950
2327,adam,42.747528,0.018868
2328,adam,42.766735,0.019207
2329,adam,42.785817,0.019082
2330,adam,42.804924,0.019107
2331,adam,42.823832,0.018907
2332,adam,42.843083,0.019251
2333,adam,42.862111,0.019029
2334,adam,42.881041,0.018930
2335,adam,42.900203,0.019162
2336,adam,42.919167,0.018964
2337,adam,42.938165,0.018998
2338,adam,42.957048,0.018883
2339,adam,42.975873,0.018825
2340,adam,42.994801,0.018928
2341,adam,43.013873,0.019072
2342,adam,43.032868,0.018996
2343,adam,43.051860,0.018991
2344,adam,43.070911,0.019051
2345,adam,43.090062,0.019151
2346,adam,43.109150,0.019088
2347,adam,43.128058,0.018908
2348,adam,43.147264,0.019206
2349,adam,43.166210,0.018947
2350,adam,43.185440,0.019230
2351,adam,43.204247,0.018806
2352,adam,43.223468,0.019221
2353,adam,43.242583,0.019116
2354,adam,43.261858,0.019274
2355,adam,43.280872,0.019015
2356,adam,43.299830,0.018958
2357,adam,43.319009,0.019178
2358,adam,43.337967,0.018958
2359,adam,43.356954,0.018987
2360,adam,43.376099,0.019145
2361,adam,43.395292,0.019193
2362,adam,43.414321,0.019028
2363,adam,43.433192,0.018872
2364,adam,43.452215,0.019022
2365,adam,43.471086,0.018871
2366,adam,43.490241,0.019155
2367,adam,43.509253,0.019012
2368,adam,43.528408,0.019156
2369,adam,43.547499,0.019091
2370,adam,43.566675,0.019176
2371,adam,43.585516,0.018840
2372,adam,43.604411,0.018896
2373,adam,43.623247,0.018836
2374,adam,43.642106,0.018859
2375,adam,43.661028,0.018923
2376,adam,43.679997,0.018968
2377,adam,43.699086,0.019090
2378,adam,43.718166,0.019079
2379,adam,43.737128,0.018962
2380,adam,43.756133,0.019005
2381,adam,43.775079,0.018946
2382,adam,43.794004,0.018925
2383,adam,43.812919,0.018915
2384,adam,43.831823,0.018904
2385,adam,43.850643,0.018820
2386,adam,43.869955,0.019312
2387,adam,43.889073,0.019118
2388,adam,43.908014,0.018941
2389,adam,43.927017,0.019003
2390,adam,43.946155,0.019138
2391,adam,43.965234,0.019080
2392,adam,43.984212,0.018978
2393,adam,44.003269,0.019056
2394,adam,44.022299,0.019031
2395,adam,44.041174,0.018874
2396,adam,44.060342,0.019168
2397,adam,44.079227,0.018885
2398,adam,44.098041,0.018814
2399,adam,44.116996,0.018955
2400,adam,44.135790,0.018794
2401,adam,44.154869,0.019079
2402,adam,44.173872,0.019003
2403,adam,44.192929,0.019057
2404,adam,44.211624,0.018695
2405,adam,44.230185,0.018561
2406,adam,44.249221,0.019036
2407,adam,44.268294,0.019073
2408,adam,44.287123,0.018829
2409,adam,44.306249,0.019126
2410,adam,44.325044,0.018795
2411,adam,44.344019,0.018975
2412,adam,44.362903,0.018883
2413,adam,44.381839,0.018936
2414,adam,44.401004,0.019166
2415,adam,44.420075,0.019071
2416,adam,44.439103,0.019028
2417,adam,44.458171,0.019067
2418,adam,44.477030,0.018860
2419,adam,44.496006,0.018976
2420,adam,44.515030,0.019024
2421,adam,44.533898,0.018868
2422,adam,44.552805,0.018907
2423,adam,44.572034,0.019229
2424,adam,44.591205,0.019170
2425,adam,44.610161,0.018956
2426,adam,44.629133,0.018972
2427,adam,44.648202,0.019069
2428,adam,44.667043,0.018840
2429,adam,44.686161,0.019119
2430,adam,44.704878,0.018717
2431,adam,44.723996,0.019118
2432,adam,44.743089,0.019093
2433,adam,44.762070,0.018981
2434,adam,44.781155,0.019085
2435,adam,44.800172,0.019017
2436,adam,44.819183,0.019011
2437,adam,44.838189,0.019006
2438,adam,44.857003,0.018814
2439,adam,44.876006,0.019004
2440,adam,44.894987,0.018981
2441,adam,44.913947,0.018960
2442,adam,44.932828,0.018881
2443,adam,44.951746,0.018918
2444,adam,44.970574,0.018828
2445,adam,44.989727,0.019153
2446,adam,45.008843,0.019116
2447,adam,45.027829,0.018986
2448,adam,45.046661,0.018832
2449,adam,45.065852,0.019191
2450,adam,45.084873,0.019021
2451,adam,45.103728,0.018855
2452,adam,45.122889,0.019160
2453,adam,45.141810,0.018921
2454,adam,45.160768,0.018959
2455,adam,45.179749,0.018981
2456,adam,45.198534,0.018785
2457,adam,45.217540,0.019007
2458,adam,45.236510,0.018970
2459,adam,45.255436,0.018926
2460,adam,45.274110,0.018674
2461,adam,45.293096,0.018986
2462,adam,45.311922,0.018826
2463,adam,45.330660,0.018738
2464,adam,45.349438,0.018778
2465,adam,45.368517,0.019079
2466,adam,45.387608,0.019091
2467,adam,45.406551,0.018943
2468,adam,45.425526,0.018975
2469,adam,45.444603,0.019077
2470,adam,45.463511,0.018908
2471,adam,45.482402,0.018891
2472,adam,45.501444,0.019042
2473,adam,45.520567,0.019122
2474,adam,45.539834,0.019267
2475,adam,45.558940,0.019105
2476,adam,45.577822,0.018883
2477,adam,45.596760,0.018938
2478,adam,45.615569,0.018809
2479,adam,45.634482,0.018913
2480,adam,45.653510,0.019027
2481,adam,45.672537,0.019027
2482,adam,45.691503,0.018967
2483,adam,45.710531,0.019028
2484,adam,45.729489,0.018958
2485,adam,45.748402,0.018913
2486,adam,45.767417,0.019015
2487,adam,45.786459,0.019042
2488,adam,45.805352,0.018893
2489,adam,45.824339,0.018987
2490,adam,45.843317,0.018978
2491,adam,45.862274,0.018957
2492,adam,45.881145,0.018871
2493,adam,45.900106,0.018961
2494,adam,45.919082,0.018977
2495,adam,45.937987,0.018904
2496,adam,45.956800,0.018813
2497,adam,45.975566,0.018767
2498,adam,45.994591,0.019025
2499,adam,46.013595,0.019004
2500,adam,46.032587,0.018992
2501,adam,46.051559,0.018972
2502,adam,46.070311,0.018753
2503,adam,46.089277,0.018965
2504,adam,46.108262,0.018985
2505,adam,46.127103,0.018841
2506,adam,46.146001,0.018898
