epoch,phase,wall_time_s,epoch_time_s
5374,adam,96.494661,0.016276
5375,adam,96.511175,0.016514
5376,adam,96.529897,0.018722
5377,adam,96.564941,0.035044
5378,adam,96.581224,0.016283
5379,adam,96.597280,0.016056
5380,adam,96.613231,0.015951
5381,adam,96.649446,0.036216
5382,adam,96.667245,0.017798
5383,adam,96.683286,0.016041
5384,adam,96.699226,0.015940
5385,adam,96.715129,0.015903
5386,adam,96.731048,0.015919
5387,adam,96.746895,0.015847
5388,adam,96.763064,0.016170
5389,adam,96.779927,0.016862
5390,adam,96.797122,0.017195
5391,adam,96.813392,0.016270
5392,adam,96.842899,0.029507
5393,adam,96.859012,0.016113
5394,adam,96.875389,0.016377
5395,adam,96.892079,0.016690
5396,adam,96.908421,0.016342
5397,adam,96.924398,0.015977
5398,adam,96.940609,0.016211
5399,adam,96.959915,0.019306
5400,adam,96.976099,0.016185
5401,adam,97.007341,0.031242
5402,adam,97.035147,0.027806
5403,adam,97.051714,0.016567
5404,adam,97.068250,0.016536
5405,adam,97.084756,0.016506
5406,adam,97.100763,0.016007
5407,adam,97.118565,0.017802
5408,adam,97.135198,0.016633
5409,adam,97.151697,0.016500
5410,adam,97.168428,0.016731
5411,adam,97.184888,0.016460
5412,adam,97.203258,0.018370
5413,adam,97.219384,0.016126
5414,adam,97.237201,0.017817
5415,adam,97.253889,0.016687
5416,adam,97.270074,0.016185
5417,adam,97.286119,0.016045
5418,adam,97.302405,0.016286
5419,adam,97.318367,0.015962
5420,adam,97.334214,0.015847
5421,adam,97.350483,0.016269
5422,adam,97.367352,0.016868
5423,adam,97.399581,0.032230
5424,adam,97.416569,0.016987
5425,adam,97.433119,0.016551
5426,adam,97.449635,0.016516
5427,adam,97.467170,0.017534
5428,adam,97.483613,0.016443
5429,adam,97.500469,0.016857
5430,adam,97.536742,0.036272
5431,adam,97.553376,0.016634
5432,adam,97.569883,0.016508
5433,adam,97.585799,0.015915
5434,adam,97.621416,0.035618
5435,adam,97.637516,0.016100
5436,adam,97.653702,0.016185
5437,adam,97.670175,0.016473
5438,adam,97.686691,0.016517
5439,adam,97.702991,0.016299
5440,adam,97.719144,0.016154
5441,adam,97.749072,0.029928
5442,adam,97.765565,0.016493
5443,adam,97.781969,0.016404
5444,adam,97.798078,0.016109
5445,adam,97.814230,0.016151
5446,adam,97.830674,0.016444
5447,adam,97.849092,0.018418
5448,adam,97.865609,0.016518
5449,adam,97.881943,0.016334
5450,adam,97.898097,0.016154
5451,adam,97.914391,0.016295
5452,adam,97.930671,0.016280
5453,adam,97.947767,0.017096
5454,adam,97.979494,0.031727
5455,adam,98.008264,0.028769
5456,adam,98.024996,0.016732
5457,adam,98.041414,0.016418
5458,adam,98.057326,0.015912
5459,adam,98.073529,0.016204
5460,adam,98.089962,0.016433
5461,adam,98.106076,0.016114
5462,adam,98.122046,0.015970
5463,adam,98.138545,0.016499
5464,adam,98.154765,0.016220
5465,adam,98.171134,0.016369
5466,adam,98.187110,0.015977
5467,adam,98.203106,0.015996
5468,adam,98.219087,0.015981
5469,adam,98.254974,0.035887
5470,adam,98.271599,0.016625
5471,adam,98.288208,0.016608
5472,adam,98.304487,0.016279
5473,adam,98.320836,0.016349
5474,adam,98.337346,0.016510
5475,adam,98.353655,0.016309
5476,adam,98.369896,0.016241
5477,adam,98.388493,0.018597
5478,adam,98.405065,0.016572
5479,adam,98.421670,0.016605
5480,adam,98.440065,0.018395
5481,adam,98.456555,0.016490
5482,adam,98.472827,0.016273
5483,adam,98.501534,0.028707
5484,adam,98.517867,0.016333
5485,adam,98.534754,0.016887
5486,adam,98.566317,0.031564
5487,adam,98.583306,0.016989
5488,adam,98.599614,0.016307
5489,adam,98.615514,0.015900
5490,adam,98.631700,0.016186
5491,adam,98.648110,0.016410
5492,adam,98.683614,0.035503
5493,adam,98.700068,0.016455
5494,adam,98.716898,0.016830
5495,adam,98.733383,0.016485
5496,adam,98.749786,0.016403
5497,adam,98.765910,0.016124
5498,adam,98.782088,0.016178
5499,adam,98.798337,0.016249
5500,adam,98.815712,0.017374
5501,adam,98.832473,0.016762
5502,adam,98.849144,0.016671
5503,adam,98.865415,0.016271
5504,adam,98.881348,0.015933
5505,adam,98.897266,0.015918
5506,adam,98.913289,0.016023
5507,adam,98.929458,0.016170
5508,adam,98.953442,0.023983
5509,adam,98.969587,0.016145
5510,adam,98.985679,0.016092
5511,adam,99.004280,0.018602
5512,adam,99.020484,0.016203
5513,adam,99.036735,0.016251
5514,adam,99.052666,0.015931
5515,adam,99.070031,0.017365
5516,adam,99.086447,0.016416
5517,adam,99.103210,0.016763
5518,adam,99.120084,0.016874
5519,adam,99.136194,0.016110
5520,adam,99.152290,0.016096
5521,adam,99.168466,0.016176
5522,adam,99.204052,0.035585
5523,adam,99.220727,0.016676
5524,adam,99.237066,0.016338
5525,adam,99.266205,0.029139
5526,adam,99.282741,0.016536
5527,adam,99.299458,0.016716
5528,adam,99.315769,0.016312
5529,adam,99.331899,0.016129
5530,adam,99.348042,0.016144
5531,adam,99.364020,0.015978
5532,adam,99.380327,0.016307
5533,adam,99.396327,0.016000
5534,adam,99.412560,0.016233
5535,adam,99.428704,0.016144
5536,adam,99.446422,0.017718
5537,adam,99.463177,0.016754
5538,adam,99.480116,0.016940
5539,adam,99.496266,0.016150
5540,adam,99.512147,0.015881
5541,adam,99.528225,0.016079
5542,adam,99.544364,0.016138
5543,adam,99.560540,0.016176
5544,adam,99.578652,0.018112
5545,adam,99.594816,0.016164
5546,adam,99.631158,0.036342
5547,adam,99.647460,0.016302
5548,adam,99.663563,0.016103
5549,adam,99.680446,0.016883
5550,adam,99.697446,0.017000
5551,adam,99.713844,0.016398
5552,adam,99.729746,0.015902
5553,adam,99.745639,0.015894
5554,adam,99.761833,0.016194
5555,adam,99.777978,0.016145
5556,adam,99.809044,0.031066
5557,adam,99.825704,0.016659
5558,adam,99.842044,0.016340
5559,adam,99.858457,0.016413
5560,adam,99.888313,0.029856
5561,adam,99.904825,0.016513
5562,adam,99.921191,0.016365
5563,adam,99.937492,0.016301
5564,adam,99.953862,0.016370
5565,adam,99.970126,0.016264
5566,adam,99.986367,0.016241
5567,adam,100.002258,0.015891
5568,adam,100.018395,0.016137
5569,adam,100.036815,0.018420
5570,adam,100.053237,0.016422
5571,adam,100.069803,0.016565
5572,adam,100.086458,0.016655
5573,adam,100.103004,0.016547
5574,adam,100.121531,0.018526
5575,adam,100.138037,0.016507
5576,adam,100.154327,0.016289
5577,adam,100.170183,0.015856
5578,adam,100.186282,0.016099
5579,adam,100.202297,0.016015
5580,adam,100.230231,0.027934
5581,adam,100.245898,0.015667
5582,adam,100.261151,0.015254
5583,adam,100.277723,0.016572
5584,adam,100.293062,0.015339
5585,adam,100.308691,0.015628
5586,adam,100.324058,0.015367
5587,adam,100.341574,0.017516
5588,adam,100.367895,0.026321
5589,adam,100.383383,0.015488
5590,adam,100.399148,0.015765
5591,adam,100.414387,0.015239
5592,adam,100.431471,0.017084
5593,adam,100.447438,0.015967
5594,adam,100.463222,0.015784
5595,adam,100.478846,0.015624
5596,adam,100.494245,0.015399
5597,adam,100.511355,0.017110
5598,adam,100.526608,0.015253
5599,adam,100.542056,0.015448
5600,adam,100.557329,0.015273
5601,adam,100.572678,0.015349
5602,adam,100.588041,0.015363
5603,adam,100.603256,0.015214
5604,adam,100.618543,0.015288
5605,adam,100.633805,0.015262
5606,adam,100.648949,0.015144
5607,adam,100.664402,0.015453
5608,adam,100.679562,0.015160
5609,adam,100.694801,0.015239
5610,adam,100.710140,0.015339
5611,adam,100.725424,0.015284
5612,adam,100.740743,0.015318
5613,adam,100.756397,0.015654
5614,adam,100.771634,0.015237
5615,adam,100.786987,0.015353
5616,adam,100.804405,0.017418
5617,adam,100.820770,0.016366
5618,adam,100.838031,0.017261
5619,adam,100.853505,0.015474
5620,adam,100.882650,0.029144
5621,adam,100.897927,0.015277
5622,adam,100.913051,0.015125
5623,adam,100.928203,0.015151
5624,adam,100.943403,0.015200
5625,adam,100.958491,0.015088
5626,adam,100.973598,0.015106
5627,adam,100.991398,0.017800
5628,adam,101.006741,0.015343
5629,adam,101.022070,0.015330
5630,adam,101.039337,0.017266
5631,adam,101.054825,0.015488
5632,adam,101.069966,0.015140
5633,adam,101.085395,0.015430
5634,adam,101.100548,0.015153
5635,adam,101.115728,0.015180
5636,adam,101.130862,0.015134
5637,adam,101.146203,0.015341
5638,adam,101.162276,0.016073
5639,adam,101.178925,0.016649
5640,adam,101.194150,0.015225
5641,adam,101.209376,0.015226
5642,adam,101.237916,0.028540
5643,adam,101.253347,0.015431
5644,adam,101.268845,0.015498
5645,adam,101.284119,0.015273
5646,adam,101.300391,0.016272
5647,adam,101.315889,0.015499
5648,adam,101.331272,0.015383
5649,adam,101.346585,0.015313
5650,adam,101.379226,0.032641
5651,adam,101.394524,0.015297
5652,adam,101.409383,0.014859
5653,adam,101.424559,0.015176
5654,adam,101.439536,0.014977
5655,adam,101.454583,0.015047
5656,adam,101.469621,0.015038
5657,adam,101.496276,0.026655
5658,adam,101.512073,0.015797
5659,adam,101.527097,0.015024
5660,adam,101.543517,0.016420
5661,adam,101.572183,0.028666
5662,adam,101.597201,0.025018
5663,adam,101.612556,0.015355
5664,adam,101.627629,0.015073
5665,adam,101.648077,0.020448
5666,adam,101.663346,0.015269
5667,adam,101.678484,0.015139
5668,adam,101.693632,0.015147
5669,adam,101.708600,0.014969
5670,adam,101.723747,0.015147
5671,adam,101.738918,0.015171
5672,adam,101.754126,0.015208
5673,adam,101.770496,0.016369
5674,adam,101.785366,0.014871
5675,adam,101.800646,0.015280
5676,adam,101.815634,0.014988
5677,adam,101.845869,0.030235
5678,adam,101.862983,0.017115
5679,adam,101.879493,0.016510
5680,adam,101.895585,0.016092
5681,adam,101.913814,0.018229
5682,adam,101.930093,0.016279
5683,adam,101.946391,0.016298
5684,adam,101.962482,0.016091
5685,adam,101.978694,0.016212
5686,adam,101.994841,0.016147
5687,adam,102.011020,0.016179
5688,adam,102.047698,0.036677
5689,adam,102.064010,0.016312
5690,adam,102.080494,0.016484
5691,adam,102.096850,0.016356
5692,adam,102.114531,0.017682
5693,adam,102.131027,0.016496
5694,adam,102.147212,0.016185
5695,adam,102.163436,0.016224
5696,adam,102.179540,0.016104
5697,adam,102.196443,0.016902
5698,adam,102.212762,0.016320
5699,adam,102.230348,0.017586
5700,adam,102.247217,0.016869
5701,adam,102.263570,0.016353
5702,adam,102.279818,0.016248
5703,adam,102.295980,0.016162
5704,adam,102.311958,0.015978
5705,adam,102.327820,0.015863
5706,adam,102.343967,0.016147
5707,adam,102.373734,0.029767
5708,adam,102.390076,0.016342
5709,adam,102.419445,0.029369
5710,adam,102.446264,0.026819
5711,adam,102.462817,0.016553
5712,adam,102.479284,0.016467
5713,adam,102.495317,0.016033
5714,adam,102.514300,0.018983
5715,adam,102.530614,0.016315
5716,adam,102.550717,0.020103
5717,adam,102.566885,0.016167
5718,adam,102.584462,0.017577
5719,adam,102.601711,0.017249
5720,adam,102.618036,0.016325
5721,adam,102.634376,0.016340
5722,adam,102.650592,0.016216
5723,adam,102.666785,0.016192
5724,adam,102.684504,0.017719
5725,adam,102.701060,0.016556
5726,adam,102.717277,0.016218
5727,adam,102.733239,0.015962
5728,adam,102.749210,0.015971
5729,adam,102.765892,0.016682
5730,adam,102.782882,0.016990
5731,adam,102.799638,0.016756
5732,adam,102.818853,0.019214
5733,adam,102.835682,0.016829
5734,adam,102.852359,0.016678
5735,adam,102.869075,0.016715
5736,adam,102.888278,0.019203
5737,adam,102.904643,0.016365
5738,adam,102.923073,0.018430
5739,adam,102.939579,0.016505
5740,adam,102.956080,0.016502
5741,adam,102.973136,0.017056
5742,adam,102.993381,0.020245
5743,adam,103.010028,0.016647
5744,adam,103.028015,0.017987
5745,adam,103.044518,0.016502
5746,adam,103.061312,0.016795
5747,adam,103.079078,0.017766
5748,adam,103.095789,0.016711
5749,adam,103.112556,0.016767
5750,adam,103.128925,0.016369
5751,adam,103.145214,0.016289
5752,adam,103.161213,0.015999
5753,adam,103.177195,0.015983
5754,adam,103.208098,0.030903
5755,adam,103.224421,0.016322
5756,adam,103.240882,0.016461
5757,adam,103.271450,0.030569
5758,adam,103.299309,0.027859
5759,adam,103.315595,0.016286
5760,adam,103.332330,0.016735
5761,adam,103.348597,0.016268
5762,adam,103.364805,0.016208
5763,adam,103.381501,0.016696
5764,adam,103.397479,0.015978
5765,adam,103.418934,0.021455
5766,adam,103.435063,0.016129
5767,adam,103.451072,0.016009
5768,adam,103.468545,0.017473
5769,adam,103.484531,0.015986
5770,adam,103.502084,0.017553
5771,adam,103.518276,0.016192
5772,adam,103.535249,0.016973
5773,adam,103.551209,0.015961
5774,adam,103.567034,0.015824
5775,adam,103.582851,0.015818
5776,adam,103.598476,0.015624
5777,adam,103.614188,0.015712
5778,adam,103.629808,0.015620
5779,adam,103.655581,0.025773
5780,adam,103.671420,0.015839
5781,adam,103.686996,0.015577
5782,adam,103.702575,0.015578
5783,adam,103.718245,0.015671
5784,adam,103.733692,0.015447
5785,adam,103.750653,0.016961
5786,adam,103.783501,0.032848
5787,adam,103.799364,0.015863
5788,adam,103.817465,0.018101
5789,adam,103.834958,0.017493
5790,adam,103.851574,0.016616
5791,adam,103.868316,0.016743
5792,adam,103.884993,0.016677
5793,adam,103.901683,0.016690
5794,adam,103.919861,0.018178
5795,adam,103.936578,0.016717
5796,adam,103.953091,0.016513
5797,adam,103.969627,0.016536
5798,adam,103.985985,0.016358
5799,adam,104.002508,0.016524
5800,adam,104.018974,0.016466
5801,adam,104.035833,0.016859
5802,adam,104.052738,0.016904
5803,adam,104.071374,0.018637
5804,adam,104.088005,0.016630
5805,adam,104.105180,0.017175
5806,adam,104.122184,0.017004
5807,adam,104.138914,0.016729
5808,adam,104.155308,0.016394
5809,adam,104.174427,0.019119
5810,adam,104.191148,0.016720
5811,adam,104.208071,0.016923
5812,adam,104.224702,0.016631
5813,adam,104.241135,0.016433
5814,adam,104.257851,0.016716
5815,adam,104.274548,0.016697
5816,adam,104.291178,0.016631
5817,adam,104.307686,0.016508
5818,adam,104.324545,0.016859
5819,adam,104.341120,0.016575
5820,adam,104.357758,0.016638
5821,adam,104.375491,0.017733
5822,adam,104.393087,0.017597
5823,adam,104.410009,0.016922
5824,adam,104.447206,0.037197
5825,adam,104.463437,0.016230
5826,adam,104.482278,0.018841
5827,adam,104.511361,0.029083
5828,adam,104.527752,0.016391
5829,adam,104.544064,0.016312
5830,adam,104.560132,0.016067
5831,adam,104.576063,0.015932
5832,adam,104.592165,0.016102
5833,adam,104.609332,0.017167
5834,adam,104.632756,0.023423
5835,adam,104.649435,0.016680
5836,adam,104.666136,0.016701
5837,adam,104.682733,0.016597
5838,adam,104.699542,0.016809
5839,adam,104.715971,0.016429
5840,adam,104.733697,0.017726
5841,adam,104.750611,0.016914
5842,adam,104.766971,0.016360
5843,adam,104.782917,0.015946
5844,adam,104.798845,0.015928
5845,adam,104.814645,0.015800
5846,adam,104.830655,0.016010
5847,adam,104.846625,0.015969
5848,adam,104.862888,0.016264
5849,adam,104.879043,0.016154
5850,adam,104.895150,0.016107
5851,adam,104.913478,0.018328
5852,adam,104.929668,0.016190
5853,adam,104.945733,0.016065
5854,adam,104.961646,0.015914
5855,adam,104.991450,0.029804
5856,adam,105.006962,0.015512
5857,adam,105.022311,0.015348
5858,adam,105.038528,0.016217
5859,adam,105.054140,0.015612
5860,adam,105.070272,0.016133
5861,adam,105.085719,0.015447
5862,adam,105.117896,0.032177
5863,adam,105.133476,0.015579
5864,adam,105.148987,0.015512
5865,adam,105.164100,0.015113
5866,adam,105.180744,0.016644
5867,adam,105.196144,0.015400
5868,adam,105.211152,0.015008
5869,adam,105.226407,0.015255
5870,adam,105.241568,0.015161
5871,adam,105.258274,0.016706
5872,adam,105.273592,0.015318
5873,adam,105.288974,0.015382
5874,adam,105.305356,0.016383
5875,adam,105.320875,0.015518
5876,adam,105.337944,0.017070
5877,adam,105.355069,0.017125
5878,adam,105.371537,0.016468
5879,adam,105.389744,0.018207
5880,adam,105.406140,0.016396
5881,adam,105.422445,0.016305
5882,adam,105.452569,0.030124
5883,adam,105.469745,0.017175
5884,adam,105.486117,0.016372
5885,adam,105.503819,0.017702
5886,adam,105.520563,0.016743
5887,adam,105.537367,0.016804
5888,adam,105.553763,0.016396
5889,adam,105.570133,0.016370
5890,adam,105.586519,0.016387
5891,adam,105.602958,0.016438
5892,adam,105.619286,0.016329
5893,adam,105.635500,0.016214
5894,adam,105.651731,0.016231
5895,adam,105.668024,0.016293
5896,adam,105.685806,0.017782
5897,adam,105.701977,0.016171
5898,adam,105.718094,0.016117
5899,adam,105.747644,0.029550
5900,adam,105.764453,0.016809
5901,adam,105.783033,0.018580
5902,adam,105.800030,0.016997
5903,adam,105.816724,0.016694
5904,adam,105.832966,0.016242
5905,adam,105.850253,0.017287
5906,adam,105.866888,0.016635
5907,adam,105.883228,0.016340
5908,adam,105.901251,0.018022
5909,adam,105.917817,0.016566
5910,adam,105.934235,0.016418
5911,adam,105.950231,0.015996
5912,adam,105.966243,0.016012
5913,adam,105.982317,0.016075
5914,adam,105.998210,0.015892
5915,adam,106.014233,0.016023
5916,adam,106.031849,0.017617
5917,adam,106.048457,0.016608
5918,adam,106.064746,0.016289
5919,adam,106.083428,0.018683
5920,adam,106.099662,0.016234
5921,adam,106.115913,0.016252
5922,adam,106.132136,0.016223
5923,adam,106.148480,0.016344
5924,adam,106.164623,0.016143
5925,adam,106.181024,0.016401
5926,adam,106.197417,0.016392
5927,adam,106.215017,0.017600
5928,adam,106.231538,0.016521
5929,adam,106.247908,0.016369
5930,adam,106.264137,0.016229
5931,adam,106.280042,0.015906
5932,adam,106.316843,0.036801
5933,adam,106.350421,0.033577
5934,adam,106.379247,0.028826
5935,adam,106.406182,0.026935
5936,adam,106.422350,0.016169
5937,adam,106.438606,0.016255
5938,adam,106.454448,0.015842
5939,adam,106.471010,0.016563
5940,adam,106.487480,0.016470
5941,adam,106.505146,0.017666
5942,adam,106.521501,0.016355
5943,adam,106.539205,0.017704
5944,adam,106.556684,0.017479
5945,adam,106.573067,0.016383
5946,adam,106.589117,0.016050
5947,adam,106.605226,0.016109
5948,adam,106.624318,0.019092
5949,adam,106.641005,0.016686
5950,adam,106.660979,0.019974
5951,adam,106.693638,0.032659
5952,adam,106.709602,0.015964
5953,adam,106.725959,0.016357
5954,adam,106.742088,0.016129
5955,adam,106.758084,0.015995
5956,adam,106.774088,0.016005
5957,adam,106.790008,0.015920
5958,adam,106.806037,0.016029
5959,adam,106.840754,0.034716
5960,adam,106.857504,0.016751
5961,adam,106.873978,0.016474
5962,adam,106.891914,0.017935
5963,adam,106.908261,0.016347
5964,adam,106.924661,0.016400
5965,adam,106.941866,0.017205
5966,adam,106.959163,0.017297
5967,adam,106.977661,0.018498
5968,adam,106.994471,0.016809
5969,adam,107.011177,0.016707
5970,adam,107.027567,0.016390
5971,adam,107.045280,0.017713
5972,adam,107.076525,0.031245
5973,adam,107.102559,0.026035
5974,adam,107.119126,0.016566
5975,adam,107.135732,0.016606
5976,adam,107.152278,0.016547
5977,adam,107.168819,0.016541
5978,adam,107.186833,0.018014
5979,adam,107.203556,0.016723
5980,adam,107.219765,0.016209
5981,adam,107.243814,0.024049
5982,adam,107.260305,0.016491
5983,adam,107.276612,0.016307
5984,adam,107.292806,0.016194
5985,adam,107.309181,0.016375
5986,adam,107.325233,0.016052
5987,adam,107.341102,0.015869
5988,adam,107.357151,0.016049
5989,adam,107.373198,0.016047
5990,adam,107.389465,0.016267
5991,adam,107.405820,0.016355
5992,adam,107.421948,0.016128
5993,adam,107.438368,0.016420
5994,adam,107.454411,0.016043
5995,adam,107.472158,0.017746
5996,adam,107.488408,0.016250
5997,adam,107.505305,0.016897
5998,adam,107.522449,0.017144
5999,adam,107.557434,0.034985
6000,adam,107.574057,0.016623
6001,adam,107.590849,0.016792
6002,adam,107.607194,0.016345
6003,adam,107.623577,0.016383
6004,adam,107.639925,0.016348
6005,adam,107.656686,0.016761
6006,adam,107.674787,0.018101
6007,adam,107.691301,0.016514
6008,adam,107.716981,0.025679
6009,adam,107.733775,0.016795
6010,adam,107.750230,0.016455
6011,adam,107.768369,0.018139
6012,adam,107.785010,0.016640
6013,adam,107.801774,0.016764
6014,adam,107.818071,0.016297
6015,adam,107.849778,0.031707
6016,adam,107.866282,0.016504
6017,adam,107.883145,0.016863
6018,adam,107.899468,0.016323
6019,adam,107.915592,0.016124
6020,adam,107.931812,0.016220
6021,adam,107.947877,0.016066
6022,adam,107.963860,0.015983
6023,adam,107.980353,0.016493
6024,adam,107.996874,0.016521
6025,adam,108.015579,0.018705
6026,adam,108.032130,0.016551
6027,adam,108.048697,0.016567
6028,adam,108.065383,0.016686
6029,adam,108.083280,0.017896
6030,adam,108.100731,0.017451
6031,adam,108.117441,0.016711
6032,adam,108.135926,0.018485
6033,adam,108.152355,0.016429
6034,adam,108.168668,0.016313
6035,adam,108.185091,0.016422
6036,adam,108.202580,0.017489
6037,adam,108.219580,0.017000
6038,adam,108.236217,0.016638
6039,adam,108.252573,0.016355
6040,adam,108.270742,0.018170
6041,adam,108.300945,0.030203
6042,adam,108.328014,0.027069
6043,adam,108.344415,0.016400
6044,adam,108.360839,0.016424
6045,adam,108.376824,0.015985
6046,adam,108.392926,0.016102
6047,adam,108.408864,0.015939
6048,adam,108.424917,0.016053
6049,adam,108.440939,0.016021
6050,adam,108.457181,0.016243
6051,adam,108.473360,0.016179
6052,adam,108.489488,0.016128
6053,adam,108.505996,0.016508
6054,adam,108.524709,0.018713
6055,adam,108.541284,0.016575
6056,adam,108.559137,0.017853
6057,adam,108.575584,0.016447
6058,adam,108.592151,0.016567
6059,adam,108.608489,0.016338
6060,adam,108.624553,0.016064
6061,adam,108.641008,0.016455
6062,adam,108.657750,0.016742
6063,adam,108.674475,0.016725
6064,adam,108.690873,0.016398
6065,adam,108.707007,0.016134
6066,adam,108.723190,0.016183
6067,adam,108.739376,0.016185
6068,adam,108.755678,0.016302
6069,adam,108.772041,0.016363
6070,adam,108.788203,0.016162
6071,adam,108.806429,0.018227
6072,adam,108.822733,0.016304
6073,adam,108.851984,0.029250
6074,adam,108.867983,0.015999
6075,adam,108.884529,0.016546
6076,adam,108.901202,0.016674
6077,adam,108.917774,0.016571
6078,adam,108.934134,0.016360
6079,adam,108.950183,0.016048
6080,adam,108.966176,0.015993
6081,adam,108.996289,0.030113
6082,adam,109.023970,0.027681
6083,adam,109.041083,0.017112
6084,adam,109.058023,0.016940
6085,adam,109.074713,0.016690
6086,adam,109.091537,0.016824
6087,adam,109.107791,0.016254
6088,adam,109.123881,0.016089
6089,adam,109.139935,0.016055
6090,adam,109.167855,0.027919
6091,adam,109.183399,0.015544
6092,adam,109.198782,0.015384
6093,adam,109.214184,0.015401
6094,adam,109.229410,0.015226
6095,adam,109.244612,0.015202
6096,adam,109.259756,0.015144
6097,adam,109.274975,0.015220
6098,adam,109.290349,0.015374
6099,adam,109.306831,0.016482
6100,adam,109.322288,0.015456
6101,adam,109.337571,0.015284
6102,adam,109.352852,0.015281
6103,adam,109.368255,0.015403
6104,adam,109.385449,0.017193
6105,adam,109.400994,0.015546
6106,adam,109.416203,0.015208
6107,adam,109.431481,0.015278
6108,adam,109.448371,0.016890
6109,adam,109.463549,0.015178
6110,adam,109.478735,0.015186
6111,adam,109.494064,0.015330
6112,adam,109.511547,0.017482
6113,adam,109.527220,0.015674
6114,adam,109.542476,0.015256
6115,adam,109.575504,0.033028
6116,adam,109.592449,0.016944
6117,adam,109.624223,0.031775
6118,adam,109.640508,0.016285
6119,adam,109.656839,0.016331
6120,adam,109.673162,0.016323
6121,adam,109.689351,0.016189
6122,adam,109.705286,0.015935
6123,adam,109.722999,0.017713
6124,adam,109.739274,0.016275
6125,adam,109.768454,0.029180
6126,adam,109.785755,0.017302
6127,adam,109.802328,0.016573
6128,adam,109.818566,0.016239
6129,adam,109.834758,0.016191
6130,adam,109.865633,0.030875
6131,adam,109.893096,0.027463
6132,adam,109.909670,0.016574
6133,adam,109.926274,0.016604
6134,adam,109.955918,0.029644
6135,adam,109.972309,0.016391
6136,adam,109.988740,0.016431
6137,adam,110.005026,0.016286
6138,adam,110.021060,0.016034
6139,adam,110.037563,0.016503
6140,adam,110.054351,0.016788
6141,adam,110.070737,0.016386
6142,adam,110.086820,0.016082
6143,adam,110.103208,0.016389
6144,adam,110.119346,0.016137
6145,adam,110.135812,0.016466
6146,adam,110.151833,0.016021
6147,adam,110.168136,0.016302
6148,adam,110.185908,0.017773
6149,adam,110.202330,0.016422
6150,adam,110.218548,0.016218
6151,adam,110.234541,0.015993
6152,adam,110.265346,0.030805
6153,adam,110.281629,0.016283
6154,adam,110.297827,0.016198
6155,adam,110.313904,0.016076
6156,adam,110.331468,0.017565
6157,adam,110.348821,0.017353
6158,adam,110.366163,0.017342
6159,adam,110.382920,0.016757
6160,adam,110.399282,0.016363
6161,adam,110.416012,0.016729
6162,adam,110.432493,0.016482
6163,adam,110.448432,0.015939
6164,adam,110.464562,0.016130
6165,adam,110.482957,0.018395
6166,adam,110.499886,0.016929
6167,adam,110.516289,0.016403
6168,adam,110.534382,0.018093
6169,adam,110.550973,0.016591
6170,adam,110.567116,0.016143
6171,adam,110.583082,0.015966
6172,adam,110.613174,0.030092
6173,adam,110.629524,0.016350
6174,adam,110.646058,0.016534
6175,adam,110.662524,0.016466
6176,adam,110.679428,0.016904
6177,adam,110.695799,0.016371
6178,adam,110.713151,0.017352
6179,adam,110.729699,0.016549
6180,adam,110.746272,0.016573
6181,adam,110.776361,0.030089
6182,adam,110.792675,0.016314
6183,adam,110.809060,0.016385
6184,adam,110.825286,0.016226
6185,adam,110.841470,0.016183
6186,adam,110.857671,0.016202
6187,adam,110.873515,0.015844
6188,adam,110.904755,0.031240
6189,adam,110.937333,0.032578
6190,adam,110.954723,0.017390
6191,adam,110.971140,0.016417
6192,adam,110.987752,0.016612
6193,adam,111.003912,0.016159
6194,adam,111.021419,0.017508
6195,adam,111.037595,0.016176
6196,adam,111.053559,0.015964
6197,adam,111.069856,0.016297
6198,adam,111.086086,0.016230
6199,adam,111.102036,0.015950
6200,adam,111.118168,0.016132
6201,adam,111.134567,0.016399
6202,adam,111.150587,0.016020
6203,adam,111.166884,0.016296
6204,adam,111.182891,0.016007
6205,adam,111.198838,0.015947
6206,adam,111.214666,0.015828
6207,adam,111.230575,0.015908
6208,adam,111.248425,0.017851
6209,adam,111.264889,0.016463
6210,adam,111.282982,0.018094
6211,adam,111.299438,0.016456
6212,adam,111.315738,0.016300
6213,adam,111.334955,0.019217
6214,adam,111.352303,0.017347
6215,adam,111.368797,0.016494
6216,adam,111.385361,0.016564
6217,adam,111.421641,0.036280
6218,adam,111.438063,0.016421
6219,adam,111.454572,0.016510
6220,adam,111.470961,0.016388
6221,adam,111.488019,0.017058
6222,adam,111.505263,0.017244
6223,adam,111.523791,0.018528
6224,adam,111.540569,0.016779
6225,adam,111.557512,0.016943
6226,adam,111.573711,0.016199
6227,adam,111.589642,0.015931
6228,adam,111.605632,0.015990
6229,adam,111.635563,0.029931
6230,adam,111.652005,0.016441
6231,adam,111.668528,0.016524
6232,adam,111.685364,0.016835
6233,adam,111.701658,0.016294
6234,adam,111.722553,0.020895
6235,adam,111.748174,0.025621
6236,adam,111.780053,0.031879
6237,adam,111.796521,0.016468
6238,adam,111.826807,0.030286
6239,adam,111.843043,0.016236
6240,adam,111.859717,0.016674
6241,adam,111.876183,0.016466
6242,adam,111.892457,0.016274
6243,adam,111.908528,0.016071
6244,adam,111.926591,0.018063
6245,adam,111.943263,0.016673
6246,adam,111.959568,0.016305
