epoch,phase,wall_time_s,epoch_time_s
1677,adam,30.445260,0.016710
1678,adam,30.463695,0.018435
1679,adam,30.480342,0.016647
1680,adam,30.496898,0.016556
1681,adam,30.513266,0.016367
1682,adam,30.529772,0.016506
1683,adam,30.545874,0.016102
1684,adam,30.561872,0.015998
1685,adam,30.578378,0.016506
1686,adam,30.596736,0.018358
1687,adam,30.612997,0.016262
1688,adam,30.628993,0.015996
1689,adam,30.644814,0.015821
1690,adam,30.660719,0.015905
1691,adam,30.676507,0.015788
1692,adam,30.692511,0.016004
1693,adam,30.708971,0.016460
1694,adam,30.725011,0.016040
1695,adam,30.742735,0.017724
1696,adam,30.758989,0.016254
1697,adam,30.775180,0.016191
1698,adam,30.791285,0.016105
1699,adam,30.807527,0.016242
1700,adam,30.823599,0.016071
1701,adam,30.839748,0.016149
1702,adam,30.857108,0.017360
1703,adam,30.873448,0.016341
1704,adam,30.889558,0.016109
1705,adam,30.905787,0.016229
1706,adam,30.921639,0.015852
1707,adam,30.937585,0.015946
1708,adam,30.953873,0.016288
1709,adam,30.970241,0.016369
1710,adam,30.986477,0.016236
1711,adam,31.002613,0.016136
1712,adam,31.018569,0.015956
1713,adam,31.034533,0.015964
1714,adam,31.050635,0.016102
1715,adam,31.066570,0.015935
1716,adam,31.084360,0.017790
1717,adam,31.100527,0.016167
1718,adam,31.116439,0.015912
1719,adam,31.132509,0.016070
1720,adam,31.148589,0.016080
1721,adam,31.164694,0.016106
1722,adam,31.180681,0.015987
1723,adam,31.197084,0.016403
1724,adam,31.213385,0.016301
1725,adam,31.229550,0.016165
1726,adam,31.247386,0.017836
1727,adam,31.264023,0.016638
1728,adam,31.280286,0.016263
1729,adam,31.298258,0.017972
1730,adam,31.314659,0.016401
1731,adam,31.349388,0.034729
1732,adam,31.365269,0.015880
1733,adam,31.381397,0.016129
1734,adam,31.397694,0.016297
1735,adam,31.413260,0.015566
1736,adam,31.441990,0.028729
1737,adam,31.457981,0.015992
1738,adam,31.492889,0.034907
1739,adam,31.508705,0.015816
1740,adam,31.524327,0.015623
1741,adam,31.558692,0.034365
1742,adam,31.592442,0.033749
1743,adam,31.608198,0.015756
1744,adam,31.623817,0.015620
1745,adam,31.639680,0.015862
1746,adam,31.657220,0.017541
1747,adam,31.673925,0.016705
1748,adam,31.689944,0.016018
1749,adam,31.705681,0.015737
1750,adam,31.721194,0.015513
1751,adam,31.737557,0.016363
1752,adam,31.772649,0.035093
1753,adam,31.788709,0.016059
1754,adam,31.804785,0.016077
1755,adam,31.820505,0.015720
1756,adam,31.836454,0.015949
1757,adam,31.852276,0.015822
1758,adam,31.869690,0.017414
1759,adam,31.885432,0.015743
1760,adam,31.901097,0.015665
1761,adam,31.917000,0.015902
1762,adam,31.935013,0.018013
1763,adam,31.951313,0.016301
1764,adam,31.967266,0.015953
1765,adam,31.983306,0.016039
1766,adam,31.999270,0.015964
1767,adam,32.014952,0.015683
1768,adam,32.030827,0.015874
1769,adam,32.048047,0.017220
1770,adam,32.063982,0.015936
1771,adam,32.079756,0.015774
1772,adam,32.109199,0.029443
1773,adam,32.125486,0.016286
1774,adam,32.154675,0.029189
1775,adam,32.170922,0.016247
1776,adam,32.187136,0.016214
1777,adam,32.215799,0.028663
1778,adam,32.232066,0.016267
1779,adam,32.248413,0.016347
1780,adam,32.264313,0.015900
1781,adam,32.293761,0.029448
1782,adam,32.309845,0.016084
1783,adam,32.325829,0.015985
1784,adam,32.341478,0.015649
1785,adam,32.357207,0.015729
1786,adam,32.373121,0.015914
1787,adam,32.388607,0.015486
1788,adam,32.404123,0.015516
1789,adam,32.422128,0.018004
1790,adam,32.439120,0.016992
1791,adam,32.482854,0.043734
1792,adam,32.501112,0.018258
1793,adam,32.517169,0.016057
1794,adam,32.533177,0.016008
1795,adam,32.560497,0.027320
1796,adam,32.576257,0.015760
1797,adam,32.591771,0.015514
1798,adam,32.607402,0.015631
1799,adam,32.622965,0.015563
1800,adam,32.638470,0.015505
1801,adam,32.654022,0.015552
1802,adam,32.669648,0.015626
1803,adam,32.685299,0.015651
1804,adam,32.700897,0.015598
1805,adam,32.716407,0.015510
1806,adam,32.731989,0.015581
1807,adam,32.747584,0.015595
1808,adam,32.763587,0.016003
1809,adam,32.780563,0.016976
1810,adam,32.797264,0.016702
1811,adam,32.813472,0.016207
1812,adam,32.829692,0.016221
1813,adam,32.845699,0.016006
1814,adam,32.861698,0.015999
1815,adam,32.890535,0.028837
1816,adam,32.906378,0.015843
1817,adam,32.934016,0.027638
1818,adam,32.949702,0.015686
1819,adam,32.965346,0.015644
1820,adam,32.980906,0.015560
1821,adam,32.996874,0.015968
1822,adam,33.013405,0.016531
1823,adam,33.042600,0.029194
1824,adam,33.058674,0.016074
1825,adam,33.074333,0.015659
1826,adam,33.089993,0.015660
1827,adam,33.105744,0.015751
1828,adam,33.123022,0.017278
1829,adam,33.138929,0.015907
1830,adam,33.154755,0.015826
1831,adam,33.170281,0.015525
1832,adam,33.185685,0.015404
1833,adam,33.201224,0.015540
1834,adam,33.216646,0.015422
1835,adam,33.232282,0.015636
1836,adam,33.261642,0.029360
1837,adam,33.277921,0.016279
1838,adam,33.293557,0.015636
1839,adam,33.311054,0.017497
1840,adam,33.327107,0.016053
1841,adam,33.342837,0.015729
1842,adam,33.358543,0.015706
1843,adam,33.374350,0.015808
1844,adam,33.389960,0.015610
1845,adam,33.405599,0.015638
1846,adam,33.421328,0.015729
1847,adam,33.437696,0.016369
1848,adam,33.453976,0.016280
1849,adam,33.470496,0.016520
1850,adam,33.498659,0.028163
1851,adam,33.524665,0.026006
1852,adam,33.540267,0.015602
1853,adam,33.555596,0.015329
1854,adam,33.570837,0.015241
1855,adam,33.599458,0.028621
1856,adam,33.624853,0.025395
1857,adam,33.640332,0.015479
1858,adam,33.655741,0.015409
1859,adam,33.671254,0.015514
1860,adam,33.703303,0.032049
1861,adam,33.720067,0.016764
1862,adam,33.737413,0.017346
1863,adam,33.771169,0.033756
1864,adam,33.786936,0.015767
1865,adam,33.802470,0.015534
1866,adam,33.835914,0.033444
1867,adam,33.851624,0.015709
1868,adam,33.867296,0.015672
1869,adam,33.882656,0.015360
1870,adam,33.911695,0.029039
1871,adam,33.938062,0.026367
1872,adam,33.953705,0.015643
1873,adam,33.983163,0.029457
1874,adam,34.011252,0.028090
1875,adam,34.037204,0.025951
1876,adam,34.053664,0.016460
1877,adam,34.069538,0.015874
1878,adam,34.087121,0.017583
1879,adam,34.102851,0.015730
1880,adam,34.131430,0.028579
1881,adam,34.147153,0.015724
1882,adam,34.162689,0.015535
1883,adam,34.178227,0.015538
1884,adam,34.193819,0.015593
1885,adam,34.210247,0.016428
1886,adam,34.227167,0.016920
1887,adam,34.243398,0.016231
1888,adam,34.258998,0.015600
1889,adam,34.274634,0.015636
1890,adam,34.290294,0.015660
1891,adam,34.305780,0.015486
1892,adam,34.321529,0.015750
1893,adam,34.337102,0.015572
1894,adam,34.352599,0.015497
1895,adam,34.368090,0.015491
1896,adam,34.383504,0.015415
1897,adam,34.400931,0.017427
1898,adam,34.434694,0.033763
1899,adam,34.450837,0.016143
1900,adam,34.466629,0.015792
1901,adam,34.483678,0.017049
1902,adam,34.499764,0.016086
1903,adam,34.547509,0.047744
1904,adam,34.567874,0.020366
1905,adam,34.585149,0.017275
1906,adam,34.602242,0.017093
1907,adam,34.620933,0.018691
1908,adam,34.637815,0.016881
1909,adam,34.654798,0.016983
1910,adam,34.672106,0.017309
1911,adam,34.689095,0.016988
1912,adam,34.707423,0.018328
1913,adam,34.724689,0.017266
1914,adam,34.742522,0.017834
1915,adam,34.760151,0.017628
1916,adam,34.777897,0.017746
1917,adam,34.796900,0.019003
1918,adam,34.815009,0.018108
1919,adam,34.832556,0.017547
1920,adam,34.849596,0.017040
1921,adam,34.865674,0.016078
1922,adam,34.881804,0.016129
1923,adam,34.913655,0.031851
1924,adam,34.946038,0.032383
1925,adam,34.962191,0.016153
1926,adam,34.977906,0.015715
1927,adam,34.993472,0.015566
1928,adam,35.009015,0.015543
1929,adam,35.024601,0.015586
1930,adam,35.059481,0.034880
1931,adam,35.075434,0.015953
1932,adam,35.091209,0.015775
1933,adam,35.106988,0.015778
1934,adam,35.124529,0.017541
1935,adam,35.140665,0.016137
1936,adam,35.156696,0.016030
1937,adam,35.172549,0.015853
1938,adam,35.188245,0.015696
1939,adam,35.204221,0.015977
1940,adam,35.219950,0.015729
1941,adam,35.235548,0.015598
1942,adam,35.251232,0.015684
1943,adam,35.285656,0.034424
1944,adam,35.301828,0.016172
1945,adam,35.317454,0.015626
1946,adam,35.333289,0.015836
1947,adam,35.348968,0.015679
1948,adam,35.364395,0.015427
1949,adam,35.380068,0.015673
1950,adam,35.395647,0.015579
1951,adam,35.411088,0.015442
1952,adam,35.428225,0.017137
1953,adam,35.445816,0.017591
1954,adam,35.462836,0.017020
1955,adam,35.479627,0.016791
1956,adam,35.510340,0.030713
1957,adam,35.527290,0.016950
1958,adam,35.544065,0.016775
1959,adam,35.575504,0.031440
1960,adam,35.592173,0.016668
1961,adam,35.608943,0.016770
1962,adam,35.625268,0.016325
1963,adam,35.641753,0.016485
1964,adam,35.658415,0.016662
1965,adam,35.689303,0.030888
1966,adam,35.705825,0.016522
1967,adam,35.724165,0.018340
1968,adam,35.741041,0.016876
1969,adam,35.771807,0.030766
1970,adam,35.788636,0.016829
1971,adam,35.818475,0.029839
1972,adam,35.835437,0.016962
1973,adam,35.852144,0.016707
1974,adam,35.869168,0.017024
1975,adam,35.885920,0.016752
1976,adam,35.902741,0.016821
1977,adam,35.933356,0.030615
1978,adam,35.950276,0.016920
1979,adam,35.967152,0.016876
1980,adam,35.983915,0.016762
1981,adam,36.000807,0.016893
1982,adam,36.018338,0.017531
1983,adam,36.035387,0.017048
1984,adam,36.052122,0.016735
1985,adam,36.068841,0.016719
1986,adam,36.085709,0.016868
1987,adam,36.102713,0.017003
1988,adam,36.119546,0.016833
1989,adam,36.136484,0.016938
1990,adam,36.153419,0.016935
1991,adam,36.170287,0.016868
1992,adam,36.186967,0.016680
1993,adam,36.217994,0.031027
1994,adam,36.234523,0.016529
1995,adam,36.251647,0.017124
1996,adam,36.268141,0.016494
1997,adam,36.298758,0.030617
1998,adam,36.315486,0.016728
1999,adam,36.345945,0.030459
2000,adam,36.362712,0.016768
2001,adam,36.379502,0.016790
2002,adam,36.396336,0.016834
2003,adam,36.413205,0.016868
2004,adam,36.430293,0.017088
2005,adam,36.447154,0.016861
2006,adam,36.463831,0.016677
2007,adam,36.480642,0.016811
2008,adam,36.499850,0.019208
2009,adam,36.516963,0.017113
2010,adam,36.533923,0.016960
2011,adam,36.552054,0.018131
2012,adam,36.569057,0.017003
2013,adam,36.585511,0.016454
2014,adam,36.623072,0.037561
2015,adam,36.656972,0.033900
2016,adam,36.673525,0.016553
2017,adam,36.690217,0.016692
2018,adam,36.707254,0.017037
2019,adam,36.724063,0.016809
2020,adam,36.754952,0.030888
2021,adam,36.771927,0.016975
2022,adam,36.808517,0.036590
2023,adam,36.825401,0.016884
2024,adam,36.842598,0.017197
2025,adam,36.859483,0.016885
2026,adam,36.895937,0.036454
2027,adam,36.912918,0.016981
2028,adam,36.929591,0.016673
2029,adam,36.946369,0.016779
2030,adam,36.963118,0.016749
2031,adam,36.979916,0.016798
2032,adam,37.011178,0.031262
2033,adam,37.027807,0.016630
2034,adam,37.044664,0.016857
2035,adam,37.081529,0.036864
2036,adam,37.098770,0.017241
2037,adam,37.115931,0.017161
2038,adam,37.132984,0.017052
2039,adam,37.151492,0.018508
2040,adam,37.168509,0.017017
2041,adam,37.185396,0.016887
2042,adam,37.202121,0.016725
2043,adam,37.219041,0.016920
2044,adam,37.235419,0.016379
2045,adam,37.259311,0.023892
2046,adam,37.275409,0.016098
2047,adam,37.292812,0.017403
2048,adam,37.309168,0.016356
2049,adam,37.325850,0.016682
2050,adam,37.344244,0.018395
2051,adam,37.360786,0.016541
2052,adam,37.377050,0.016265
2053,adam,37.393520,0.016469
2054,adam,37.409701,0.016181
2055,adam,37.425346,0.015645
2056,adam,37.448468,0.023121
2057,adam,37.464362,0.015894
2058,adam,37.499073,0.034711
2059,adam,37.515119,0.016046
2060,adam,37.530870,0.015751
2061,adam,37.546999,0.016129
2062,adam,37.562757,0.015758
2063,adam,37.578646,0.015888
2064,adam,37.594880,0.016235
2065,adam,37.614560,0.019680
2066,adam,37.631809,0.017249
2067,adam,37.649142,0.017333
2068,adam,37.666264,0.017122
2069,adam,37.683154,0.016890
2070,adam,37.719243,0.036089
2071,adam,37.736247,0.017004
2072,adam,37.753130,0.016883
2073,adam,37.770270,0.017140
2074,adam,37.800432,0.030162
2075,adam,37.817659,0.017227
2076,adam,37.834731,0.017072
2077,adam,37.866783,0.032052
2078,adam,37.895121,0.028338
2079,adam,37.911691,0.016570
2080,adam,37.941656,0.029965
2081,adam,37.958568,0.016911
2082,adam,37.975325,0.016758
2083,adam,38.006848,0.031523
2084,adam,38.036349,0.029500
2085,adam,38.064186,0.027838
2086,adam,38.081590,0.017404
2087,adam,38.098600,0.017010
2088,adam,38.116840,0.018239
2089,adam,38.133818,0.016978
2090,adam,38.150610,0.016792
2091,adam,38.167511,0.016901
2092,adam,38.184285,0.016774
2093,adam,38.201126,0.016841
2094,adam,38.218043,0.016917
2095,adam,38.248218,0.030174
2096,adam,38.265410,0.017192
2097,adam,38.282366,0.016957
2098,adam,38.299303,0.016937
2099,adam,38.316047,0.016744
2100,adam,38.332946,0.016900
2101,adam,38.349838,0.016892
2102,adam,38.367038,0.017199
2103,adam,38.384046,0.017008
2104,adam,38.400868,0.016822
2105,adam,38.417681,0.016813
2106,adam,38.434321,0.016640
2107,adam,38.451159,0.016838
2108,adam,38.488388,0.037229
2109,adam,38.520701,0.032313
2110,adam,38.538133,0.017432
2111,adam,38.555195,0.017062
2112,adam,38.572539,0.017344
2113,adam,38.600436,0.027898
2114,adam,38.629331,0.028894
2115,adam,38.646808,0.017477
2116,adam,38.664754,0.017947
2117,adam,38.692649,0.027894
2118,adam,38.708416,0.015767
2119,adam,38.725325,0.016909
2120,adam,38.741110,0.015784
2121,adam,38.756698,0.015588
2122,adam,38.772023,0.015326
2123,adam,38.787368,0.015344
2124,adam,38.802699,0.015331
2125,adam,38.819308,0.016609
2126,adam,38.835873,0.016565
2127,adam,38.852109,0.016236
2128,adam,38.867839,0.015730
2129,adam,38.883665,0.015826
2130,adam,38.899522,0.015857
2131,adam,38.915889,0.016366
2132,adam,38.932949,0.017060
2133,adam,38.949294,0.016346
2134,adam,38.965411,0.016116
2135,adam,38.981084,0.015673
2136,adam,38.997364,0.016280
2137,adam,39.013571,0.016207
2138,adam,39.029543,0.015971
2139,adam,39.045300,0.015757
2140,adam,39.061123,0.015823
2141,adam,39.077103,0.015980
2142,adam,39.093367,0.016264
2143,adam,39.109770,0.016403
2144,adam,39.125562,0.015792
2145,adam,39.141419,0.015857
2146,adam,39.157280,0.015860
2147,adam,39.173149,0.015869
2148,adam,39.189028,0.015879
2149,adam,39.204792,0.015764
2150,adam,39.222312,0.017520
2151,adam,39.238969,0.016657
2152,adam,39.255232,0.016263
2153,adam,39.271784,0.016552
2154,adam,39.288430,0.016646
2155,adam,39.304758,0.016327
2156,adam,39.320845,0.016087
2157,adam,39.339001,0.018156
2158,adam,39.355426,0.016425
2159,adam,39.371509,0.016083
2160,adam,39.387685,0.016176
2161,adam,39.403788,0.016103
2162,adam,39.420195,0.016407
2163,adam,39.436766,0.016570
2164,adam,39.453296,0.016531
2165,adam,39.469799,0.016503
2166,adam,39.486202,0.016403
2167,adam,39.502541,0.016340
2168,adam,39.518712,0.016171
2169,adam,39.535717,0.017004
2170,adam,39.552248,0.016531
2171,adam,39.570916,0.018668
2172,adam,39.587946,0.017030
2173,adam,39.605089,0.017143
2174,adam,39.623639,0.018550
2175,adam,39.640372,0.016733
2176,adam,39.656543,0.016171
2177,adam,39.673183,0.016640
2178,adam,39.689507,0.016323
2179,adam,39.722494,0.032988
2180,adam,39.750668,0.028173
2181,adam,39.766735,0.016068
2182,adam,39.784471,0.017736
2183,adam,39.800841,0.016370
2184,adam,39.816988,0.016147
2185,adam,39.833050,0.016062
2186,adam,39.849378,0.016329
2187,adam,39.865494,0.016115
2188,adam,39.881915,0.016421
2189,adam,39.897910,0.015995
2190,adam,39.913838,0.015928
2191,adam,39.929767,0.015929
2192,adam,39.945702,0.015935
2193,adam,39.961685,0.015984
2194,adam,39.977616,0.015931
2195,adam,39.993695,0.016079
2196,adam,40.009606,0.015912
2197,adam,40.025655,0.016048
2198,adam,40.041740,0.016085
2199,adam,40.057847,0.016108
2200,adam,40.075439,0.017592
2201,adam,40.091868,0.016429
2202,adam,40.107966,0.016098
2203,adam,40.124166,0.016200
2204,adam,40.140344,0.016178
2205,adam,40.157306,0.016962
2206,adam,40.174647,0.017341
2207,adam,40.191201,0.016554
2208,adam,40.207339,0.016138
2209,adam,40.223281,0.015941
2210,adam,40.239391,0.016111
2211,adam,40.257354,0.017963
2212,adam,40.273830,0.016476
2213,adam,40.290020,0.016189
2214,adam,40.307889,0.017869
2215,adam,40.324327,0.016439
2216,adam,40.340424,0.016097
2217,adam,40.356364,0.015940
2218,adam,40.372347,0.015983
2219,adam,40.388662,0.016315
2220,adam,40.405112,0.016450
2221,adam,40.421230,0.016118
2222,adam,40.437271,0.016040
2223,adam,40.453404,0.016134
2224,adam,40.469362,0.015958
2225,adam,40.485418,0.016056
2226,adam,40.521603,0.036185
2227,adam,40.537854,0.016251
2228,adam,40.553880,0.016026
2229,adam,40.569648,0.015768
2230,adam,40.588496,0.018847
2231,adam,40.604450,0.015955
2232,adam,40.620237,0.015787
2233,adam,40.637542,0.017305
2234,adam,40.653486,0.015943
2235,adam,40.670938,0.017452
2236,adam,40.686937,0.015999
2237,adam,40.703763,0.016826
2238,adam,40.721374,0.017611
2239,adam,40.737523,0.016149
2240,adam,40.753424,0.015900
2241,adam,40.769118,0.015694
2242,adam,40.784772,0.015654
2243,adam,40.800333,0.015562
2244,adam,40.816027,0.015694
2245,adam,40.831769,0.015742
2246,adam,40.847504,0.015735
2247,adam,40.883269,0.035764
2248,adam,40.899109,0.015841
2249,adam,40.914626,0.015517
2250,adam,40.930293,0.015667
2251,adam,40.967382,0.037089
2252,adam,40.999141,0.031759
2253,adam,41.015037,0.015896
2254,adam,41.030777,0.015741
2255,adam,41.048179,0.017402
2256,adam,41.064621,0.016442
2257,adam,41.080371,0.015750
2258,adam,41.096164,0.015793
2259,adam,41.111891,0.015727
2260,adam,41.147537,0.035646
2261,adam,41.180500,0.032963
2262,adam,41.213694,0.033194
2263,adam,41.230155,0.016462
2264,adam,41.246104,0.015949
2265,adam,41.263200,0.017095
2266,adam,41.279415,0.016215
2267,adam,41.295084,0.015669
2268,adam,41.310747,0.015664
2269,adam,41.327607,0.016860
2270,adam,41.345082,0.017475
2271,adam,41.361495,0.016413
2272,adam,41.377186,0.015691
2273,adam,41.392672,0.015486
2274,adam,41.408388,0.015716
2275,adam,41.439918,0.031530
2276,adam,41.467490,0.027572
2277,adam,41.483919,0.016429
2278,adam,41.499673,0.015754
2279,adam,41.528103,0.028429
2280,adam,41.562126,0.034023
2281,adam,41.589603,0.027476
2282,adam,41.605941,0.016339
2283,adam,41.622042,0.016101
2284,adam,41.637730,0.015688
2285,adam,41.653308,0.015578
2286,adam,41.687779,0.034471
2287,adam,41.703494,0.015715
2288,adam,41.719270,0.015776
2289,adam,41.735178,0.015908
2290,adam,41.751018,0.015840
2291,adam,41.766800,0.015781
2292,adam,41.782593,0.015793
2293,adam,41.798387,0.015794
2294,adam,41.815416,0.017028
2295,adam,41.831396,0.015980
2296,adam,41.847244,0.015848
2297,adam,41.862794,0.015551
2298,adam,41.882007,0.019213
2299,adam,41.897959,0.015952
2300,adam,41.913705,0.015746
2301,adam,41.930685,0.016980
2302,adam,41.948291,0.017606
2303,adam,41.977523,0.029232
2304,adam,41.993280,0.015757
2305,adam,42.009362,0.016082
2306,adam,42.044505,0.035143
2307,adam,42.060607,0.016102
2308,adam,42.076679,0.016072
2309,adam,42.092334,0.015656
2310,adam,42.108049,0.015714
2311,adam,42.123770,0.015721
2312,adam,42.139416,0.015646
2313,adam,42.157061,0.017645
2314,adam,42.173114,0.016053
2315,adam,42.188753,0.015639
2316,adam,42.204316,0.015563
2317,adam,42.221007,0.016691
2318,adam,42.238321,0.017314
2319,adam,42.255302,0.016981
2320,adam,42.273222,0.017920
2321,adam,42.289866,0.016644
2322,adam,42.316572,0.026706
2323,adam,42.336939,0.020367
2324,adam,42.352814,0.015875
2325,adam,42.368421,0.015606
2326,adam,42.383896,0.015475
2327,adam,42.399386,0.015491
2328,adam,42.414933,0.015547
2329,adam,42.430561,0.015628
2330,adam,42.446246,0.015685
2331,adam,42.461800,0.015554
2332,adam,42.485514,0.023714
2333,adam,42.501262,0.015748
2334,adam,42.516790,0.015528
2335,adam,42.532016,0.015226
2336,adam,42.555153,0.023137
2337,adam,42.571229,0.016076
2338,adam,42.586764,0.015535
2339,adam,42.609920,0.023155
2340,adam,42.625357,0.015437
2341,adam,42.649588,0.024231
2342,adam,42.666388,0.016800
2343,adam,42.682231,0.015843
2344,adam,42.706322,0.024090
2345,adam,42.721997,0.015676
2346,adam,42.746073,0.024076
2347,adam,42.762053,0.015980
2348,adam,42.777583,0.015530
2349,adam,42.801598,0.024015
2350,adam,42.817204,0.015606
2351,adam,42.832865,0.015661
2352,adam,42.848199,0.015334
2353,adam,42.872599,0.024400
2354,adam,42.888101,0.015502
2355,adam,42.911750,0.023649
2356,adam,42.927191,0.015441
2357,adam,42.952961,0.025770
2358,adam,42.975865,0.022904
2359,adam,42.991466,0.015602
2360,adam,43.015573,0.024106
2361,adam,43.031191,0.015618
2362,adam,43.046765,0.015574
2363,adam,43.062562,0.015796
2364,adam,43.078306,0.015745
2365,adam,43.097549,0.019242
2366,adam,43.114315,0.016766
2367,adam,43.134309,0.019994
2368,adam,43.149902,0.015593
2369,adam,43.169527,0.019625
2370,adam,43.184987,0.015460
2371,adam,43.204440,0.019453
2372,adam,43.220729,0.016289
2373,adam,43.236387,0.015658
2374,adam,43.255425,0.019037
2375,adam,43.278709,0.023284
2376,adam,43.294262,0.015553
2377,adam,43.309580,0.015318
2378,adam,43.324874,0.015294
2379,adam,43.340332,0.015458
2380,adam,43.355602,0.015270
2381,adam,43.371093,0.015491
2382,adam,43.386457,0.015364
2383,adam,43.401785,0.015328
2384,adam,43.417080,0.015296
2385,adam,43.432417,0.015337
2386,adam,43.447767,0.015349
2387,adam,43.463281,0.015514
2388,adam,43.478645,0.015365
2389,adam,43.514689,0.036043
2390,adam,43.546691,0.032002
2391,adam,43.562182,0.015492
2392,adam,43.577530,0.015348
2393,adam,43.592984,0.015454
2394,adam,43.608332,0.015348
2395,adam,43.623675,0.015343
2396,adam,43.638944,0.015268
2397,adam,43.656904,0.017960
2398,adam,43.673529,0.016625
2399,adam,43.691068,0.017539
2400,adam,43.719066,0.027997
2401,adam,43.735279,0.016213
2402,adam,43.751071,0.015792
2403,adam,43.766389,0.015319
2404,adam,43.781765,0.015375
2405,adam,43.797311,0.015546
2406,adam,43.812781,0.015470
2407,adam,43.829836,0.017056
2408,adam,43.863744,0.033908
2409,adam,43.879431,0.015687
2410,adam,43.895156,0.015725
2411,adam,43.910532,0.015376
2412,adam,43.925855,0.015323
2413,adam,43.941285,0.015431
2414,adam,43.956641,0.015356
2415,adam,43.972127,0.015485
2416,adam,44.005421,0.033295
2417,adam,44.020958,0.015537
2418,adam,44.036914,0.015956
2419,adam,44.052629,0.015715
2420,adam,44.067966,0.015338
2421,adam,44.083349,0.015382
2422,adam,44.098717,0.015368
2423,adam,44.114173,0.015456
2424,adam,44.142717,0.028543
2425,adam,44.158709,0.015993
2426,adam,44.174430,0.015720
2427,adam,44.189755,0.015325
2428,adam,44.204957,0.015202
2429,adam,44.222230,0.017273
2430,adam,44.238940,0.016710
2431,adam,44.254793,0.015853
2432,adam,44.272748,0.017955
2433,adam,44.288403,0.015654
2434,adam,44.316792,0.028389
2435,adam,44.332320,0.015528
2436,adam,44.347736,0.015416
2437,adam,44.363022,0.015286
2438,adam,44.378509,0.015487
2439,adam,44.393827,0.015318
2440,adam,44.410504,0.016677
2441,adam,44.426777,0.016273
2442,adam,44.442198,0.015421
2443,adam,44.458968,0.016770
2444,adam,44.474830,0.015862
2445,adam,44.490177,0.015347
2446,adam,44.506134,0.015957
2447,adam,44.521941,0.015807
2448,adam,44.537314,0.015374
2449,adam,44.552622,0.015308
2450,adam,44.567923,0.015301
2451,adam,44.583181,0.015258
2452,adam,44.598486,0.015305
2453,adam,44.613798,0.015312
2454,adam,44.629094,0.015296
2455,adam,44.644296,0.015202
2456,adam,44.659453,0.015157
2457,adam,44.674712,0.015258
2458,adam,44.690187,0.015475
2459,adam,44.705607,0.015421
2460,adam,44.722080,0.016473
2461,adam,44.738282,0.016202
2462,adam,44.754522,0.016239
2463,adam,44.770192,0.015671
2464,adam,44.785592,0.015400
2465,adam,44.800912,0.015320
2466,adam,44.816164,0.015252
2467,adam,44.831548,0.015384
2468,adam,44.846898,0.015350
2469,adam,44.862364,0.015466
2470,adam,44.878877,0.016513
2471,adam,44.894593,0.015716
2472,adam,44.910001,0.015408
2473,adam,44.925347,0.015346
2474,adam,44.940800,0.015453
2475,adam,44.956501,0.015701
2476,adam,44.971871,0.015370
2477,adam,44.989184,0.017313
2478,adam,45.006723,0.017539
2479,adam,45.024757,0.018033
2480,adam,45.042640,0.017883
2481,adam,45.060036,0.017396
2482,adam,45.079950,0.019914
2483,adam,45.097369,0.017419
2484,adam,45.114514,0.017145
2485,adam,45.142172,0.027658
2486,adam,45.176060,0.033888
2487,adam,45.192759,0.016699
2488,adam,45.209587,0.016828
2489,adam,45.226171,0.016584
2490,adam,45.242440,0.016268
2491,adam,45.259134,0.016694
2492,adam,45.275735,0.016601
2493,adam,45.292243,0.016507
2494,adam,45.308632,0.016389
2495,adam,45.325622,0.016990
2496,adam,45.342350,0.016728
2497,adam,45.359170,0.016820
2498,adam,45.376670,0.017500
2499,adam,45.393952,0.017282
2500,adam,45.411160,0.017208
2501,adam,45.428049,0.016889
2502,adam,45.444958,0.016910
2503,adam,45.463863,0.018905
2504,adam,45.480625,0.016762
2505,adam,45.497464,0.016838
2506,adam,45.514275,0.016812
2507,adam,45.531101,0.016825
2508,adam,45.547828,0.016728
2509,adam,45.564646,0.016817
2510,adam,45.581465,0.016820
2511,adam,45.598155,0.016690
2512,adam,45.614851,0.016696
2513,adam,45.631677,0.016826
2514,adam,45.648629,0.016952
2515,adam,45.665370,0.016740
2516,adam,45.682256,0.016886
2517,adam,45.699102,0.016846
2518,adam,45.716001,0.016899
2519,adam,45.750338,0.034337
2520,adam,45.766952,0.016614
2521,adam,45.783670,0.016718
2522,adam,45.800585,0.016915
2523,adam,45.817558,0.016973
2524,adam,45.834305,0.016746
2525,adam,45.851300,0.016995
2526,adam,45.868190,0.016890
2527,adam,45.884990,0.016800
2528,adam,45.901886,0.016896
2529,adam,45.918688,0.016802
2530,adam,45.935438,0.016750
2531,adam,45.964964,0.029527
2532,adam,45.982056,0.017092
2533,adam,45.998699,0.016643
2534,adam,46.016133,0.017434
2535,adam,46.033145,0.017011
2536,adam,46.049914,0.016769
2537,adam,46.068857,0.018943
2538,adam,46.086170,0.017313
2539,adam,46.102948,0.016778
2540,adam,46.119731,0.016783
2541,adam,46.136794,0.017063
2542,adam,46.153830,0.017036
2543,adam,46.170638,0.016808
2544,adam,46.187329,0.016690
2545,adam,46.204235,0.016906
2546,adam,46.221004,0.016769
2547,adam,46.237824,0.016820
2548,adam,46.254672,0.016847
2549,adam,46.271687,0.017015
