epoch,phase,wall_time_s,epoch_time_s
5663,adam,103.923851,0.018068
5664,adam,103.942724,0.018874
5665,adam,103.960888,0.018164
5666,adam,103.979559,0.018671
5667,adam,103.998322,0.018763
5668,adam,104.016619,0.018296
5669,adam,104.035134,0.018515
5670,adam,104.053762,0.018629
5671,adam,104.072585,0.018823
5672,adam,104.091261,0.018676
5673,adam,104.109811,0.018550
5674,adam,104.128394,0.018583
5675,adam,104.146647,0.018253
5676,adam,104.165417,0.018770
5677,adam,104.183768,0.018351
5678,adam,104.202516,0.018748
5679,adam,104.221173,0.018657
5680,adam,104.240134,0.018961
5681,adam,104.258821,0.018687
5682,adam,104.278000,0.019179
5683,adam,104.296543,0.018542
5684,adam,104.315048,0.018505
5685,adam,104.333723,0.018675
5686,adam,104.352183,0.018460
5687,adam,104.371106,0.018923
5688,adam,104.389939,0.018833
5689,adam,104.408646,0.018707
5690,adam,104.427553,0.018908
5691,adam,104.446228,0.018675
5692,adam,104.465051,0.018823
5693,adam,104.483884,0.018833
5694,adam,104.502991,0.019107
5695,adam,104.521146,0.018155
5696,adam,104.539784,0.018638
5697,adam,104.557947,0.018162
5698,adam,104.576812,0.018865
5699,adam,104.595132,0.018320
5700,adam,104.614042,0.018910
5701,adam,104.632490,0.018448
5702,adam,104.651362,0.018873
5703,adam,104.669939,0.018577
5704,adam,104.688162,0.018223
5705,adam,104.706939,0.018777
5706,adam,104.725067,0.018127
5707,adam,104.743909,0.018843
5708,adam,104.762300,0.018391
5709,adam,104.781110,0.018810
5710,adam,104.799650,0.018540
5711,adam,104.818260,0.018610
5712,adam,104.836952,0.018692
5713,adam,104.855151,0.018199
5714,adam,104.873947,0.018796
5715,adam,104.892520,0.018573
5716,adam,104.911198,0.018677
5717,adam,104.929744,0.018546
5718,adam,104.948478,0.018733
5719,adam,104.967114,0.018636
5720,adam,104.985236,0.018122
5721,adam,105.004030,0.018795
5722,adam,105.022165,0.018135
5723,adam,105.041125,0.018960
5724,adam,105.059882,0.018757
5725,adam,105.078126,0.018244
5726,adam,105.097186,0.019060
5727,adam,105.115776,0.018590
5728,adam,105.134058,0.018283
5729,adam,105.153116,0.019058
5730,adam,105.171396,0.018279
5731,adam,105.190189,0.018793
5732,adam,105.208828,0.018639
5733,adam,105.227746,0.018918
5734,adam,105.246046,0.018300
5735,adam,105.264853,0.018807
5736,adam,105.283443,0.018591
5737,adam,105.302379,0.018936
5738,adam,105.321420,0.019041
5739,adam,105.339864,0.018444
5740,adam,105.357941,0.018077
5741,adam,105.376819,0.018879
5742,adam,105.395302,0.018482
5743,adam,105.414176,0.018874
5744,adam,105.432974,0.018798
5745,adam,105.451278,0.018305
5746,adam,105.469797,0.018518
5747,adam,105.488611,0.018814
5748,adam,105.507403,0.018792
5749,adam,105.526147,0.018744
5750,adam,105.545075,0.018928
5751,adam,105.563396,0.018321
5752,adam,105.582336,0.018940
5753,adam,105.601143,0.018807
5754,adam,105.619869,0.018726
5755,adam,105.638450,0.018581
5756,adam,105.657181,0.018731
5757,adam,105.675514,0.018333
5758,adam,105.693990,0.018476
5759,adam,105.712740,0.018749
5760,adam,105.731594,0.018854
5761,adam,105.750411,0.018817
5762,adam,105.768526,0.018115
5763,adam,105.787400,0.018874
5764,adam,105.805487,0.018087
5765,adam,105.824354,0.018867
5766,adam,105.843012,0.018658
5767,adam,105.861784,0.018772
5768,adam,105.879915,0.018131
5769,adam,105.898390,0.018475
5770,adam,105.916443,0.018053
5771,adam,105.935168,0.018726
5772,adam,105.953887,0.018718
5773,adam,105.972767,0.018881
5774,adam,105.991747,0.018979
5775,adam,106.010640,0.018893
5776,adam,106.029338,0.018699
5777,adam,106.047572,0.018234
5778,adam,106.066346,0.018774
5779,adam,106.085082,0.018735
5780,adam,106.103731,0.018649
5781,adam,106.122376,0.018645
5782,adam,106.141253,0.018878
5783,adam,106.159719,0.018466
5784,adam,106.178232,0.018513
5785,adam,106.197042,0.018810
5786,adam,106.215057,0.018015
5787,adam,106.233620,0.018563
5788,adam,106.252316,0.018695
5789,adam,106.270427,0.018111
5790,adam,106.288912,0.018485
5791,adam,106.307670,0.018757
5792,adam,106.325730,0.018060
5793,adam,106.344329,0.018599
5794,adam,106.363353,0.019024
5795,adam,106.382079,0.018726
5796,adam,106.400675,0.018595
5797,adam,106.418899,0.018225
5798,adam,106.437241,0.018342
5799,adam,106.456260,0.019019
5800,adam,106.475072,0.018812
5801,adam,106.493181,0.018110
5802,adam,106.511921,0.018740
5803,adam,106.530016,0.018094
5804,adam,106.548928,0.018913
5805,adam,106.566878,0.017950
5806,adam,106.585338,0.018460
5807,adam,106.603570,0.018233
5808,adam,106.622358,0.018788
5809,adam,106.640507,0.018150
5810,adam,106.659385,0.018877
5811,adam,106.677880,0.018495
5812,adam,106.696043,0.018164
5813,adam,106.714795,0.018752
5814,adam,106.733340,0.018545
5815,adam,106.751804,0.018464
5816,adam,106.770794,0.018990
5817,adam,106.788946,0.018152
5818,adam,106.807684,0.018738
5819,adam,106.825812,0.018128
5820,adam,106.844648,0.018837
5821,adam,106.862962,0.018314
5822,adam,106.881626,0.018664
5823,adam,106.900179,0.018553
5824,adam,106.918795,0.018616
5825,adam,106.937627,0.018832
5826,adam,106.956004,0.018378
5827,adam,106.974523,0.018518
5828,adam,106.992355,0.017832
5829,adam,107.011157,0.018802
5830,adam,107.029671,0.018515
5831,adam,107.048744,0.019072
5832,adam,107.067135,0.018391
5833,adam,107.086037,0.018902
5834,adam,107.104609,0.018572
5835,adam,107.123139,0.018530
5836,adam,107.141452,0.018313
5837,adam,107.159642,0.018189
5838,adam,107.178443,0.018802
5839,adam,107.196527,0.018084
5840,adam,107.215335,0.018808
5841,adam,107.233672,0.018337
5842,adam,107.252743,0.019070
5843,adam,107.270934,0.018191
5844,adam,107.289954,0.019020
5845,adam,107.308712,0.018758
5846,adam,107.327322,0.018610
5847,adam,107.346278,0.018956
5848,adam,107.364789,0.018511
5849,adam,107.383675,0.018886
5850,adam,107.402525,0.018850
5851,adam,107.421257,0.018732
5852,adam,107.440186,0.018930
5853,adam,107.459069,0.018883
5854,adam,107.477689,0.018620
5855,adam,107.496463,0.018774
5856,adam,107.514847,0.018384
5857,adam,107.533617,0.018770
5858,adam,107.551692,0.018075
5859,adam,107.570383,0.018691
5860,adam,107.589293,0.018910
5861,adam,107.607426,0.018133
5862,adam,107.625967,0.018542
5863,adam,107.644679,0.018712
5864,adam,107.662988,0.018309
5865,adam,107.681569,0.018580
5866,adam,107.700436,0.018868
5867,adam,107.718865,0.018428
5868,adam,107.737896,0.019032
5869,adam,107.756262,0.018366
5870,adam,107.775012,0.018750
5871,adam,107.793810,0.018798
5872,adam,107.812364,0.018555
5873,adam,107.831441,0.019077
5874,adam,107.849704,0.018262
5875,adam,107.868313,0.018609
5876,adam,107.886380,0.018067
5877,adam,107.905260,0.018880
5878,adam,107.923368,0.018109
5879,adam,107.942278,0.018910
5880,adam,107.960935,0.018657
5881,adam,107.979640,0.018705
5882,adam,107.998116,0.018475
5883,adam,108.017005,0.018889
5884,adam,108.035394,0.018389
5885,adam,108.054093,0.018699
5886,adam,108.072799,0.018706
5887,adam,108.091436,0.018637
5888,adam,108.110371,0.018935
5889,adam,108.128752,0.018381
5890,adam,108.147312,0.018560
5891,adam,108.165666,0.018354
5892,adam,108.184361,0.018695
5893,adam,108.203132,0.018771
5894,adam,108.221778,0.018646
5895,adam,108.240086,0.018308
5896,adam,108.258597,0.018511
5897,adam,108.277301,0.018704
5898,adam,108.295470,0.018169
5899,adam,108.314165,0.018695
5900,adam,108.332985,0.018820
5901,adam,108.351330,0.018345
5902,adam,108.369939,0.018609
5903,adam,108.388624,0.018685
5904,adam,108.407413,0.018788
5905,adam,108.425612,0.018200
5906,adam,108.444249,0.018637
5907,adam,108.462917,0.018668
5908,adam,108.481612,0.018696
5909,adam,108.500405,0.018792
5910,adam,108.518849,0.018444
5911,adam,108.537903,0.019054
5912,adam,108.556161,0.018259
5913,adam,108.575086,0.018925
5914,adam,108.593332,0.018246
5915,adam,108.612179,0.018847
5916,adam,108.630411,0.018232
5917,adam,108.649286,0.018875
5918,adam,108.667924,0.018638
5919,adam,108.686743,0.018819
5920,adam,108.705347,0.018604
5921,adam,108.724312,0.018964
5922,adam,108.743327,0.019015
5923,adam,108.761396,0.018070
5924,adam,108.780264,0.018868
5925,adam,108.798998,0.018734
5926,adam,108.817635,0.018637
5927,adam,108.836351,0.018716
5928,adam,108.854578,0.018227
5929,adam,108.873501,0.018922
5930,adam,108.891602,0.018101
5931,adam,108.910233,0.018631
5932,adam,108.928849,0.018616
5933,adam,108.946918,0.018069
5934,adam,108.965775,0.018857
5935,adam,108.984338,0.018563
5936,adam,109.002455,0.018117
5937,adam,109.021157,0.018702
5938,adam,109.039670,0.018513
5939,adam,109.058428,0.018758
5940,adam,109.077232,0.018804
5941,adam,109.095740,0.018508
5942,adam,109.114394,0.018654
5943,adam,109.132379,0.017985
5944,adam,109.150926,0.018547
5945,adam,109.169527,0.018601
5946,adam,109.187723,0.018196
5947,adam,109.206632,0.018909
5948,adam,109.224650,0.018018
5949,adam,109.243311,0.018661
5950,adam,109.262162,0.018851
5951,adam,109.280236,0.018074
5952,adam,109.298800,0.018564
5953,adam,109.316769,0.017969
5954,adam,109.335571,0.018802
5955,adam,109.353675,0.018104
5956,adam,109.372882,0.019207
5957,adam,109.391186,0.018304
5958,adam,109.410153,0.018967
5959,adam,109.428472,0.018319
5960,adam,109.447008,0.018536
5961,adam,109.465724,0.018716
5962,adam,109.484176,0.018453
5963,adam,109.502888,0.018712
5964,adam,109.521234,0.018346
5965,adam,109.540037,0.018802
5966,adam,109.558579,0.018542
5967,adam,109.577430,0.018851
5968,adam,109.595679,0.018248
5969,adam,109.614304,0.018625
5970,adam,109.633069,0.018765
5971,adam,109.651814,0.018745
5972,adam,109.670565,0.018751
5973,adam,109.689414,0.018849
5974,adam,109.707536,0.018122
5975,adam,109.726108,0.018572
5976,adam,109.744737,0.018629
5977,adam,109.763318,0.018582
5978,adam,109.781719,0.018401
5979,adam,109.800480,0.018761
5980,adam,109.819199,0.018719
5981,adam,109.837896,0.018698
5982,adam,109.856077,0.018181
5983,adam,109.875007,0.018930
5984,adam,109.892997,0.017990
5985,adam,109.911655,0.018658
5986,adam,109.930186,0.018531
5987,adam,109.948956,0.018770
5988,adam,109.967159,0.018203
5989,adam,109.986158,0.018999
5990,adam,110.004821,0.018663
5991,adam,110.023662,0.018841
5992,adam,110.042292,0.018629
5993,adam,110.060931,0.018640
5994,adam,110.079523,0.018592
5995,adam,110.098256,0.018733
5996,adam,110.116574,0.018318
5997,adam,110.135678,0.019103
5998,adam,110.154207,0.018530
5999,adam,110.172313,0.018105
6000,adam,110.191457,0.019145
6001,adam,110.209884,0.018427
6002,adam,110.228601,0.018717
6003,adam,110.246983,0.018382
6004,adam,110.265881,0.018898
6005,adam,110.284669,0.018789
6006,adam,110.303067,0.018397
6007,adam,110.321878,0.018811
6008,adam,110.340099,0.018221
6009,adam,110.359036,0.018936
6010,adam,110.377014,0.017978
6011,adam,110.395947,0.018933
6012,adam,110.414382,0.018435
6013,adam,110.432613,0.018231
6014,adam,110.451407,0.018794
6015,adam,110.469643,0.018236
6016,adam,110.488027,0.018384
6017,adam,110.506900,0.018873
6018,adam,110.525414,0.018515
6019,adam,110.544229,0.018814
6020,adam,110.562381,0.018152
6021,adam,110.581127,0.018746
6022,adam,110.599315,0.018188
6023,adam,110.617918,0.018603
6024,adam,110.636751,0.018832
6025,adam,110.654893,0.018142
6026,adam,110.673843,0.018950
6027,adam,110.692568,0.018725
6028,adam,110.710970,0.018402
6029,adam,110.729760,0.018791
6030,adam,110.748586,0.018826
6031,adam,110.767161,0.018575
6032,adam,110.785518,0.018357
6033,adam,110.804535,0.019017
6034,adam,110.823228,0.018693
6035,adam,110.841670,0.018442
6036,adam,110.860055,0.018385
6037,adam,110.878294,0.018239
6038,adam,110.897085,0.018791
6039,adam,110.915500,0.018415
6040,adam,110.934333,0.018833
6041,adam,110.953047,0.018714
6042,adam,110.972010,0.018963
6043,adam,110.990915,0.018906
6044,adam,111.009167,0.018252
6045,adam,111.028038,0.018871
6046,adam,111.046770,0.018732
6047,adam,111.065220,0.018450
6048,adam,111.084473,0.019253
6049,adam,111.103008,0.018535
6050,adam,111.121390,0.018382
6051,adam,111.139980,0.018590
6052,adam,111.158810,0.018830
6053,adam,111.177166,0.018356
6054,adam,111.195695,0.018529
6055,adam,111.214631,0.018936
6056,adam,111.233467,0.018836
6057,adam,111.252252,0.018785
6058,adam,111.270940,0.018688
6059,adam,111.289904,0.018964
6060,adam,111.308668,0.018764
6061,adam,111.327245,0.018577
6062,adam,111.346314,0.019069
6063,adam,111.365137,0.018823
6064,adam,111.383452,0.018315
6065,adam,111.402168,0.018716
6066,adam,111.420940,0.018772
6067,adam,111.439714,0.018774
6068,adam,111.458141,0.018428
6069,adam,111.476882,0.018741
6070,adam,111.495107,0.018225
6071,adam,111.514287,0.019179
6072,adam,111.533158,0.018871
6073,adam,111.551860,0.018702
6074,adam,111.570963,0.019103
6075,adam,111.589610,0.018646
6076,adam,111.608493,0.018883
6077,adam,111.627302,0.018810
6078,adam,111.645998,0.018695
6079,adam,111.664764,0.018767
6080,adam,111.683763,0.018999
6081,adam,111.702710,0.018947
6082,adam,111.721185,0.018475
6083,adam,111.740567,0.019382
6084,adam,111.758714,0.018148
6085,adam,111.777721,0.019007
6086,adam,111.795875,0.018154
6087,adam,111.814648,0.018774
6088,adam,111.833325,0.018677
6089,adam,111.851890,0.018565
6090,adam,111.870605,0.018715
6091,adam,111.888802,0.018197
6092,adam,111.907560,0.018758
6093,adam,111.926484,0.018925
6094,adam,111.944720,0.018236
6095,adam,111.963618,0.018898
6096,adam,111.981826,0.018208
6097,adam,112.000619,0.018792
6098,adam,112.019253,0.018635
6099,adam,112.038159,0.018906
6100,adam,112.056479,0.018320
6101,adam,112.075411,0.018931
6102,adam,112.093671,0.018260
6103,adam,112.112711,0.019040
6104,adam,112.131655,0.018944
6105,adam,112.150197,0.018542
6106,adam,112.168352,0.018155
6107,adam,112.186546,0.018194
6108,adam,112.205563,0.019017
6109,adam,112.223861,0.018298
6110,adam,112.242655,0.018794
6111,adam,112.260877,0.018222
6112,adam,112.279890,0.019012
6113,adam,112.298202,0.018313
6114,adam,112.317031,0.018829
6115,adam,112.335523,0.018492
6116,adam,112.354408,0.018885
6117,adam,112.372840,0.018432
6118,adam,112.391799,0.018959
6119,adam,112.410215,0.018416
6120,adam,112.429231,0.019016
6121,adam,112.448205,0.018974
6122,adam,112.466763,0.018558
6123,adam,112.485572,0.018809
6124,adam,112.504198,0.018626
6125,adam,112.522661,0.018462
6126,adam,112.541492,0.018831
6127,adam,112.559739,0.018247
6128,adam,112.578670,0.018932
6129,adam,112.596764,0.018093
6130,adam,112.615758,0.018994
6131,adam,112.634734,0.018976
6132,adam,112.652956,0.018223
6133,adam,112.672044,0.019088
6134,adam,112.690826,0.018782
6135,adam,112.709707,0.018881
6136,adam,112.728420,0.018713
6137,adam,112.747313,0.018892
6138,adam,112.765597,0.018284
6139,adam,112.784478,0.018881
6140,adam,112.803468,0.018990
6141,adam,112.821851,0.018384
6142,adam,112.840808,0.018956
6143,adam,112.859758,0.018951
6144,adam,112.878537,0.018778
6145,adam,112.897312,0.018775
6146,adam,112.916258,0.018946
6147,adam,112.935144,0.018886
6148,adam,112.954104,0.018960
6149,adam,112.972271,0.018167
6150,adam,112.991020,0.018749
6151,adam,113.009810,0.018789
6152,adam,113.028637,0.018828
6153,adam,113.047203,0.018566
6154,adam,113.065874,0.018670
6155,adam,113.084788,0.018914
6156,adam,113.103250,0.018462
6157,adam,113.121346,0.018097
6158,adam,113.140307,0.018961
6159,adam,113.158466,0.018159
6160,adam,113.177512,0.019046
6161,adam,113.195882,0.018370
6162,adam,113.214631,0.018749
6163,adam,113.233168,0.018536
6164,adam,113.252015,0.018847
6165,adam,113.270872,0.018857
6166,adam,113.289527,0.018656
6167,adam,113.308490,0.018963
6168,adam,113.326780,0.018290
6169,adam,113.345701,0.018922
6170,adam,113.364490,0.018788
6171,adam,113.383443,0.018953
6172,adam,113.402283,0.018840
6173,adam,113.421242,0.018959
6174,adam,113.440021,0.018779
6175,adam,113.458991,0.018970
6176,adam,113.477427,0.018436
6177,adam,113.496354,0.018927
6178,adam,113.515034,0.018680
6179,adam,113.533350,0.018316
6180,adam,113.552313,0.018963
6181,adam,113.570399,0.018086
6182,adam,113.589237,0.018838
6183,adam,113.607487,0.018250
6184,adam,113.626291,0.018804
6185,adam,113.644531,0.018239
6186,adam,113.663138,0.018608
6187,adam,113.681979,0.018840
6188,adam,113.700194,0.018216
6189,adam,113.719091,0.018897
6190,adam,113.737653,0.018562
6191,adam,113.756249,0.018596
6192,adam,113.774903,0.018655
6193,adam,113.793143,0.018240
6194,adam,113.812341,0.019198
6195,adam,113.831104,0.018763
6196,adam,113.849510,0.018406
6197,adam,113.868227,0.018717
6198,adam,113.887183,0.018956
6199,adam,113.905652,0.018469
6200,adam,113.923722,0.018070
6201,adam,113.942410,0.018688
6202,adam,113.960569,0.018159
6203,adam,113.979730,0.019161
6204,adam,113.998096,0.018367
6205,adam,114.017002,0.018905
6206,adam,114.035258,0.018256
6207,adam,114.054102,0.018845
6208,adam,114.072708,0.018606
6209,adam,114.090987,0.018279
6210,adam,114.109442,0.018455
6211,adam,114.127031,0.017589
6212,adam,114.146053,0.019022
6213,adam,114.164560,0.018508
6214,adam,114.183207,0.018646
6215,adam,114.202022,0.018815
6216,adam,114.220255,0.018234
6217,adam,114.238850,0.018594
6218,adam,114.257551,0.018702
6219,adam,114.276029,0.018478
6220,adam,114.294796,0.018767
6221,adam,114.313796,0.019000
6222,adam,114.332431,0.018635
6223,adam,114.351354,0.018923
6224,adam,114.370159,0.018805
6225,adam,114.388930,0.018771
6226,adam,114.407302,0.018372
6227,adam,114.426335,0.019033
6228,adam,114.444765,0.018430
6229,adam,114.463530,0.018765
6230,adam,114.482165,0.018635
6231,adam,114.501055,0.018890
6232,adam,114.519733,0.018678
6233,adam,114.538656,0.018923
6234,adam,114.557004,0.018348
6235,adam,114.575742,0.018738
6236,adam,114.594373,0.018631
6237,adam,114.613279,0.018906
6238,adam,114.632027,0.018748
6239,adam,114.650292,0.018265
6240,adam,114.669043,0.018751
6241,adam,114.687769,0.018726
6242,adam,114.706138,0.018369
6243,adam,114.724847,0.018709
6244,adam,114.743739,0.018892
6245,adam,114.762279,0.018540
6246,adam,114.780513,0.018234
6247,adam,114.799386,0.018873
6248,adam,114.817774,0.018388
6249,adam,114.835710,0.017936
6250,adam,114.854795,0.019085
6251,adam,114.873290,0.018494
6252,adam,114.892233,0.018943
6253,adam,114.910635,0.018403
6254,adam,114.929180,0.018544
6255,adam,114.947963,0.018783
6256,adam,114.966928,0.018965
6257,adam,114.985295,0.018367
6258,adam,115.003144,0.017850
6259,adam,115.022160,0.019016
6260,adam,115.040942,0.018782
6261,adam,115.059685,0.018743
6262,adam,115.078638,0.018953
6263,adam,115.097738,0.019100
6264,adam,115.116221,0.018483
6265,adam,115.134901,0.018680
6266,adam,115.153585,0.018684
6267,adam,115.171696,0.018110
6268,adam,115.190253,0.018557
6269,adam,115.208978,0.018725
6270,adam,115.227611,0.018633
6271,adam,115.246159,0.018548
6272,adam,115.264945,0.018787
6273,adam,115.283442,0.018497
6274,adam,115.301923,0.018480
6275,adam,115.320796,0.018873
6276,adam,115.339569,0.018774
6277,adam,115.358159,0.018589
6278,adam,115.376313,0.018154
6279,adam,115.394822,0.018509
6280,adam,115.413791,0.018969
6281,adam,115.432098,0.018306
6282,adam,115.450947,0.018849
6283,adam,115.469106,0.018159
6284,adam,115.488045,0.018939
6285,adam,115.506648,0.018602
6286,adam,115.525336,0.018688
6287,adam,115.544112,0.018776
6288,adam,115.563078,0.018966
6289,adam,115.581778,0.018701
6290,adam,115.600100,0.018322
6291,adam,115.619099,0.018999
6292,adam,115.637566,0.018467
6293,adam,115.656111,0.018545
6294,adam,115.674909,0.018797
6295,adam,115.693343,0.018435
6296,adam,115.712183,0.018840
6297,adam,115.730335,0.018152
6298,adam,115.748806,0.018471
6299,adam,115.767372,0.018566
6300,adam,115.786288,0.018916
6301,adam,115.804414,0.018126
6302,adam,115.822557,0.018143
6303,adam,115.841788,0.019231
6304,adam,115.860660,0.018872
6305,adam,115.879419,0.018759
6306,adam,115.897777,0.018358
6307,adam,115.916794,0.019017
6308,adam,115.935441,0.018647
6309,adam,115.954249,0.018809
6310,adam,115.972613,0.018364
6311,adam,115.991458,0.018845
6312,adam,116.009800,0.018342
6313,adam,116.028343,0.018543
6314,adam,116.047076,0.018733
6315,adam,116.065770,0.018694
6316,adam,116.084430,0.018660
6317,adam,116.103318,0.018888
6318,adam,116.121799,0.018480
6319,adam,116.140484,0.018686
6320,adam,116.159260,0.018775
6321,adam,116.178093,0.018834
6322,adam,116.196839,0.018746
6323,adam,116.215692,0.018853
6324,adam,116.234318,0.018626
6325,adam,116.253453,0.019135
6326,adam,116.272420,0.018966
6327,adam,116.291136,0.018717
6328,adam,116.309738,0.018602
6329,adam,116.328345,0.018607
6330,adam,116.346902,0.018557
6331,adam,116.365516,0.018614
6332,adam,116.384114,0.018599
6333,adam,116.403151,0.019037
6334,adam,116.421410,0.018259
6335,adam,116.440044,0.018633
6336,adam,116.458182,0.018139
6337,adam,116.476800,0.018617
6338,adam,116.495721,0.018921
6339,adam,116.514503,0.018782
6340,adam,116.533108,0.018606
6341,adam,116.551795,0.018687
6342,adam,116.570506,0.018711
6343,adam,116.589234,0.018728
6344,adam,116.607597,0.018364
6345,adam,116.626407,0.018809
6346,adam,116.644858,0.018451
6347,adam,116.663134,0.018276
6348,adam,116.680778,0.017644
6349,adam,116.698523,0.017745
6350,adam,116.717745,0.019223
6351,adam,116.736282,0.018537
6352,adam,116.755099,0.018816
6353,adam,116.773691,0.018592
6354,adam,116.792582,0.018891
6355,adam,116.811373,0.018791
6356,adam,116.829995,0.018623
6357,adam,116.848322,0.018326
6358,adam,116.867192,0.018870
6359,adam,116.886111,0.018919
6360,adam,116.904748,0.018638
6361,adam,116.923408,0.018660
6362,adam,116.941811,0.018402
6363,adam,116.960838,0.019027
6364,adam,116.979235,0.018397
6365,adam,116.997824,0.018588
6366,adam,117.016098,0.018274
6367,adam,117.034943,0.018845
6368,adam,117.053842,0.018899
6369,adam,117.072513,0.018671
6370,adam,117.091136,0.018622
6371,adam,117.109658,0.018522
6372,adam,117.128385,0.018727
6373,adam,117.146457,0.018072
6374,adam,117.164827,0.018370
6375,adam,117.183592,0.018765
6376,adam,117.202644,0.019053
6377,adam,117.220739,0.018095
6378,adam,117.239562,0.018823
6379,adam,117.258160,0.018598
6380,adam,117.277022,0.018861
6381,adam,117.295540,0.018518
6382,adam,117.314508,0.018968
6383,adam,117.333383,0.018875
6384,adam,117.352342,0.018959
6385,adam,117.371296,0.018954
6386,adam,117.390215,0.018919
6387,adam,117.409046,0.018830
6388,adam,117.427738,0.018692
6389,adam,117.446410,0.018672
6390,adam,117.465485,0.019075
6391,adam,117.484057,0.018572
6392,adam,117.502406,0.018348
6393,adam,117.521563,0.019158
6394,adam,117.540578,0.019015
6395,adam,117.559236,0.018658
6396,adam,117.577494,0.018258
6397,adam,117.596556,0.019062
6398,adam,117.615123,0.018567
6399,adam,117.634075,0.018952
6400,adam,117.652489,0.018414
6401,adam,117.671471,0.018982
6402,adam,117.690182,0.018711
6403,adam,117.708824,0.018642
6404,adam,117.727071,0.018247
6405,adam,117.745896,0.018825
6406,adam,117.764144,0.018248
6407,adam,117.783412,0.019268
6408,adam,117.802467,0.019054
6409,adam,117.820992,0.018526
6410,adam,117.839924,0.018932
6411,adam,117.858561,0.018637
6412,adam,117.876737,0.018176
6413,adam,117.895911,0.019174
6414,adam,117.914025,0.018114
6415,adam,117.933176,0.019152
6416,adam,117.951665,0.018488
6417,adam,117.969675,0.018010
6418,adam,117.988561,0.018886
6419,adam,118.006618,0.018057
6420,adam,118.025305,0.018686
6421,adam,118.044132,0.018827
6422,adam,118.062983,0.018851
6423,adam,118.082264,0.019281
6424,adam,118.100975,0.018710
6425,adam,118.118973,0.017998
6426,adam,118.138098,0.019125
6427,adam,118.156682,0.018584
6428,adam,118.175680,0.018998
6429,adam,118.193865,0.018185
6430,adam,118.212851,0.018985
6431,adam,118.230973,0.018122
6432,adam,118.249908,0.018935
6433,adam,118.268446,0.018538
6434,adam,118.287276,0.018830
6435,adam,118.305966,0.018689
6436,adam,118.324192,0.018226
6437,adam,118.343028,0.018836
6438,adam,118.361828,0.018800
6439,adam,118.380482,0.018654
6440,adam,118.399332,0.018849
6441,adam,118.417677,0.018345
6442,adam,118.436589,0.018912
6443,adam,118.454862,0.018273
6444,adam,118.473558,0.018696
6445,adam,118.492236,0.018678
6446,adam,118.510568,0.018331
6447,adam,118.529329,0.018761
6448,adam,118.547967,0.018638
6449,adam,118.566647,0.018680
6450,adam,118.585502,0.018855
6451,adam,118.603839,0.018338
6452,adam,118.622899,0.019059
6453,adam,118.641747,0.018848
6454,adam,118.660149,0.018403
6455,adam,118.679334,0.019185
6456,adam,118.697820,0.018485
6457,adam,118.715866,0.018046
6458,adam,118.734720,0.018855
6459,adam,118.753269,0.018549
6460,adam,118.771451,0.018182
6461,adam,118.790383,0.018932
6462,adam,118.808993,0.018610
6463,adam,118.827119,0.018126
6464,adam,118.846072,0.018952
6465,adam,118.864259,0.018187
6466,adam,118.883176,0.018918
6467,adam,118.902077,0.018901
6468,adam,118.920943,0.018866
6469,adam,118.939790,0.018847
6470,adam,118.958498,0.018708
6471,adam,118.977357,0.018860
6472,adam,118.996126,0.018769
6473,adam,119.014542,0.018415
6474,adam,119.033400,0.018858
6475,adam,119.051718,0.018318
6476,adam,119.070464,0.018746
6477,adam,119.089239,0.018776
6478,adam,119.108033,0.018794
6479,adam,119.126277,0.018243
6480,adam,119.145092,0.018816
6481,adam,119.163593,0.018501
6482,adam,119.182243,0.018649
6483,adam,119.201099,0.018856
6484,adam,119.219299,0.018200
6485,adam,119.238067,0.018768
6486,adam,119.256827,0.018760
6487,adam,119.275921,0.019094
6488,adam,119.294799,0.018878
6489,adam,119.313403,0.018604
6490,adam,119.332181,0.018778
6491,adam,119.351076,0.018895
6492,adam,119.370059,0.018984
6493,adam,119.388662,0.018603
6494,adam,119.407442,0.018780
6495,adam,119.426213,0.018771
6496,adam,119.444849,0.018636
6497,adam,119.463762,0.018912
6498,adam,119.482044,0.018282
6499,adam,119.500830,0.018787
6500,adam,119.519319,0.018488
6501,adam,119.538021,0.018703
6502,adam,119.556747,0.018726
6503,adam,119.575480,0.018733
6504,adam,119.593946,0.018466
6505,adam,119.612832,0.018886
6506,adam,119.632049,0.019217
6507,adam,119.650841,0.018792
6508,adam,119.669113,0.018272
6509,adam,119.687579,0.018466
6510,adam,119.705671,0.018092
6511,adam,119.724717,0.019046
6512,adam,119.742945,0.018228
6513,adam,119.761667,0.018721
6514,adam,119.780442,0.018776
6515,adam,119.798632,0.018190
6516,adam,119.817576,0.018943
6517,adam,119.836386,0.018810
6518,adam,119.854676,0.018291
6519,adam,119.873672,0.018995
6520,adam,119.891888,0.018217
6521,adam,119.910716,0.018828
6522,adam,119.929136,0.018420
6523,adam,119.946823,0.017686
6524,adam,119.965711,0.018888
6525,adam,119.984283,0.018573
6526,adam,120.002611,0.018327
6527,adam,120.021252,0.018642
6528,adam,120.039797,0.018545
6529,adam,120.058720,0.018923
6530,adam,120.076767,0.018047
6531,adam,120.095362,0.018595
6532,adam,120.113960,0.018599
6533,adam,120.132919,0.018959
6534,adam,120.151656,0.018737
6535,adam,120.169852,0.018196
