epoch,phase,wall_time_s,epoch_time_s
4806,adam,88.353243,0.018413
4807,adam,88.3715,0.018257
4808,adam,88.389885,0.018385
4809,adam,88.408563,0.018678
4810,adam,88.427004,0.018441
4811,adam,88.445655,0.018651
4812,adam,88.463951,0.018296
4813,adam,88.482175,0.018224
4814,adam,88.500335,0.01816
4815,adam,88.518142,0.017807
4816,adam,88.537507,0.019365
4817,adam,88.555602,0.018095
4818,adam,88.573573,0.017971
4819,adam,88.591935,0.018362
4820,adam,88.60989,0.017955
4821,adam,88.628041,0.018151
4822,adam,88.645834,0.017793
4823,adam,88.663961,0.018127
4824,adam,88.681935,0.017973
4825,adam,88.700158,0.018224
4826,adam,88.718201,0.018043
4827,adam,88.736382,0.01818
4828,adam,88.754635,0.018253
4829,adam,88.772713,0.018079
4830,adam,88.790955,0.018242
4831,adam,88.809228,0.018273
4832,adam,88.828658,0.01943
4833,adam,88.847049,0.018391
4834,adam,88.86664,0.019591
4835,adam,88.884938,0.018297
4836,adam,88.904318,0.019381
4837,adam,88.922892,0.018574
4838,adam,88.941062,0.01817
4839,adam,88.95949,0.018427
4840,adam,88.977502,0.018012
4841,adam,88.997279,0.019777
4842,adam,89.015885,0.018606
4843,adam,89.034274,0.018389
4844,adam,89.053768,0.019493
4845,adam,89.071839,0.018071
4846,adam,89.090029,0.018191
4847,adam,89.108323,0.018293
4848,adam,89.126813,0.01849
4849,adam,89.145002,0.018189
4850,adam,89.162932,0.01793
4851,adam,89.181071,0.018139
4852,adam,89.200184,0.019113
4853,adam,89.218281,0.018097
4854,adam,89.236277,0.017996
4855,adam,89.254386,0.018109
4856,adam,89.2729,0.018513
4857,adam,89.29178,0.01888
4858,adam,89.310028,0.018248
4859,adam,89.329276,0.019248
4860,adam,89.347305,0.018029
4861,adam,89.366022,0.018716
4862,adam,89.384355,0.018333
4863,adam,89.402599,0.018244
4864,adam,89.421194,0.018596
4865,adam,89.439496,0.018301
4866,adam,89.457556,0.01806
4867,adam,89.475755,0.0182
4868,adam,89.494156,0.018401
4869,adam,89.512578,0.018422
4870,adam,89.530864,0.018286
4871,adam,89.549088,0.018224
4872,adam,89.567176,0.018088
4873,adam,89.58539,0.018214
4874,adam,89.603725,0.018335
4875,adam,89.621634,0.017909
4876,adam,89.639982,0.018348
4877,adam,89.658311,0.01833
4878,adam,89.676562,0.018251
4879,adam,89.694579,0.018017
4880,adam,89.714243,0.019665
4881,adam,89.734103,0.01986
4882,adam,89.752015,0.017912
4883,adam,89.769919,0.017903
4884,adam,89.787834,0.017915
4885,adam,89.805647,0.017813
4886,adam,89.823516,0.017869
4887,adam,89.841862,0.018345
4888,adam,89.859945,0.018083
4889,adam,89.877829,0.017884
4890,adam,89.895856,0.018027
4891,adam,89.915183,0.019326
4892,adam,89.934033,0.01885
4893,adam,89.954209,0.020176
4894,adam,89.97395,0.019741
4895,adam,89.993821,0.019871
4896,adam,90.011791,0.01797
4897,adam,90.029749,0.017958
4898,adam,90.047688,0.017939
4899,adam,90.065708,0.01802
4900,adam,90.085111,0.019403
4901,adam,90.103332,0.01822
4902,adam,90.122334,0.019002
4903,adam,90.140179,0.017845
4904,adam,90.158205,0.018026
4905,adam,90.176234,0.018029
4906,adam,90.194516,0.018283
4907,adam,90.213391,0.018875
4908,adam,90.232014,0.018622
4909,adam,90.25091,0.018896
4910,adam,90.270414,0.019504
4911,adam,90.289011,0.018596
4912,adam,90.307979,0.018969
4913,adam,90.32658,0.018601
4914,adam,90.346207,0.019628
4915,adam,90.365846,0.019639
4916,adam,90.385859,0.020013
4917,adam,90.407384,0.021525
4918,adam,90.428196,0.020812
4919,adam,90.447541,0.019345
4920,adam,90.466682,0.019141
4921,adam,90.485365,0.018682
4922,adam,90.503985,0.01862
4923,adam,90.522692,0.018708
4924,adam,90.5416,0.018907
4925,adam,90.560288,0.018688
4926,adam,90.579298,0.01901
4927,adam,90.598081,0.018783
4928,adam,90.617083,0.019002
4929,adam,90.635869,0.018786
4930,adam,90.654699,0.01883
4931,adam,90.673251,0.018553
4932,adam,90.692944,0.019692
4933,adam,90.712709,0.019765
4934,adam,90.731286,0.018577
4935,adam,90.750094,0.018808
4936,adam,90.768746,0.018652
4937,adam,90.787459,0.018713
4938,adam,90.806013,0.018554
4939,adam,90.82474,0.018727
4940,adam,90.843591,0.018851
4941,adam,90.862482,0.018891
4942,adam,90.881445,0.018964
4943,adam,90.900271,0.018826
4944,adam,90.918834,0.018563
4945,adam,90.937714,0.01888
4946,adam,90.956849,0.019135
4947,adam,90.976742,0.019893
4948,adam,90.995275,0.018534
4949,adam,91.014077,0.018801
4950,adam,91.033533,0.019456
4951,adam,91.052079,0.018546
4952,adam,91.070829,0.018751
4953,adam,91.090126,0.019296
4954,adam,91.109126,0.019
4955,adam,91.127848,0.018722
4956,adam,91.147262,0.019414
4957,adam,91.168129,0.020868
4958,adam,91.188964,0.020835
4959,adam,91.208729,0.019765
4960,adam,91.227559,0.01883
4961,adam,91.246723,0.019164
4962,adam,91.266234,0.019511
4963,adam,91.286266,0.020031
4964,adam,91.30651,0.020244
4965,adam,91.32585,0.01934
4966,adam,91.344157,0.018307
4967,adam,91.362442,0.018285
4968,adam,91.38069,0.018249
4969,adam,91.398746,0.018056
4970,adam,91.416828,0.018082
4971,adam,91.434981,0.018153
4972,adam,91.453798,0.018816
4973,adam,91.471862,0.018064
4974,adam,91.489869,0.018007
4975,adam,91.508449,0.01858
4976,adam,91.526457,0.018009
4977,adam,91.544534,0.018077
4978,adam,91.56379,0.019256
4979,adam,91.582543,0.018754
4980,adam,91.600426,0.017883
4981,adam,91.618413,0.017987
4982,adam,91.636241,0.017827
4983,adam,91.655152,0.018912
4984,adam,91.673863,0.018711
4985,adam,91.691581,0.017718
4986,adam,91.709696,0.018115
4987,adam,91.727578,0.017883
4988,adam,91.745585,0.018007
4989,adam,91.764384,0.018799
4990,adam,91.783067,0.018683
4991,adam,91.801718,0.018651
4992,adam,91.819688,0.01797
4993,adam,91.837436,0.017749
4994,adam,91.855429,0.017993
4995,adam,91.873291,0.017862
4996,adam,91.891302,0.018011
4997,adam,91.910525,0.019223
4998,adam,91.929691,0.019166
4999,adam,91.947712,0.018021
5000,adam,91.965852,0.018139
5001,adam,91.985132,0.01928
5002,adam,92.004436,0.019304
5003,adam,92.02344,0.019004
5004,adam,92.041677,0.018237
5005,adam,92.059668,0.017992
5006,adam,92.077652,0.017984
5007,adam,92.095774,0.018122
5008,adam,92.113684,0.017911
5009,adam,92.131709,0.018024
5010,adam,92.149573,0.017864
5011,adam,92.167213,0.01764
5012,adam,92.185213,0.018
5013,adam,92.203334,0.018121
5014,adam,92.221391,0.018058
5015,adam,92.239491,0.018099
5016,adam,92.257505,0.018014
5017,adam,92.275429,0.017925
5018,adam,92.293355,0.017926
5019,adam,92.312703,0.019348
5020,adam,92.331031,0.018327
5021,adam,92.348993,0.017962
5022,adam,92.367098,0.018105
5023,adam,92.385107,0.018009
5024,adam,92.402894,0.017787
5025,adam,92.420967,0.018073
5026,adam,92.438776,0.017809
5027,adam,92.457299,0.018523
5028,adam,92.475139,0.01784
5029,adam,92.493066,0.017927
5030,adam,92.511175,0.018109
5031,adam,92.529441,0.018266
5032,adam,92.547734,0.018293
5033,adam,92.56566,0.017926
5034,adam,92.585427,0.019768
5035,adam,92.605234,0.019807
5036,adam,92.623068,0.017834
5037,adam,92.641088,0.01802
5038,adam,92.659171,0.018083
5039,adam,92.677093,0.017922
5040,adam,92.695713,0.01862
5041,adam,92.713567,0.017854
5042,adam,92.731492,0.017925
5043,adam,92.749492,0.018
5044,adam,92.767833,0.018341
5045,adam,92.785888,0.018055
5046,adam,92.803627,0.017738
5047,adam,92.821588,0.017962
5048,adam,92.839543,0.017954
5049,adam,92.858336,0.018794
5050,adam,92.876198,0.017862
5051,adam,92.894852,0.018653
5052,adam,92.912566,0.017715
5053,adam,92.931613,0.019046
5054,adam,92.949558,0.017946
5055,adam,92.967521,0.017963
5056,adam,92.98556,0.018039
5057,adam,93.004399,0.018839
5058,adam,93.02339,0.018991
5059,adam,93.041643,0.018253
5060,adam,93.060662,0.019019
5061,adam,93.080541,0.01988
5062,adam,93.098993,0.018452
5063,adam,93.116883,0.017889
5064,adam,93.134965,0.018082
5065,adam,93.152787,0.017822
5066,adam,93.170856,0.01807
5067,adam,93.188922,0.018066
5068,adam,93.20746,0.018538
5069,adam,93.226091,0.018631
5070,adam,93.245272,0.019181
5071,adam,93.263957,0.018686
5072,adam,93.283429,0.019472
5073,adam,93.302317,0.018888
5074,adam,93.320517,0.0182
5075,adam,93.338402,0.017885
5076,adam,93.357519,0.019117
5077,adam,93.375486,0.017967
5078,adam,93.393133,0.017647
5079,adam,93.410997,0.017864
5080,adam,93.428993,0.017996
5081,adam,93.44698,0.017987
5082,adam,93.464734,0.017754
5083,adam,93.482771,0.018037
5084,adam,93.500788,0.018017
5085,adam,93.518618,0.01783
5086,adam,93.536395,0.017777
5087,adam,93.554482,0.018087
5088,adam,93.573121,0.018639
5089,adam,93.591881,0.018761
5090,adam,93.610571,0.018689
5091,adam,93.62865,0.01808
5092,adam,93.647983,0.019332
5093,adam,93.66724,0.019258
5094,adam,93.685483,0.018243
5095,adam,93.704483,0.019
5096,adam,93.723433,0.01895
5097,adam,93.742414,0.018981
5098,adam,93.760454,0.01804
5099,adam,93.778493,0.018039
5100,adam,93.796746,0.018253
5101,adam,93.814777,0.018031
5102,adam,93.83241,0.017634
5103,adam,93.850205,0.017794
5104,adam,93.868473,0.018268
5105,adam,93.886328,0.017855
5106,adam,93.904178,0.01785
5107,adam,93.922261,0.018083
5108,adam,93.94046,0.018199
5109,adam,93.958515,0.018055
5110,adam,93.977377,0.018862
5111,adam,93.99678,0.019403
5112,adam,94.016104,0.019324
5113,adam,94.034119,0.018015
5114,adam,94.052238,0.018119
5115,adam,94.070136,0.017898
5116,adam,94.088085,0.017949
5117,adam,94.106926,0.018841
5118,adam,94.126153,0.019227
5119,adam,94.144154,0.018001
5120,adam,94.163654,0.019501
5121,adam,94.183323,0.019669
5122,adam,94.202139,0.018816
5123,adam,94.220108,0.017969
5124,adam,94.238062,0.017954
5125,adam,94.25625,0.018188
5126,adam,94.275254,0.019004
5127,adam,94.293154,0.017899
5128,adam,94.311011,0.017858
5129,adam,94.329547,0.018536
5130,adam,94.347424,0.017876
5131,adam,94.365377,0.017954
5132,adam,94.383374,0.017997
5133,adam,94.401258,0.017884
5134,adam,94.41986,0.018601
5135,adam,94.438459,0.018599
5136,adam,94.456567,0.018108
5137,adam,94.474358,0.017791
5138,adam,94.492106,0.017748
5139,adam,94.509855,0.017748
5140,adam,94.528447,0.018593
5141,adam,94.547073,0.018626
5142,adam,94.565108,0.018035
5143,adam,94.582904,0.017796
5144,adam,94.600804,0.0179
5145,adam,94.618433,0.017629
5146,adam,94.636683,0.01825
5147,adam,94.654463,0.017781
5148,adam,94.673441,0.018978
5149,adam,94.692521,0.01908
5150,adam,94.710582,0.018061
5151,adam,94.728522,0.01794
5152,adam,94.746482,0.017959
5153,adam,94.765342,0.01886
5154,adam,94.783336,0.017995
5155,adam,94.801274,0.017937
5156,adam,94.819292,0.018018
5157,adam,94.837938,0.018646
5158,adam,94.855852,0.017914
5159,adam,94.873474,0.017622
5160,adam,94.891585,0.018111
5161,adam,94.909429,0.017844
5162,adam,94.927709,0.01828
5163,adam,94.945435,0.017726
5164,adam,94.963195,0.01776
5165,adam,94.981236,0.018041
5166,adam,94.999285,0.018049
5167,adam,95.017307,0.018022
5168,adam,95.03512,0.017813
5169,adam,95.053581,0.018461
5170,adam,95.071394,0.017813
5171,adam,95.089391,0.017996
5172,adam,95.107599,0.018209
5173,adam,95.125608,0.018009
5174,adam,95.143562,0.017953
5175,adam,95.161774,0.018213
5176,adam,95.179841,0.018067
5177,adam,95.199511,0.01967
5178,adam,95.219404,0.019893
5179,adam,95.23865,0.019246
5180,adam,95.257058,0.018408
5181,adam,95.27538,0.018322
5182,adam,95.293513,0.018133
5183,adam,95.311554,0.018041
5184,adam,95.330014,0.01846
5185,adam,95.348163,0.018149
5186,adam,95.365814,0.017651
5187,adam,95.383711,0.017897
5188,adam,95.402561,0.01885
5189,adam,95.421087,0.018526
5190,adam,95.439568,0.018481
5191,adam,95.45723,0.017662
5192,adam,95.475226,0.017996
5193,adam,95.493098,0.017872
5194,adam,95.51109,0.017992
5195,adam,95.529134,0.018044
5196,adam,95.548411,0.019278
5197,adam,95.567763,0.019351
5198,adam,95.586087,0.018324
5199,adam,95.60511,0.019023
5200,adam,95.623979,0.018869
5201,adam,95.641991,0.018011
5202,adam,95.659827,0.017837
5203,adam,95.677572,0.017744
5204,adam,95.695769,0.018197
5205,adam,95.713525,0.017756
5206,adam,95.733341,0.019816
5207,adam,95.753126,0.019785
5208,adam,95.771305,0.018179
5209,adam,95.789105,0.017801
5210,adam,95.807853,0.018747
5211,adam,95.826506,0.018653
5212,adam,95.844249,0.017743
5213,adam,95.862509,0.01826
5214,adam,95.880352,0.017843
5215,adam,95.898123,0.017771
5216,adam,95.915969,0.017846
5217,adam,95.93378,0.017812
5218,adam,95.951507,0.017726
5219,adam,95.969531,0.018025
5220,adam,95.987291,0.017759
5221,adam,96.005095,0.017804
5222,adam,96.022781,0.017686
5223,adam,96.040556,0.017775
5224,adam,96.058275,0.017719
5225,adam,96.076206,0.017931
5226,adam,96.094214,0.018009
5227,adam,96.112079,0.017864
5228,adam,96.130128,0.018049
5229,adam,96.148258,0.01813
5230,adam,96.16694,0.018682
5231,adam,96.18603,0.01909
5232,adam,96.204646,0.018616
5233,adam,96.222568,0.017921
5234,adam,96.240444,0.017876
5235,adam,96.258208,0.017765
5236,adam,96.276625,0.018416
5237,adam,96.294605,0.01798
5238,adam,96.313584,0.018979
5239,adam,96.332673,0.019089
5240,adam,96.350452,0.017779
5241,adam,96.36832,0.017868
5242,adam,96.387501,0.019182
5243,adam,96.406536,0.019035
5244,adam,96.42466,0.018124
5245,adam,96.444284,0.019624
5246,adam,96.463561,0.019277
5247,adam,96.48141,0.017849
5248,adam,96.499107,0.017697
5249,adam,96.518444,0.019337
5250,adam,96.536961,0.018517
5251,adam,96.554728,0.017767
5252,adam,96.572616,0.017889
5253,adam,96.590375,0.017759
5254,adam,96.608024,0.017649
5255,adam,96.625791,0.017767
5256,adam,96.643455,0.017664
5257,adam,96.66153,0.018074
5258,adam,96.679365,0.017835
5259,adam,96.697404,0.018039
5260,adam,96.715302,0.017898
5261,adam,96.733097,0.017795
5262,adam,96.750853,0.017756
5263,adam,96.768923,0.01807
5264,adam,96.787009,0.018086
5265,adam,96.805955,0.018945
5266,adam,96.824541,0.018586
5267,adam,96.842414,0.017873
5268,adam,96.859889,0.017475
5269,adam,96.877563,0.017674
5270,adam,96.895271,0.017708
5271,adam,96.913433,0.018162
5272,adam,96.932071,0.018638
5273,adam,96.949666,0.017595
5274,adam,96.967469,0.017803
5275,adam,96.985166,0.017697
5276,adam,97.003037,0.017872
5277,adam,97.020717,0.01768
5278,adam,97.03839,0.017673
5279,adam,97.056626,0.018236
5280,adam,97.075933,0.019307
5281,adam,97.093718,0.017786
5282,adam,97.111403,0.017684
5283,adam,97.129531,0.018129
5284,adam,97.148149,0.018618
5285,adam,97.16711,0.018961
5286,adam,97.185215,0.018104
5287,adam,97.203237,0.018023
5288,adam,97.221132,0.017895
5289,adam,97.239993,0.018861
5290,adam,97.257848,0.017855
5291,adam,97.276427,0.018579
5292,adam,97.294403,0.017976
5293,adam,97.313129,0.018727
5294,adam,97.331081,0.017952
5295,adam,97.349353,0.018271
5296,adam,97.367732,0.018379
5297,adam,97.385556,0.017825
5298,adam,97.403507,0.017951
5299,adam,97.421569,0.018062
5300,adam,97.439905,0.018336
5301,adam,97.458687,0.018782
5302,adam,97.47693,0.018243
5303,adam,97.494951,0.018021
5304,adam,97.513843,0.018892
5305,adam,97.531616,0.017772
5306,adam,97.550003,0.018387
5307,adam,97.567957,0.017954
5308,adam,97.586107,0.01815
5309,adam,97.604167,0.018061
5310,adam,97.622241,0.018073
5311,adam,97.640075,0.017835
5312,adam,97.657837,0.017761
5313,adam,97.675618,0.017781
5314,adam,97.693606,0.017988
5315,adam,97.711928,0.018322
5316,adam,97.730476,0.018548
5317,adam,97.749161,0.018685
5318,adam,97.766886,0.017725
5319,adam,97.784735,0.017849
5320,adam,97.80228,0.017545
5321,adam,97.820146,0.017866
5322,adam,97.838052,0.017905
5323,adam,97.856004,0.017952
5324,adam,97.874152,0.018148
5325,adam,97.89205,0.017898
5326,adam,97.909904,0.017854
5327,adam,97.928277,0.018373
5328,adam,97.946018,0.017741
5329,adam,97.963761,0.017743
5330,adam,97.981668,0.017907
5331,adam,97.999465,0.017797
5332,adam,98.017645,0.01818
5333,adam,98.035791,0.018146
5334,adam,98.053611,0.017819
5335,adam,98.071485,0.017874
5336,adam,98.08942,0.017935
5337,adam,98.107521,0.018101
5338,adam,98.125401,0.01788
5339,adam,98.143231,0.017831
5340,adam,98.16112,0.017889
5341,adam,98.179195,0.018075
5342,adam,98.19738,0.018185
5343,adam,98.216376,0.018996
5344,adam,98.235821,0.019445
5345,adam,98.25388,0.018059
5346,adam,98.272091,0.018211
5347,adam,98.290083,0.017992
5348,adam,98.309967,0.019885
5349,adam,98.329081,0.019114
5350,adam,98.347139,0.018059
5351,adam,98.365449,0.018309
5352,adam,98.384472,0.019023
5353,adam,98.402572,0.0181
5354,adam,98.421605,0.019033
5355,adam,98.439608,0.018003
5356,adam,98.457415,0.017807
5357,adam,98.477172,0.019758
5358,adam,98.49486,0.017687
5359,adam,98.512742,0.017883
5360,adam,98.532595,0.019853
5361,adam,98.55202,0.019425
5362,adam,98.569937,0.017917
5363,adam,98.587764,0.017827
5364,adam,98.605651,0.017888
5365,adam,98.624326,0.018675
5366,adam,98.642477,0.01815
5367,adam,98.660352,0.017875
5368,adam,98.678033,0.017681
5369,adam,98.696298,0.018265
5370,adam,98.714284,0.017986
5371,adam,98.732123,0.017839
5372,adam,98.75058,0.018456
5373,adam,98.76827,0.017691
5374,adam,98.786213,0.017942
5375,adam,98.804445,0.018232
5376,adam,98.823644,0.019199
5377,adam,98.842936,0.019292
5378,adam,98.861847,0.018911
5379,adam,98.880887,0.01904
5380,adam,98.898892,0.018005
5381,adam,98.916797,0.017905
5382,adam,98.934838,0.01804
5383,adam,98.953481,0.018643
5384,adam,98.971519,0.018039
5385,adam,98.989393,0.017874
5386,adam,99.008192,0.018799
5387,adam,99.026265,0.018073
5388,adam,99.045407,0.019142
5389,adam,99.063265,0.017858
5390,adam,99.081874,0.01861
5391,adam,99.100944,0.019069
5392,adam,99.118747,0.017803
5393,adam,99.136536,0.017789
5394,adam,99.15453,0.017994
5395,adam,99.172323,0.017794
5396,adam,99.190065,0.017742
5397,adam,99.225202,0.035136
5398,adam,99.246468,0.021266
5399,adam,99.266457,0.019989
5400,adam,99.28429,0.017833
5401,adam,99.302766,0.018476
5402,adam,99.3206,0.017835
5403,adam,99.338491,0.017891
5404,adam,99.356499,0.018008
5405,adam,99.374376,0.017877
5406,adam,99.392411,0.018035
5407,adam,99.41076,0.018349
5408,adam,99.428622,0.017862
5409,adam,99.446046,0.017425
5410,adam,99.463897,0.017851
5411,adam,99.48144,0.017543
5412,adam,99.499151,0.017711
5413,adam,99.517404,0.018253
5414,adam,99.535217,0.017813
5415,adam,99.557951,0.022734
5416,adam,99.579062,0.021111
5417,adam,99.598168,0.019107
5418,adam,99.616525,0.018357
5419,adam,99.635817,0.019292
5420,adam,99.653749,0.017932
5421,adam,99.672284,0.018535
5422,adam,99.69046,0.018176
5423,adam,99.709844,0.019384
5424,adam,99.728295,0.018451
5425,adam,99.746603,0.018308
5426,adam,99.764778,0.018175
5427,adam,99.783038,0.01826
5428,adam,99.801593,0.018555
5429,adam,99.820395,0.018801
5430,adam,99.839868,0.019473
5431,adam,99.858153,0.018285
5432,adam,99.876081,0.017928
5433,adam,99.89365,0.017569
5434,adam,99.912224,0.018574
5435,adam,99.931931,0.019708
5436,adam,99.951255,0.019324
5437,adam,99.969252,0.017998
5438,adam,99.987916,0.018664
5439,adam,100.006496,0.01858
5440,adam,100.024658,0.018162
5441,adam,100.042444,0.017786
5442,adam,100.072693,0.030249
5443,adam,100.094982,0.022288
5444,adam,100.113164,0.018183
5445,adam,100.131758,0.018593
5446,adam,100.149443,0.017685
5447,adam,100.167253,0.017809
5448,adam,100.18545,0.018197
5449,adam,100.203026,0.017576
5450,adam,100.220708,0.017682
5451,adam,100.238161,0.017453
5452,adam,100.257134,0.018973
5453,adam,100.275366,0.018232
5454,adam,100.294395,0.01903
5455,adam,100.311977,0.017581
5456,adam,100.32911,0.017133
5457,adam,100.346394,0.017284
5458,adam,100.364048,0.017654
5459,adam,100.381954,0.017906
5460,adam,100.399591,0.017636
5461,adam,100.417068,0.017477
5462,adam,100.434623,0.017555
5463,adam,100.452085,0.017462
5464,adam,100.47034,0.018255
5465,adam,100.487596,0.017256
5466,adam,100.50503,0.017434
5467,adam,100.524999,0.019969
5468,adam,100.543219,0.01822
5469,adam,100.560225,0.017006
5470,adam,100.577651,0.017426
5471,adam,100.594976,0.017325
5472,adam,100.611798,0.016822
5473,adam,100.629194,0.017396
5474,adam,100.646459,0.017265
5475,adam,100.663973,0.017514
5476,adam,100.680926,0.016953
5477,adam,100.698019,0.017092
5478,adam,100.715134,0.017115
5479,adam,100.732929,0.017795
5480,adam,100.750572,0.017643
5481,adam,100.767817,0.017245
5482,adam,100.785679,0.017863
5483,adam,100.80414,0.018461
5484,adam,100.822421,0.018281
5485,adam,100.840515,0.018094
5486,adam,100.857489,0.016974
5487,adam,100.874501,0.017012
5488,adam,100.891715,0.017214
5489,adam,100.908468,0.016753
5490,adam,100.925989,0.017521
5491,adam,100.943311,0.017322
5492,adam,100.960875,0.017564
5493,adam,100.977911,0.017035
5494,adam,100.994934,0.017023
5495,adam,101.012176,0.017243
5496,adam,101.029907,0.017731
5497,adam,101.048364,0.018457
5498,adam,101.067462,0.019098
5499,adam,101.085485,0.018023
5500,adam,101.103667,0.018183
5501,adam,101.122016,0.018348
5502,adam,101.140042,0.018026
5503,adam,101.15789,0.017848
5504,adam,101.176898,0.019009
5505,adam,101.194851,0.017952
5506,adam,101.212553,0.017702
5507,adam,101.230693,0.018141
5508,adam,101.248578,0.017885
5509,adam,101.266552,0.017974
5510,adam,101.284425,0.017873
5511,adam,101.302461,0.018036
5512,adam,101.320266,0.017805
5513,adam,101.33831,0.018044
5514,adam,101.357534,0.019224
5515,adam,101.377043,0.019509
5516,adam,101.39496,0.017916
5517,adam,101.414264,0.019305
5518,adam,101.432336,0.018071
5519,adam,101.450333,0.017997
5520,adam,101.468017,0.017684
5521,adam,101.486559,0.018542
5522,adam,101.504579,0.01802
5523,adam,101.522554,0.017974
5524,adam,101.540817,0.018263
5525,adam,101.558477,0.01766
5526,adam,101.57622,0.017743
5527,adam,101.594141,0.017921
5528,adam,101.611817,0.017676
5529,adam,101.630889,0.019072
5530,adam,101.649623,0.018734
5531,adam,101.667573,0.01795
5532,adam,101.68545,0.017877
5533,adam,101.70338,0.01793
5534,adam,101.721301,0.017921
5535,adam,101.739923,0.018622
5536,adam,101.757724,0.017801
5537,adam,101.776899,0.019175
5538,adam,101.795439,0.01854
5539,adam,101.813632,0.018193
5540,adam,101.83188,0.018248
5541,adam,101.851027,0.019147
5542,adam,101.868862,0.017835
5543,adam,101.886565,0.017703
5544,adam,101.904253,0.017688
5545,adam,101.921875,0.017622
5546,adam,101.939603,0.017728
5547,adam,101.957449,0.017846
5548,adam,101.975112,0.017663
5549,adam,101.992852,0.01774
5550,adam,102.010631,0.017779
5551,adam,102.028361,0.01773
5552,adam,102.046208,0.017847
5553,adam,102.06512,0.018912
5554,adam,102.08293,0.01781
5555,adam,102.101926,0.018996
5556,adam,102.119926,0.018
5557,adam,102.138311,0.018385
5558,adam,102.156159,0.017848
5559,adam,102.174508,0.018349
5560,adam,102.192235,0.017727
5561,adam,102.210966,0.018731
5562,adam,102.229336,0.01837
5563,adam,102.247235,0.017899
5564,adam,102.265184,0.017949
5565,adam,102.283043,0.01786
5566,adam,102.300904,0.01786
5567,adam,102.318868,0.017964
5568,adam,102.336586,0.017718
5569,adam,102.354347,0.017762
5570,adam,102.372079,0.017731
5571,adam,102.390148,0.018069
5572,adam,102.408397,0.018249
5573,adam,102.426888,0.018491
5574,adam,102.445156,0.018269
5575,adam,102.463597,0.01844
5576,adam,102.481357,0.01776
5577,adam,102.49936,0.018003
5578,adam,102.517149,0.017789
5579,adam,102.53573,0.018581
5580,adam,102.553607,0.017877
5581,adam,102.572764,0.019157
5582,adam,102.590497,0.017733
5583,adam,102.608483,0.017986
5584,adam,102.62656,0.018078
5585,adam,102.646446,0.019885
5586,adam,102.666113,0.019667
5587,adam,102.685882,0.019769
5588,adam,102.703842,0.017959
5589,adam,102.721648,0.017807
5590,adam,102.739598,0.01795
5591,adam,102.757481,0.017883
5592,adam,102.776397,0.018916
5593,adam,102.794411,0.018014
5594,adam,102.81232,0.017909
5595,adam,102.830083,0.017764
5596,adam,102.848113,0.01803
5597,adam,102.86594,0.017827
5598,adam,102.883428,0.017488
5599,adam,102.901527,0.018099
5600,adam,102.919511,0.017984
5601,adam,102.937386,0.017874
5602,adam,102.955414,0.018028
5603,adam,102.973621,0.018207
5604,adam,102.991975,0.018354
5605,adam,103.009927,0.017952
5606,adam,103.027817,0.01789
5607,adam,103.045166,0.017349
5608,adam,103.062623,0.017458
5609,adam,103.080257,0.017633
5610,adam,103.09894,0.018683
5611,adam,103.116806,0.017867
5612,adam,103.135823,0.019017
5613,adam,103.154846,0.019023
5614,adam,103.172668,0.017822
5615,adam,103.19063,0.017962
5616,adam,103.208482,0.017852
5617,adam,103.22641,0.017928
5618,adam,103.244377,0.017967
5619,adam,103.262265,0.017888
5620,adam,103.280095,0.017829
5621,adam,103.298088,0.017993
5622,adam,103.315866,0.017777
5623,adam,103.333201,0.017335
5624,adam,103.350862,0.017661
5625,adam,103.368897,0.018035
5626,adam,103.38677,0.017873
5627,adam,103.405095,0.018326
5628,adam,103.422874,0.017779
5629,adam,103.441066,0.018192
5630,adam,103.459417,0.018351
5631,adam,103.477336,0.01792
5632,adam,103.495217,0.01788
5633,adam,103.513861,0.018644
5634,adam,103.531807,0.017946
5635,adam,103.549685,0.017877
5636,adam,103.568532,0.018847
5637,adam,103.587761,0.01923
5638,adam,103.605628,0.017867
5639,adam,103.62432,0.018691
5640,adam,103.642087,0.017768
5641,adam,103.660043,0.017956
5642,adam,103.677811,0.017768
5643,adam,103.695471,0.01766
5644,adam,103.713394,0.017923
5645,adam,103.731192,0.017798
5646,adam,103.748918,0.017726
5647,adam,103.766644,0.017726
5648,adam,103.784434,0.01779
5649,adam,103.802643,0.01821
5650,adam,103.820657,0.018014
5651,adam,103.838524,0.017867
5652,adam,103.856473,0.017949
5653,adam,103.875125,0.018652
5654,adam,103.893174,0.018049
5655,adam,103.911067,0.017893
5656,adam,103.93038,0.019313
5657,adam,103.949152,0.018772
5658,adam,103.967038,0.017887
5659,adam,103.985581,0.018543
5660,adam,104.003354,0.017773
5661,adam,104.021443,0.018089
5662,adam,104.040166,0.018723
5663,adam,104.059267,0.019101
5664,adam,104.07718,0.017913
5665,adam,104.094903,0.017723
5666,adam,104.112829,0.017926
5667,adam,104.130869,0.01804
5668,adam,104.148802,0.017934
5669,adam,104.166388,0.017586
5670,adam,104.184383,0.017995
5671,adam,104.202215,0.017832
5672,adam,104.220501,0.018286
5673,adam,104.238653,0.018152
5674,adam,104.257185,0.018532
5675,adam,104.275271,0.018086
5676,adam,104.292952,0.01768
5677,adam,104.310958,0.018006
5678,adam,104.328715,0.017757
